timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4113,2,1000,1380
5495,3,1000,1382
6876,4,1000,1381
8257,5,1000,1381
9636,6,1000,1379
11012,7,1000,1376
12387,8,1000,1375
13762,9,1000,1375
15135,10,1000,1373
16507,11,1000,1372
17879,12,1000,1372
19248,13,1000,1369
20617,14,1000,1369
21986,15,1000,1369
23352,16,1000,1366
24718,17,1000,1366
26080,18,1000,1362
27439,19,1000,1359
28796,20,1000,1357
30152,21,1000,1356
31502,22,1000,1350
32847,23,1000,1345
34191,24,1000,1344
35529,25,1000,1338
36863,26,1000,1334
38193,27,1000,1330
39522,28,1000,1329
40844,29,1000,1322
42162,30,1000,1318
43477,31,1000,1315
44789,32,1000,1312
46094,33,1000,1305
47393,34,1000,1299
48689,35,1000,1296
49983,36,1000,1294
51274,37,1000,1291
52560,38,1000,1286
53842,39,1000,1282
55121,40,1000,1279
56396,41,1000,1275
57666,42,1000,1270
58932,43,1000,1266
60193,44,1000,1261
61449,45,1000,1256
62701,46,1000,1252
63948,47,1000,1247
65191,48,1000,1243
66427,49,1000,1236
67656,50,1000,1229
68879,51,1000,1223
70095,52,1000,1216
71307,53,1000,1212
72515,54,1000,1208
73717,55,1000,1202
74916,56,1000,1199
76109,57,1000,1193
77296,58,1000,1187
78478,59,1000,1182
79656,60,1000,1178
80830,61,1000,1174
81998,62,1000,1168
83161,63,1000,1163
84320,64,1000,1159
85473,65,1000,1153
86619,66,1000,1146
87761,67,1000,1142
88899,68,1000,1138
90033,69,1000,1134
91163,70,1000,1130
92286,71,1000,1123
93402,72,1000,1116
94513,73,1000,1111
95619,74,1000,1106
96722,75,1000,1103
97819,76,1000,1097
98911,77,1000,1092
99998,78,1000,1087
101080,79,1000,1082
102159,80,1000,1079
103234,81,1000,1075
104306,82,1000,1072
105374,83,1000,1068
106434,84,1000,1060
107489,85,1000,1055
108543,86,1000,1054
109595,87,1000,1052
110646,88,1000,1051
111692,89,1000,1046
112734,90,1000,1042
113770,91,1000,1036
114802,92,1000,1032
115830,93,1000,1028
116857,94,1000,1027
117881,95,1000,1024
118900,96,1000,1019
119914,97,1000,1014
120925,98,1000,1011
121935,99,1000,1010
122943,100,1000,1008
123947,101,1000,1004
124952,102,1000,1005
125955,103,1000,1003
126956,104,1000,1001
127956,105,1000,1000
128956,106,1000,1000
129957,107,1000,1001
130957,108,1000,1000
131956,109,1000,999
132955,110,1000,999
133950,111,1000,995
134946,112,1000,996
135943,113,1000,997
136942,114,1000,999
137940,115,1000,998
138938,116,1000,998
139933,117,1000,995
140926,118,1000,993
141919,119,1000,993
142908,120,1000,989
143898,121,1000,990
144889,122,1000,991
145882,123,1000,993
146878,124,1000,996
147873,125,1000,995
148868,126,1000,995
149862,127,1000,994
150855,128,1000,993
151847,129,1000,992
152844,130,1000,997
153837,131,1000,993
154831,132,1000,994
155824,133,1000,993
156819,134,1000,995
157814,135,1000,995
158807,136,1000,993
159802,137,1000,995
160796,138,1000,994
161788,139,1000,992
162782,140,1000,994
163777,141,1000,995
164772,142,1000,995
165765,143,1000,993
166761,144,1000,996
167756,145,1000,995
168751,146,1000,995
169741,147,1000,990
170732,148,1000,991
171726,149,1000,994
172722,150,1000,996
173713,151,1000,991
174704,152,1000,991
175697,153,1000,993
176692,154,1000,995
177688,155,1000,996
178683,156,1000,995
179678,157,1000,995
180673,158,1000,995
181668,159,1000,995
182661,160,1000,993
183654,161,1000,993
184646,162,1000,992
185638,163,1000,992
186631,164,1000,993
187625,165,1000,994
188619,166,1000,994
189610,167,1000,991
190603,168,1000,993
191593,169,1000,990
192582,170,1000,989
193574,171,1000,992
194567,172,1000,993
195561,173,1000,994
196557,174,1000,996
197554,175,1000,997
198549,176,1000,995
199546,177,1000,997
200545,178,1000,999
201542,179,1000,997
202537,180,1000,995
203529,181,1000,992
