timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2230,2,1500,843
3075,3,1500,845
3922,4,1500,847
4765,5,1500,843
5609,6,1500,844
6452,7,1500,843
7299,8,1500,847
8148,9,1500,849
9004,10,1500,856
9861,11,1500,857
10722,12,1500,861
11583,13,1500,861
12448,14,1500,865
13319,15,1500,871
14196,16,1500,877
15079,17,1500,883
15965,18,1500,886
16857,19,1500,892
17751,20,1500,894
18651,21,1500,900
19558,22,1500,907
20472,23,1500,914
21391,24,1500,919
22320,25,1500,929
23254,26,1500,934
24194,27,1500,940
25143,28,1500,949
26100,29,1500,957
27069,30,1500,969
28050,31,1500,981
29037,32,1500,987
30033,33,1500,996
31037,34,1500,1004
32048,35,1500,1011
33069,36,1500,1021
34101,37,1500,1032
35140,38,1500,1039
36188,39,1500,1048
37247,40,1500,1059
38314,41,1500,1067
39390,42,1500,1076
40480,43,1500,1090
41583,44,1500,1103
42697,45,1500,1114
43821,46,1500,1124
44950,47,1500,1129
46089,48,1500,1139
47241,49,1500,1152
48406,50,1500,1165
49579,51,1500,1173
50761,52,1500,1182
51951,53,1500,1190
53154,54,1500,1203
54364,55,1500,1210
55583,56,1500,1219
56817,57,1500,1234
58060,58,1500,1243
59317,59,1500,1257
60586,60,1500,1269
61858,61,1500,1272
63140,62,1500,1282
64433,63,1500,1293
65735,64,1500,1302
67044,65,1500,1309
68359,66,1500,1315
69683,67,1500,1324
71016,68,1500,1333
72362,69,1500,1346
73721,70,1500,1359
75089,71,1500,1368
76466,72,1500,1377
77853,73,1500,1387
79248,74,1500,1395
80649,75,1500,1401
82055,76,1500,1406
83470,77,1500,1415
84893,78,1500,1423
86321,79,1500,1428
87753,80,1500,1432
89193,81,1500,1440
90640,82,1500,1447
92095,83,1500,1455
93556,84,1500,1461
95019,85,1500,1463
96489,86,1500,1470
97963,87,1500,1474
99440,88,1500,1477
100923,89,1500,1483
102408,90,1500,1485
103898,91,1500,1490
105395,92,1500,1497
106895,93,1500,1500
108401,94,1500,1506
109907,95,1500,1506
111417,96,1500,1510
112928,97,1500,1511
114439,98,1500,1511
115952,99,1500,1513
117463,100,1500,1511
118974,101,1500,1511
120488,102,1500,1514
122004,103,1500,1516
123518,104,1500,1514
125034,105,1500,1516
126546,106,1500,1512
128064,107,1500,1518
129579,108,1500,1515
131093,109,1500,1514
132604,110,1500,1511
134116,111,1500,1512
135629,112,1500,1513
137139,113,1500,1510
138654,114,1500,1515
140167,115,1500,1513
141680,116,1500,1513
143194,117,1500,1514
144708,118,1500,1514
146224,119,1500,1516
147740,120,1500,1516
149257,121,1500,1517
150771,122,1500,1514
152287,123,1500,1516
153802,124,1500,1515
155314,125,1500,1512
156829,126,1500,1515
158342,127,1500,1513
159853,128,1500,1511
161363,129,1500,1510
162874,130,1500,1511
164387,131,1500,1513
165904,132,1500,1517
167420,133,1500,1516
168936,134,1500,1516
170454,135,1500,1518
171968,136,1500,1514
173484,137,1500,1516
174999,138,1500,1515
176515,139,1500,1516
178030,140,1500,1515
179548,141,1500,1518
181068,142,1500,1520
182586,143,1500,1518
184102,144,1500,1516
185621,145,1500,1519
187136,146,1500,1515
188652,147,1500,1516
190164,148,1500,1512
191677,149,1500,1513
193190,150,1500,1513
194701,151,1500,1511
196212,152,1500,1511
197722,153,1500,1510
199238,154,1500,1516
200754,155,1500,1516
202269,156,1500,1515
203781,157,1500,1512
205292,158,1500,1511
206806,159,1500,1514
208319,160,1500,1513
209837,161,1500,1518
211356,162,1500,1519
212872,163,1500,1516
214385,164,1500,1513
215894,165,1500,1509
217405,166,1500,1511
218916,167,1500,1511
220428,168,1500,1512
221942,169,1500,1514
223455,170,1500,1513
224970,171,1500,1515
226481,172,1500,1511
227992,173,1500,1511
229501,174,1500,1509
231009,175,1500,1508
232522,176,1500,1513
234037,177,1500,1515
235554,178,1500,1517
237068,179,1500,1514
238581,180,1500,1513
240087,181,1500,1506
