timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3056,2,750,750
3807,3,750,751
4556,4,750,749
5305,5,750,749
6054,6,750,749
6801,7,750,747
7549,8,750,748
8297,9,750,748
9045,10,750,748
9795,11,750,750
10545,12,750,750
11295,13,750,750
12043,14,750,748
12790,15,750,747
13537,16,750,747
14286,17,750,749
15036,18,750,750
15786,19,750,750
16537,20,750,751
17287,21,750,750
18037,22,750,750
18785,23,750,748
19534,24,750,749
20282,25,750,748
21028,26,750,746
21776,27,750,748
22523,28,750,747
23271,29,750,748
24021,30,750,750
24771,31,750,750
25520,32,750,749
26270,33,750,750
27021,34,750,751
27776,35,750,755
28530,36,750,754
29284,37,750,754
30041,38,750,757
30799,39,750,758
31560,40,750,761
32323,41,750,763
33086,42,750,763
33852,43,750,766
34621,44,750,769
35393,45,750,772
36165,46,750,772
36941,47,750,776
37718,48,750,777
38496,49,750,778
39277,50,750,781
40061,51,750,784
40847,52,750,786
41636,53,750,789
42427,54,750,791
43221,55,750,794
44018,56,750,797
44817,57,750,799
45618,58,750,801
46424,59,750,806
47234,60,750,810
48048,61,750,814
48866,62,750,818
49686,63,750,820
50510,64,750,824
51337,65,750,827
52168,66,750,831
53004,67,750,836
53842,68,750,838
54685,69,750,843
55531,70,750,846
56382,71,750,851
57236,72,750,854
58095,73,750,859
58957,74,750,862
59824,75,750,867
60695,76,750,871
61571,77,750,876
62453,78,750,882
63338,79,750,885
64226,80,750,888
65118,81,750,892
66015,82,750,897
66915,83,750,900
67820,84,750,905
68727,85,750,907
69640,86,750,913
70556,87,750,916
71478,88,750,922
72405,89,750,927
73338,90,750,933
74274,91,750,936
75213,92,750,939
76154,93,750,941
77097,94,750,943
78047,95,750,950
79002,96,750,955
79964,97,750,962
80932,98,750,968
81903,99,750,971
82879,100,750,976
83859,101,750,980
84844,102,750,985
85832,103,750,988
86825,104,750,993
87821,105,750,996
88823,106,750,1002
89830,107,750,1007
90840,108,750,1010
91856,109,750,1016
92876,110,750,1020
93900,111,750,1024
94928,112,750,1028
95957,113,750,1029
96991,114,750,1034
98029,115,750,1038
99071,116,750,1042
100121,117,750,1050
101174,118,750,1053
102231,119,750,1057
103292,120,750,1061
104357,121,750,1065
105424,122,750,1067
106494,123,750,1070
107568,124,750,1074
108646,125,750,1078
109730,126,750,1084
110815,127,750,1085
111904,128,750,1089
112998,129,750,1094
114094,130,750,1096
115194,131,750,1100
116298,132,750,1104
117405,133,750,1107
118514,134,750,1109
119622,135,750,1108
120734,136,750,1112
121850,137,750,1116
122970,138,750,1120
124092,139,750,1122
125216,140,750,1124
126343,141,750,1127
127472,142,750,1129
128604,143,750,1132
129737,144,750,1133
130872,145,750,1135
132007,146,750,1135
133146,147,750,1139
134282,148,750,1136
135423,149,750,1141
136566,150,750,1143
137709,151,750,1143
138854,152,750,1145
139999,153,750,1145
141145,154,750,1146
142293,155,750,1148
143440,156,750,1147
144587,157,750,1147
145737,158,750,1150
146890,159,750,1153
148044,160,750,1154
149197,161,750,1153
150347,162,750,1150
151496,163,750,1149
152645,164,750,1149
153794,165,750,1149
154945,166,750,1151
156096,167,750,1151
157248,168,750,1152
158402,169,750,1154
159556,170,750,1154
160711,171,750,1155
161865,172,750,1154
163019,173,750,1154
164173,174,750,1154
165326,175,750,1153
166479,176,750,1153
167632,177,750,1153
168784,178,750,1152
169935,179,750,1151
171089,180,750,1154
172244,181,750,1155
