timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4383,2,1000,984
5415,3,1000,1032
6468,4,1000,1053
7539,5,1000,1071
8617,6,1000,1078
9701,7,1000,1084
10787,8,1000,1086
11883,9,1000,1096
12981,10,1000,1098
14204,11,1000,1223
15497,12,1000,1293
16827,13,1000,1330
18175,14,1000,1348
19540,15,1000,1365
20722,16,1000,1182
21806,17,1000,1084
22834,18,1000,1028
23836,19,1000,1002
24819,20,1000,983
25798,21,1000,979
26771,22,1000,973
27743,23,1000,972
28715,24,1000,972
29696,25,1000,981
30550,26,1000,854
31332,27,1000,782
32075,28,1000,743
32973,29,1000,898
33964,30,1000,991
34950,31,1000,986
35928,32,1000,978
36902,33,1000,974
37874,34,1000,972
38852,35,1000,978
39970,36,1000,1118
41167,37,1000,1197
42416,38,1000,1249
43684,39,1000,1268
44963,40,1000,1279
46251,41,1000,1288
47548,42,1000,1297
48845,43,1000,1297
50146,44,1000,1301
51326,45,1000,1180
52441,46,1000,1115
53512,47,1000,1071
54554,48,1000,1042
55591,49,1000,1037
56609,50,1000,1018
57621,51,1000,1012
58630,52,1000,1009
59634,53,1000,1004
60636,54,1000,1002
61638,55,1000,1002
62640,56,1000,1002
63645,57,1000,1005
64651,58,1000,1006
65599,59,1000,948
66514,60,1000,915
67413,61,1000,899
68541,62,1000,1128
69791,63,1000,1250
70936,64,1000,1145
72021,65,1000,1085
73081,66,1000,1060
74117,67,1000,1036
75138,68,1000,1021
76152,69,1000,1014
77153,70,1000,1001
78157,71,1000,1004
79213,72,1000,1056
80300,73,1000,1087
81407,74,1000,1107
82512,75,1000,1105
83624,76,1000,1112
84744,77,1000,1120
85871,78,1000,1127
86998,79,1000,1127
87909,80,1000,911
88700,81,1000,791
89423,82,1000,723
90286,83,1000,863
91221,84,1000,935
92190,85,1000,969
93184,86,1000,994
94197,87,1000,1013
95220,88,1000,1023
96194,89,1000,974
97142,90,1000,948
97922,91,1000,780
98611,92,1000,689
99251,93,1000,640
99928,94,1000,677
100620,95,1000,692
101321,96,1000,701
102030,97,1000,709
102744,98,1000,714
103456,99,1000,712
104175,100,1000,719
105263,101,1000,1088
106555,102,1000,1292
107961,103,1000,1406
109419,104,1000,1458
110911,105,1000,1492
112426,106,1000,1515
113948,107,1000,1522
115474,108,1000,1526
116710,109,1000,1236
117783,110,1000,1073
118772,111,1000,989
119873,112,1000,1101
121039,113,1000,1166
122233,114,1000,1194
123446,115,1000,1213
124669,116,1000,1223
125903,117,1000,1234
127136,118,1000,1233
128374,119,1000,1238
129534,120,1000,1160
130656,121,1000,1122
131753,122,1000,1097
132749,123,1000,996
133691,124,1000,942
134604,125,1000,913
135492,126,1000,888
136377,127,1000,885
137259,128,1000,882
138250,129,1000,991
139303,130,1000,1053
140395,131,1000,1092
141509,132,1000,1114
142633,133,1000,1124
143763,134,1000,1130
144892,135,1000,1129
145956,136,1000,1064
146983,137,1000,1027
147990,138,1000,1007
148991,139,1000,1001
149989,140,1000,998
150985,141,1000,996
151984,142,1000,999
152975,143,1000,991
153965,144,1000,990
154949,145,1000,984
155937,146,1000,988
156902,147,1000,965
157852,148,1000,950
158796,149,1000,944
159747,150,1000,951
160697,151,1000,950
161643,152,1000,946
162592,153,1000,949
163542,154,1000,950
164318,155,1000,776
164999,156,1000,681
165622,157,1000,623
166220,158,1000,598
166801,159,1000,581
167372,160,1000,571
167933,161,1000,561
168488,162,1000,555
169242,163,1000,754
170109,164,1000,867
171034,165,1000,925
171992,166,1000,958
172973,167,1000,981
173974,168,1000,1001
174979,169,1000,1005
175985,170,1000,1006
176995,171,1000,1010
178008,172,1000,1013
179016,173,1000,1008
179828,174,1000,812
180526,175,1000,698
181165,176,1000,639
181765,177,1000,600
182348,178,1000,583
182921,179,1000,573
183490,180,1000,569
184055,181,1000,565
