timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3677,2,1000,1021
4702,3,1000,1025
5726,4,1000,1024
6749,5,1000,1023
7772,6,1000,1023
8796,7,1000,1024
9820,8,1000,1024
10841,9,1000,1021
11864,10,1000,1023
12886,11,1000,1022
13909,12,1000,1023
14934,13,1000,1025
15957,14,1000,1023
16978,15,1000,1021
18000,16,1000,1022
19021,17,1000,1021
20044,18,1000,1023
21069,19,1000,1025
22094,20,1000,1025
23122,21,1000,1028
24148,22,1000,1026
25174,23,1000,1026
26200,24,1000,1026
27227,25,1000,1027
28255,26,1000,1028
29281,27,1000,1026
30305,28,1000,1024
31331,29,1000,1026
32357,30,1000,1026
33383,31,1000,1026
34410,32,1000,1027
35438,33,1000,1028
36466,34,1000,1028
37495,35,1000,1029
38524,36,1000,1029
39555,37,1000,1031
40583,38,1000,1028
41611,39,1000,1028
42638,40,1000,1027
43665,41,1000,1027
44691,42,1000,1026
45718,43,1000,1027
46746,44,1000,1028
47775,45,1000,1029
48800,46,1000,1025
49826,47,1000,1026
50855,48,1000,1029
51885,49,1000,1030
52913,50,1000,1028
53942,51,1000,1029
54975,52,1000,1033
56007,53,1000,1032
57037,54,1000,1030
58067,55,1000,1030
59098,56,1000,1031
60126,57,1000,1028
61156,58,1000,1030
62185,59,1000,1029
63212,60,1000,1027
64240,61,1000,1028
65269,62,1000,1029
66299,63,1000,1030
67326,64,1000,1027
68353,65,1000,1027
69380,66,1000,1027
70410,67,1000,1030
71440,68,1000,1030
72472,69,1000,1032
73504,70,1000,1032
74538,71,1000,1034
75569,72,1000,1031
76603,73,1000,1034
77637,74,1000,1034
78675,75,1000,1038
79711,76,1000,1036
80745,77,1000,1034
81778,78,1000,1033
82812,79,1000,1034
83843,80,1000,1031
84876,81,1000,1033
85911,82,1000,1035
86948,83,1000,1037
87984,84,1000,1036
89018,85,1000,1034
90049,86,1000,1031
91082,87,1000,1033
92117,88,1000,1035
93153,89,1000,1036
94188,90,1000,1035
95225,91,1000,1037
96261,92,1000,1036
97296,93,1000,1035
98336,94,1000,1040
99375,95,1000,1039
100417,96,1000,1042
101457,97,1000,1040
102494,98,1000,1037
103530,99,1000,1036
104565,100,1000,1035
105600,101,1000,1035
106637,102,1000,1037
107675,103,1000,1038
108713,104,1000,1038
109752,105,1000,1039
110790,106,1000,1038
111826,107,1000,1036
112863,108,1000,1037
113901,109,1000,1038
114938,110,1000,1037
115976,111,1000,1038
117013,112,1000,1037
118052,113,1000,1039
119093,114,1000,1041
120133,115,1000,1040
121172,116,1000,1039
122211,117,1000,1039
123249,118,1000,1038
124286,119,1000,1037
125323,120,1000,1037
126359,121,1000,1036
127397,122,1000,1038
128437,123,1000,1040
129476,124,1000,1039
130516,125,1000,1040
131555,126,1000,1039
132595,127,1000,1040
133634,128,1000,1039
134673,129,1000,1039
135715,130,1000,1042
136755,131,1000,1040
137798,132,1000,1043
138838,133,1000,1040
139877,134,1000,1039
140919,135,1000,1042
141964,136,1000,1045
143008,137,1000,1044
144051,138,1000,1043
145097,139,1000,1046
146140,140,1000,1043
147183,141,1000,1043
148227,142,1000,1044
149275,143,1000,1048
150323,144,1000,1048
151367,145,1000,1044
152410,146,1000,1043
153456,147,1000,1046
154499,148,1000,1043
155542,149,1000,1043
156587,150,1000,1045
157632,151,1000,1045
158673,152,1000,1041
159715,153,1000,1042
160760,154,1000,1045
161807,155,1000,1047
162853,156,1000,1046
163901,157,1000,1048
164949,158,1000,1048
165997,159,1000,1048
167045,160,1000,1048
168091,161,1000,1046
169138,162,1000,1047
170186,163,1000,1048
171234,164,1000,1048
172281,165,1000,1047
173328,166,1000,1047
174376,167,1000,1048
175421,168,1000,1045
176466,169,1000,1045
177509,170,1000,1043
178552,171,1000,1043
179597,172,1000,1045
180644,173,1000,1047
181691,174,1000,1047
182739,175,1000,1048
183788,176,1000,1049
184838,177,1000,1050
185888,178,1000,1050
186942,179,1000,1054
187992,180,1000,1050
189040,181,1000,1048
