timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4720,2,1500,1530
6254,3,1500,1534
7782,4,1500,1528
9312,5,1500,1530
10845,6,1500,1533
12375,7,1500,1530
13906,8,1500,1531
15434,9,1500,1528
16960,10,1500,1526
18485,11,1500,1525
20016,12,1500,1531
21546,13,1500,1530
23074,14,1500,1528
24604,15,1500,1530
26131,16,1500,1527
27658,17,1500,1527
29188,18,1500,1530
30721,19,1500,1533
32253,20,1500,1532
33790,21,1500,1537
35325,22,1500,1535
36857,23,1500,1532
38390,24,1500,1533
39922,25,1500,1532
41456,26,1500,1534
42988,27,1500,1532
44520,28,1500,1532
46053,29,1500,1533
47587,30,1500,1534
49120,31,1500,1533
50654,32,1500,1534
52188,33,1500,1534
53719,34,1500,1531
55253,35,1500,1534
56791,36,1500,1538
58325,37,1500,1534
59862,38,1500,1537
61400,39,1500,1538
62942,40,1500,1542
64480,41,1500,1538
66017,42,1500,1537
67550,43,1500,1533
69086,44,1500,1536
70619,45,1500,1533
72150,46,1500,1531
73683,47,1500,1533
75217,48,1500,1534
76752,49,1500,1535
78286,50,1500,1534
79819,51,1500,1533
81351,52,1500,1532
82880,53,1500,1529
84410,54,1500,1530
85934,55,1500,1524
87459,56,1500,1525
88982,57,1500,1523
90503,58,1500,1521
92019,59,1500,1516
93535,60,1500,1516
95046,61,1500,1511
96555,62,1500,1509
98059,63,1500,1504
99562,64,1500,1503
101065,65,1500,1503
102564,66,1500,1499
104061,67,1500,1497
105556,68,1500,1495
107045,69,1500,1489
108530,70,1500,1485
110007,71,1500,1477
111479,72,1500,1472
112950,73,1500,1471
114413,74,1500,1463
115868,75,1500,1455
117323,76,1500,1455
118772,77,1500,1449
120214,78,1500,1442
121654,79,1500,1440
123088,80,1500,1434
124514,81,1500,1426
125940,82,1500,1426
127357,83,1500,1417
128769,84,1500,1412
130172,85,1500,1403
131570,86,1500,1398
132963,87,1500,1393
134352,88,1500,1389
135730,89,1500,1378
137101,90,1500,1371
138466,91,1500,1365
139824,92,1500,1358
141182,93,1500,1358
142532,94,1500,1350
143875,95,1500,1343
145213,96,1500,1338
146542,97,1500,1329
147867,98,1500,1325
149182,99,1500,1315
150494,100,1500,1312
151795,101,1500,1301
153094,102,1500,1299
154388,103,1500,1294
155676,104,1500,1288
156957,105,1500,1281
158233,106,1500,1276
159498,107,1500,1265
160756,108,1500,1258
162006,109,1500,1250
163252,110,1500,1246
164491,111,1500,1239
165724,112,1500,1233
166949,113,1500,1225
168165,114,1500,1216
169375,115,1500,1210
170579,116,1500,1204
171775,117,1500,1196
172967,118,1500,1192
174151,119,1500,1184
175332,120,1500,1181
176509,121,1500,1177
177682,122,1500,1173
178850,123,1500,1168
180013,124,1500,1163
181160,125,1500,1147
182305,126,1500,1145
183445,127,1500,1140
184579,128,1500,1134
185706,129,1500,1127
186826,130,1500,1120
187939,131,1500,1113
189051,132,1500,1112
190160,133,1500,1109
191263,134,1500,1103
192361,135,1500,1098
193451,136,1500,1090
194536,137,1500,1085
195614,138,1500,1078
196687,139,1500,1073
197754,140,1500,1067
198820,141,1500,1066
199886,142,1500,1066
200949,143,1500,1063
202010,144,1500,1061
203070,145,1500,1060
204124,146,1500,1054
205170,147,1500,1046
206214,148,1500,1044
207256,149,1500,1042
208291,150,1500,1035
209326,151,1500,1035
210360,152,1500,1034
211396,153,1500,1036
212430,154,1500,1034
213464,155,1500,1034
214494,156,1500,1030
215524,157,1500,1030
216552,158,1500,1028
217581,159,1500,1029
218608,160,1500,1027
219630,161,1500,1022
220647,162,1500,1017
221668,163,1500,1021
222690,164,1500,1022
223711,165,1500,1021
224732,166,1500,1021
225749,167,1500,1017
226773,168,1500,1024
227795,169,1500,1022
228817,170,1500,1022
229843,171,1500,1026
230866,172,1500,1023
231888,173,1500,1022
232908,174,1500,1020
233933,175,1500,1025
234956,176,1500,1023
235981,177,1500,1025
237003,178,1500,1022
238023,179,1500,1020
239040,180,1500,1017
240064,181,1500,1024
