timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4395,2,1000,1009
5403,3,1000,1008
6410,4,1000,1007
7421,5,1000,1011
8429,6,1000,1008
9434,7,1000,1005
10442,8,1000,1008
11447,9,1000,1005
12453,10,1000,1006
13460,11,1000,1007
14468,12,1000,1008
15475,13,1000,1007
16485,14,1000,1010
17497,15,1000,1012
18509,16,1000,1012
19519,17,1000,1010
20532,18,1000,1013
21547,19,1000,1015
22558,20,1000,1011
23573,21,1000,1015
24585,22,1000,1012
25595,23,1000,1010
26603,24,1000,1008
27614,25,1000,1011
28624,26,1000,1010
29636,27,1000,1012
30650,28,1000,1014
31661,29,1000,1011
32674,30,1000,1013
33687,31,1000,1013
34699,32,1000,1012
35709,33,1000,1010
36720,34,1000,1011
37732,35,1000,1012
38744,36,1000,1012
39754,37,1000,1010
40765,38,1000,1011
41779,39,1000,1014
42792,40,1000,1013
43805,41,1000,1013
44818,42,1000,1013
45830,43,1000,1012
46842,44,1000,1012
47855,45,1000,1013
48868,46,1000,1013
49880,47,1000,1012
50894,48,1000,1014
51907,49,1000,1013
52920,50,1000,1013
53932,51,1000,1012
54943,52,1000,1011
55954,53,1000,1011
56966,54,1000,1012
57979,55,1000,1013
58992,56,1000,1013
60006,57,1000,1014
61020,58,1000,1014
62031,59,1000,1011
63044,60,1000,1013
64057,61,1000,1013
65070,62,1000,1013
66082,63,1000,1012
67094,64,1000,1012
68106,65,1000,1012
69118,66,1000,1012
70130,67,1000,1012
71142,68,1000,1012
72154,69,1000,1012
73168,70,1000,1014
74183,71,1000,1015
75199,72,1000,1016
76215,73,1000,1016
77230,74,1000,1015
78245,75,1000,1015
79260,76,1000,1015
80276,77,1000,1016
81293,78,1000,1017
82308,79,1000,1015
83326,80,1000,1018
84343,81,1000,1017
85356,82,1000,1013
86370,83,1000,1014
87382,84,1000,1012
88393,85,1000,1011
89403,86,1000,1010
90412,87,1000,1009
91425,88,1000,1013
92437,89,1000,1012
93450,90,1000,1013
94465,91,1000,1015
95481,92,1000,1016
96498,93,1000,1017
97516,94,1000,1018
98533,95,1000,1017
99549,96,1000,1016
100566,97,1000,1017
101582,98,1000,1016
102598,99,1000,1016
103612,100,1000,1014
104631,101,1000,1019
105649,102,1000,1018
106662,103,1000,1013
107677,104,1000,1015
108693,105,1000,1016
109708,106,1000,1015
110723,107,1000,1015
111737,108,1000,1014
112753,109,1000,1016
113770,110,1000,1017
114787,111,1000,1017
115804,112,1000,1017
116821,113,1000,1017
117837,114,1000,1016
118852,115,1000,1015
119867,116,1000,1015
120885,117,1000,1018
121900,118,1000,1015
122915,119,1000,1015
123929,120,1000,1014
124943,121,1000,1014
125958,122,1000,1015
126972,123,1000,1014
127987,124,1000,1015
128999,125,1000,1012
130015,126,1000,1016
131032,127,1000,1017
132047,128,1000,1015
133063,129,1000,1016
134079,130,1000,1016
135098,131,1000,1019
136116,132,1000,1018
137135,133,1000,1019
138153,134,1000,1018
139169,135,1000,1016
140186,136,1000,1017
141204,137,1000,1018
142225,138,1000,1021
143248,139,1000,1023
144269,140,1000,1021
145288,141,1000,1019
146305,142,1000,1017
147320,143,1000,1015
148334,144,1000,1014
149351,145,1000,1017
150367,146,1000,1016
151387,147,1000,1020
152406,148,1000,1019
153425,149,1000,1019
154444,150,1000,1019
155464,151,1000,1020
156486,152,1000,1022
157510,153,1000,1024
158531,154,1000,1021
159552,155,1000,1021
160572,156,1000,1020
161593,157,1000,1021
162614,158,1000,1021
163633,159,1000,1019
164653,160,1000,1020
165674,161,1000,1021
166695,162,1000,1021
167715,163,1000,1020
168736,164,1000,1021
169755,165,1000,1019
170775,166,1000,1020
171795,167,1000,1020
172816,168,1000,1021
173836,169,1000,1020
174856,170,1000,1020
175875,171,1000,1019
176896,172,1000,1021
177915,173,1000,1019
178934,174,1000,1019
179955,175,1000,1021
180976,176,1000,1021
181996,177,1000,1020
183017,178,1000,1021
184040,179,1000,1023
185061,180,1000,1021
186082,181,1000,1021
