timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2743,2,1500,1484
4238,3,1500,1495
5731,4,1500,1493
7216,5,1500,1485
8717,6,1500,1501
10229,7,1500,1512
11747,8,1500,1518
13270,9,1500,1523
14781,10,1500,1511
16291,11,1500,1510
17810,12,1500,1519
19333,13,1500,1523
20927,14,1500,1594
22555,15,1500,1628
24213,16,1500,1658
25884,17,1500,1671
27554,18,1500,1670
29227,19,1500,1673
30811,20,1500,1584
32356,21,1500,1545
33944,22,1500,1588
35557,23,1500,1613
37186,24,1500,1629
38680,25,1500,1494
40113,26,1500,1433
41500,27,1500,1387
42865,28,1500,1365
44319,29,1500,1454
45816,30,1500,1497
47344,31,1500,1528
48886,32,1500,1542
50491,33,1500,1605
52133,34,1500,1642
53788,35,1500,1655
55457,36,1500,1669
57017,37,1500,1560
58510,38,1500,1493
59976,39,1500,1466
61422,40,1500,1446
62834,41,1500,1412
64234,42,1500,1400
65621,43,1500,1387
67005,44,1500,1384
68373,45,1500,1368
69772,46,1500,1399
71190,47,1500,1418
72618,48,1500,1428
74058,49,1500,1440
75501,50,1500,1443
76940,51,1500,1439
78327,52,1500,1387
79677,53,1500,1350
81008,54,1500,1331
82321,55,1500,1313
83635,56,1500,1314
85127,57,1500,1492
86712,58,1500,1585
88344,59,1500,1632
90005,60,1500,1661
91679,61,1500,1674
93360,62,1500,1681
94941,63,1500,1581
96476,64,1500,1535
97986,65,1500,1510
99476,66,1500,1490
100953,67,1500,1477
102514,68,1500,1561
104131,69,1500,1617
105780,70,1500,1649
107448,71,1500,1668
109118,72,1500,1670
110788,73,1500,1670
112463,74,1500,1675
114138,75,1500,1675
115695,76,1500,1557
117192,77,1500,1497
118653,78,1500,1461
120098,79,1500,1445
121520,80,1500,1422
122933,81,1500,1413
124436,82,1500,1503
125989,83,1500,1553
127563,84,1500,1574
129155,85,1500,1592
130753,86,1500,1598
132365,87,1500,1612
133986,88,1500,1621
135459,89,1500,1473
136851,90,1500,1392
138207,91,1500,1356
139545,92,1500,1338
140872,93,1500,1327
142187,94,1500,1315
143650,95,1500,1463
145204,96,1500,1554
146808,97,1500,1604
148439,98,1500,1631
150081,99,1500,1642
151738,100,1500,1657
153412,101,1500,1674
154972,102,1500,1560
156479,103,1500,1507
157953,104,1500,1474
159404,105,1500,1451
160840,106,1500,1436
162275,107,1500,1435
163704,108,1500,1429
165127,109,1500,1423
166388,110,1500,1261
167561,111,1500,1173
168692,112,1500,1131
169789,113,1500,1097
171155,114,1500,1366
172661,115,1500,1506
174076,116,1500,1415
175453,117,1500,1377
176803,118,1500,1350
178134,119,1500,1331
179460,120,1500,1326
180781,121,1500,1321
182167,122,1500,1386
183604,123,1500,1437
185073,124,1500,1469
186552,125,1500,1479
188030,126,1500,1478
189580,127,1500,1550
191177,128,1500,1597
192792,129,1500,1615
194419,130,1500,1627
196047,131,1500,1628
197679,132,1500,1632
199322,133,1500,1643
200967,134,1500,1645
202468,135,1500,1501
203893,136,1500,1425
205499,137,1500,1606
207213,138,1500,1714
208982,139,1500,1769
210347,140,1500,1365
211492,141,1500,1145
212519,142,1500,1027
213483,143,1500,964
214734,144,1500,1251
216152,145,1500,1418
217931,146,1500,1779
219904,147,1500,1973
221980,148,1500,2076
224118,149,1500,2138
226281,150,1500,2163
228455,151,1500,2174
230640,152,1500,2185
232437,153,1500,1797
234024,154,1500,1587
235509,155,1500,1485
236928,156,1500,1419
238307,157,1500,1379
239664,158,1500,1357
241013,159,1500,1349
242351,160,1500,1338
243771,161,1500,1420
245248,162,1500,1477
246746,163,1500,1498
248307,164,1500,1561
249896,165,1500,1589
251194,166,1500,1298
252331,167,1500,1137
253385,168,1500,1054
254395,169,1500,1010
255382,170,1500,987
256354,171,1500,972
257324,172,1500,970
258853,173,1500,1529
260684,174,1500,1831
262683,175,1500,1999
264381,176,1500,1698
265917,177,1500,1536
267365,178,1500,1448
268769,179,1500,1404
270152,180,1500,1383
271544,181,1500,1392
