timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4571,2,1500,1532
6104,3,1500,1533
7637,4,1500,1533
9171,5,1500,1534
10704,6,1500,1533
12238,7,1500,1534
13775,8,1500,1537
15311,9,1500,1536
16849,10,1500,1538
18387,11,1500,1538
19922,12,1500,1535
21458,13,1500,1536
22991,14,1500,1533
24524,15,1500,1533
26054,16,1500,1530
27584,17,1500,1530
29116,18,1500,1532
30650,19,1500,1534
32184,20,1500,1534
33716,21,1500,1532
35251,22,1500,1535
36783,23,1500,1532
38317,24,1500,1534
39853,25,1500,1536
41392,26,1500,1539
42927,27,1500,1535
44461,28,1500,1534
45995,29,1500,1534
47530,30,1500,1535
49065,31,1500,1535
50599,32,1500,1534
52133,33,1500,1534
53667,34,1500,1534
55203,35,1500,1536
56736,36,1500,1533
58270,37,1500,1534
59800,38,1500,1530
61334,39,1500,1534
62867,40,1500,1533
64397,41,1500,1530
65928,42,1500,1531
67460,43,1500,1532
68992,44,1500,1532
70528,45,1500,1536
72057,46,1500,1529
73587,47,1500,1530
75119,48,1500,1532
76647,49,1500,1528
78179,50,1500,1532
79717,51,1500,1538
81261,52,1500,1544
82813,53,1500,1552
84364,54,1500,1551
85921,55,1500,1557
87481,56,1500,1560
89039,57,1500,1558
90596,58,1500,1557
92160,59,1500,1564
93732,60,1500,1572
95303,61,1500,1571
96877,62,1500,1574
98457,63,1500,1580
100046,64,1500,1589
101634,65,1500,1588
103228,66,1500,1594
104827,67,1500,1599
106434,68,1500,1607
108049,69,1500,1615
109666,70,1500,1617
111290,71,1500,1624
112919,72,1500,1629
114556,73,1500,1637
116198,74,1500,1642
117843,75,1500,1645
119495,76,1500,1652
121154,77,1500,1659
122816,78,1500,1662
124488,79,1500,1672
126166,80,1500,1678
127850,81,1500,1684
129539,82,1500,1689
131231,83,1500,1692
132930,84,1500,1699
134639,85,1500,1709
136353,86,1500,1714
138072,87,1500,1719
139796,88,1500,1724
141531,89,1500,1735
143274,90,1500,1743
145022,91,1500,1748
146780,92,1500,1758
148548,93,1500,1768
150323,94,1500,1775
152099,95,1500,1776
153881,96,1500,1782
155673,97,1500,1792
157470,98,1500,1797
159280,99,1500,1810
161098,100,1500,1818
162924,101,1500,1826
164758,102,1500,1834
166594,103,1500,1836
168441,104,1500,1847
170298,105,1500,1857
172160,106,1500,1862
174030,107,1500,1870
175904,108,1500,1874
177784,109,1500,1880
179672,110,1500,1888
181573,111,1500,1901
183484,112,1500,1911
185401,113,1500,1917
187328,114,1500,1927
189263,115,1500,1935
191204,116,1500,1941
193150,117,1500,1946
195103,118,1500,1953
197064,119,1500,1961
199032,120,1500,1968
201006,121,1500,1974
202986,122,1500,1980
204977,123,1500,1991
206972,124,1500,1995
208973,125,1500,2001
210981,126,1500,2008
213000,127,1500,2019
215027,128,1500,2027
217063,129,1500,2036
219105,130,1500,2042
221154,131,1500,2049
223212,132,1500,2058
225278,133,1500,2066
227347,134,1500,2069
229424,135,1500,2077
231508,136,1500,2084
233594,137,1500,2086
235684,138,1500,2090
237777,139,1500,2093
239874,140,1500,2097
241981,141,1500,2107
244092,142,1500,2111
246207,143,1500,2115
248328,144,1500,2121
250454,145,1500,2126
252584,146,1500,2130
254723,147,1500,2139
256864,148,1500,2141
259012,149,1500,2148
261166,150,1500,2154
263321,151,1500,2155
265479,152,1500,2158
267644,153,1500,2165
269813,154,1500,2169
271988,155,1500,2175
274165,156,1500,2177
276348,157,1500,2183
278533,158,1500,2185
280722,159,1500,2189
282917,160,1500,2195
285119,161,1500,2202
287325,162,1500,2206
289530,163,1500,2205
291739,164,1500,2209
293949,165,1500,2210
296160,166,1500,2211
298373,167,1500,2213
300588,168,1500,2215
302803,169,1500,2215
305017,170,1500,2214
307239,171,1500,2222
309462,172,1500,2223
311683,173,1500,2221
313902,174,1500,2219
316123,175,1500,2221
318343,176,1500,2220
320555,177,1500,2212
322769,178,1500,2214
324981,179,1500,2212
327196,180,1500,2215
329410,181,1500,2214
