timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2560,2,750,764
3324,3,750,764
4087,4,750,763
4849,5,750,762
5611,6,750,762
6374,7,750,763
7139,8,750,765
7906,9,750,767
8672,10,750,766
9437,11,750,765
10203,12,750,766
10970,13,750,767
11735,14,750,765
12501,15,750,766
13267,16,750,766
14031,17,750,764
14793,18,750,762
15554,19,750,761
16316,20,750,762
17079,21,750,763
17842,22,750,763
18606,23,750,764
19368,24,750,762
20129,25,750,761
20891,26,750,762
21654,27,750,763
22417,28,750,763
23180,29,750,763
23944,30,750,764
24708,31,750,764
25472,32,750,764
26236,33,750,764
27001,34,750,765
27766,35,750,765
28531,36,750,765
29297,37,750,766
30061,38,750,764
30825,39,750,764
31588,40,750,763
32353,41,750,765
33118,42,750,765
33883,43,750,765
34647,44,750,764
35409,45,750,762
36171,46,750,762
36935,47,750,764
37698,48,750,763
38460,49,750,762
39223,50,750,763
39985,51,750,762
40749,52,750,764
41514,53,750,765
42280,54,750,766
43046,55,750,766
43811,56,750,765
44575,57,750,764
45341,58,750,766
46108,59,750,767
46873,60,750,765
47636,61,750,763
48399,62,750,763
49163,63,750,764
49928,64,750,765
50691,65,750,763
51456,66,750,765
52222,67,750,766
52986,68,750,764
53752,69,750,766
54517,70,750,765
55284,71,750,767
56050,72,750,766
56816,73,750,766
57582,74,750,766
58349,75,750,767
59115,76,750,766
59879,77,750,764
60643,78,750,764
61407,79,750,764
62171,80,750,764
62935,81,750,764
63699,82,750,764
64463,83,750,764
65227,84,750,764
65993,85,750,766
66756,86,750,763
67521,87,750,765
68287,88,750,766
69051,89,750,764
69816,90,750,765
70580,91,750,764
71344,92,750,764
72109,93,750,765
72873,94,750,764
73638,95,750,765
74403,96,750,765
75167,97,750,764
75929,98,750,762
76692,99,750,763
77459,100,750,767
78226,101,750,767
78741,102,750,515
79231,103,750,490
79764,104,750,533
80300,105,750,536
80820,106,750,520
81342,107,750,522
81879,108,750,537
82437,109,750,558
83026,110,750,589
83653,111,750,627
84320,112,750,667
85025,113,750,705
85760,114,750,735
86516,115,750,756
87280,116,750,764
88043,117,750,763
88808,118,750,765
89573,119,750,765
90338,120,750,765
91105,121,750,767
91871,122,750,766
92638,123,750,767
93404,124,750,766
94169,125,750,765
94934,126,750,765
95699,127,750,765
96464,128,750,765
97229,129,750,765
97993,130,750,764
98757,131,750,764
99521,132,750,764
100286,133,750,765
101049,134,750,763
101812,135,750,763
102574,136,750,762
103336,137,750,762
104099,138,750,763
104863,139,750,764
105628,140,750,765
106392,141,750,764
107158,142,750,766
107924,143,750,766
108689,144,750,765
109454,145,750,765
110221,146,750,767
110989,147,750,768
111754,148,750,765
112518,149,750,764
113281,150,750,763
114047,151,750,766
114812,152,750,765
115576,153,750,764
116340,154,750,764
117104,155,750,764
117867,156,750,763
118629,157,750,762
119394,158,750,765
120158,159,750,764
120921,160,750,763
121683,161,750,762
122446,162,750,763
123209,163,750,763
123973,164,750,764
124735,165,750,762
125498,166,750,763
126262,167,750,764
127025,168,750,763
127787,169,750,762
128549,170,750,762
129313,171,750,764
130077,172,750,764
130841,173,750,764
131605,174,750,764
132370,175,750,765
133135,176,750,765
133900,177,750,765
134666,178,750,766
135433,179,750,767
136197,180,750,764
136960,181,750,763
