timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2713,2,1500,827
3540,3,1500,827
4367,4,1500,827
5194,5,1500,827
6022,6,1500,828
6851,7,1500,829
7686,8,1500,835
8521,9,1500,835
9358,10,1500,837
10210,11,1500,852
11064,12,1500,854
11923,13,1500,859
12786,14,1500,863
13654,15,1500,868
14527,16,1500,873
15409,17,1500,882
16299,18,1500,890
17200,19,1500,901
18107,20,1500,907
19022,21,1500,915
19944,22,1500,922
20875,23,1500,931
21811,24,1500,936
22752,25,1500,941
23700,26,1500,948
24655,27,1500,955
25622,28,1500,967
26603,29,1500,981
27598,30,1500,995
28605,31,1500,1007
29620,32,1500,1015
30647,33,1500,1027
31685,34,1500,1038
32733,35,1500,1048
33796,36,1500,1063
34868,37,1500,1072
35952,38,1500,1084
37048,39,1500,1096
38151,40,1500,1103
39265,41,1500,1114
40392,42,1500,1127
41531,43,1500,1139
42682,44,1500,1151
43845,45,1500,1163
45024,46,1500,1179
46212,47,1500,1188
47415,48,1500,1203
48626,49,1500,1211
49850,50,1500,1224
51085,51,1500,1235
52330,52,1500,1245
53586,53,1500,1256
54855,54,1500,1269
56133,55,1500,1278
57417,56,1500,1284
58712,57,1500,1295
60017,58,1500,1305
61336,59,1500,1319
62661,60,1500,1325
63999,61,1500,1338
65347,62,1500,1348
66705,63,1500,1358
68076,64,1500,1371
69454,65,1500,1378
70844,66,1500,1390
72242,67,1500,1398
73651,68,1500,1409
75067,69,1500,1416
76496,70,1500,1429
77936,71,1500,1440
79378,72,1500,1442
80826,73,1500,1448
82279,74,1500,1453
83741,75,1500,1462
85209,76,1500,1468
86683,77,1500,1474
88162,78,1500,1479
89645,79,1500,1483
91131,80,1500,1486
92623,81,1500,1492
94122,82,1500,1499
95621,83,1500,1499
97123,84,1500,1502
98625,85,1500,1502
100125,86,1500,1500
101630,87,1500,1505
103135,88,1500,1505
104644,89,1500,1509
106154,90,1500,1510
107664,91,1500,1510
109169,92,1500,1505
110670,93,1500,1501
112171,94,1500,1501
113674,95,1500,1503
115178,96,1500,1504
116683,97,1500,1505
118189,98,1500,1506
119697,99,1500,1508
121205,100,1500,1508
122713,101,1500,1508
124217,102,1500,1504
125721,103,1500,1504
127228,104,1500,1507
128734,105,1500,1506
130236,106,1500,1502
131745,107,1500,1509
133250,108,1500,1505
134753,109,1500,1503
136260,110,1500,1507
137773,111,1500,1513
139281,112,1500,1508
140791,113,1500,1510
142305,114,1500,1514
143820,115,1500,1515
145334,116,1500,1514
146847,117,1500,1513
148356,118,1500,1509
149867,119,1500,1511
151379,120,1500,1512
152896,121,1500,1517
154411,122,1500,1515
155927,123,1500,1516
157437,124,1500,1510
158949,125,1500,1512
160460,126,1500,1511
161970,127,1500,1510
163477,128,1500,1507
164983,129,1500,1506
166492,130,1500,1509
168000,131,1500,1508
169506,132,1500,1506
171010,133,1500,1504
172516,134,1500,1506
174023,135,1500,1507
175530,136,1500,1507
177036,137,1500,1506
178540,138,1500,1504
180049,139,1500,1509
181556,140,1500,1507
183061,141,1500,1505
184565,142,1500,1504
186077,143,1500,1512
187588,144,1500,1511
189100,145,1500,1512
190613,146,1500,1513
192126,147,1500,1513
193637,148,1500,1511
195148,149,1500,1511
196662,150,1500,1514
198175,151,1500,1513
199688,152,1500,1513
201204,153,1500,1516
202718,154,1500,1514
204231,155,1500,1513
205742,156,1500,1511
207250,157,1500,1508
208762,158,1500,1512
210276,159,1500,1514
211784,160,1500,1508
213293,161,1500,1509
214803,162,1500,1510
216311,163,1500,1508
217817,164,1500,1506
219324,165,1500,1507
220832,166,1500,1508
222336,167,1500,1504
223847,168,1500,1511
225360,169,1500,1513
226873,170,1500,1513
228384,171,1500,1511
229894,172,1500,1510
231400,173,1500,1506
232907,174,1500,1507
234419,175,1500,1512
235927,176,1500,1508
237436,177,1500,1509
238951,178,1500,1515
240465,179,1500,1514
241978,180,1500,1513
243490,181,1500,1512
