timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2511,2,750,768
3279,3,750,768
4045,4,750,766
4811,5,750,766
5579,6,750,768
6346,7,750,767
7113,8,750,767
7879,9,750,766
8644,10,750,765
9411,11,750,767
10178,12,750,767
10945,13,750,767
11711,14,750,766
12478,15,750,767
13247,16,750,769
14016,17,750,769
14785,18,750,769
15555,19,750,770
16324,20,750,769
17092,21,750,768
17860,22,750,768
18628,23,750,768
19397,24,750,769
20165,25,750,768
20932,26,750,767
21701,27,750,769
22469,28,750,768
23237,29,750,768
24006,30,750,769
24773,31,750,767
25541,32,750,768
26310,33,750,769
27079,34,750,769
27848,35,750,769
28617,36,750,769
29384,37,750,767
30153,38,750,769
30923,39,750,770
31696,40,750,773
32467,41,750,771
33239,42,750,772
34009,43,750,770
34779,44,750,770
35550,45,750,771
36320,46,750,770
37090,47,750,770
37861,48,750,771
38629,49,750,768
39398,50,750,769
40166,51,750,768
40934,52,750,768
41702,53,750,768
42471,54,750,769
43240,55,750,769
44011,56,750,771
44780,57,750,769
45549,58,750,769
46315,59,750,766
47083,60,750,768
47850,61,750,767
48618,62,750,768
49385,63,750,767
50152,64,750,767
50920,65,750,768
51687,66,750,767
52454,67,750,767
53222,68,750,768
53990,69,750,768
54464,70,750,474
54927,71,750,463
55358,72,750,431
55868,73,750,510
56358,74,750,490
56818,75,750,460
57274,76,750,456
57780,77,750,506
58360,78,750,580
59026,79,750,666
59761,80,750,735
60528,81,750,767
61296,82,750,768
62064,83,750,768
62832,84,750,768
63599,85,750,767
64366,86,750,767
65134,87,750,768
65903,88,750,769
66671,89,750,768
67438,90,750,767
68206,91,750,768
68974,92,750,768
69742,93,750,768
70509,94,750,767
71277,95,750,768
72045,96,750,768
72814,97,750,769
73582,98,750,768
74349,99,750,767
75115,100,750,766
75882,101,750,767
76647,102,750,765
77411,103,750,764
78176,104,750,765
78942,105,750,766
79710,106,750,768
80479,107,750,769
81250,108,750,771
82020,109,750,770
82791,110,750,771
83563,111,750,772
84334,112,750,771
85103,113,750,769
85871,114,750,768
86640,115,750,769
87410,116,750,770
88178,117,750,768
88946,118,750,768
89716,119,750,770
90484,120,750,768
91251,121,750,767
92018,122,750,767
92786,123,750,768
93555,124,750,769
94324,125,750,769
95092,126,750,768
95860,127,750,768
96627,128,750,767
97394,129,750,767
98163,130,750,769
98932,131,750,769
99700,132,750,768
100469,133,750,769
101238,134,750,769
102006,135,750,768
102774,136,750,768
103541,137,750,767
104308,138,750,767
105075,139,750,767
105843,140,750,768
106611,141,750,768
107377,142,750,766
108144,143,750,767
108909,144,750,765
109675,145,750,766
110441,146,750,766
111207,147,750,766
111973,148,750,766
112741,149,750,768
113508,150,750,767
114276,151,750,768
115043,152,750,767
115810,153,750,767
116579,154,750,769
117345,155,750,766
118111,156,750,766
118877,157,750,766
119643,158,750,766
120410,159,750,767
121179,160,750,769
121948,161,750,769
122716,162,750,768
123484,163,750,768
124251,164,750,767
125019,165,750,768
125788,166,750,769
126558,167,750,770
127326,168,750,768
128095,169,750,769
128864,170,750,769
129632,171,750,768
130400,172,750,768
131168,173,750,768
131938,174,750,770
132705,175,750,767
133470,176,750,765
134236,177,750,766
135004,178,750,768
135773,179,750,769
136541,180,750,768
137310,181,750,769
