timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3979,2,1500,1499
5479,3,1500,1500
6978,4,1500,1499
8476,5,1500,1498
9979,6,1500,1503
11484,7,1500,1505
12989,8,1500,1505
14490,9,1500,1501
15991,10,1500,1501
17487,11,1500,1496
18980,12,1500,1493
20475,13,1500,1495
21970,14,1500,1495
23468,15,1500,1498
24968,16,1500,1500
26468,17,1500,1500
27968,18,1500,1500
29465,19,1500,1497
30965,20,1500,1500
32463,21,1500,1498
33962,22,1500,1499
35461,23,1500,1499
36959,24,1500,1498
38456,25,1500,1497
39953,26,1500,1497
41448,27,1500,1495
42949,28,1500,1501
44449,29,1500,1500
45949,30,1500,1500
47449,31,1500,1500
48944,32,1500,1495
50441,33,1500,1497
51937,34,1500,1496
53435,35,1500,1498
54932,36,1500,1497
56431,37,1500,1499
57933,38,1500,1502
59435,39,1500,1502
60938,40,1500,1503
62444,41,1500,1506
63948,42,1500,1504
65446,43,1500,1498
66946,44,1500,1500
68444,45,1500,1498
69942,46,1500,1498
71437,47,1500,1495
72934,48,1500,1497
74429,49,1500,1495
75926,50,1500,1497
77425,51,1500,1499
78922,52,1500,1497
80419,53,1500,1497
81917,54,1500,1498
83415,55,1500,1498
84912,56,1500,1497
86408,57,1500,1496
87905,58,1500,1497
89403,59,1500,1498
90902,60,1500,1499
92403,61,1500,1501
93897,62,1500,1494
95393,63,1500,1496
96891,64,1500,1498
98392,65,1500,1501
99898,66,1500,1506
101398,67,1500,1500
102900,68,1500,1502
104397,69,1500,1497
105892,70,1500,1495
107390,71,1500,1498
108890,72,1500,1500
110492,73,1500,1602
112335,74,1500,1843
114460,75,1500,2125
116827,76,1500,2367
119300,77,1500,2473
121772,78,1500,2472
124245,79,1500,2473
126718,80,1500,2473
129189,81,1500,2471
131659,82,1500,2470
134124,83,1500,2465
136588,84,1500,2464
139053,85,1500,2465
141520,86,1500,2467
143991,87,1500,2471
146463,88,1500,2472
148933,89,1500,2470
151408,90,1500,2475
153882,91,1500,2474
156356,92,1500,2474
158829,93,1500,2473
161305,94,1500,2476
163779,95,1500,2474
166253,96,1500,2474
168729,97,1500,2476
171203,98,1500,2474
173679,99,1500,2476
176155,100,1500,2476
178625,101,1500,2470
181102,102,1500,2477
183577,103,1500,2475
186048,104,1500,2471
188519,105,1500,2471
190986,106,1500,2467
193452,107,1500,2466
195919,108,1500,2467
198388,109,1500,2469
200859,110,1500,2471
203332,111,1500,2473
205804,112,1500,2472
208275,113,1500,2471
210748,114,1500,2473
213220,115,1500,2472
215693,116,1500,2473
218167,117,1500,2474
220637,118,1500,2470
223107,119,1500,2470
225578,120,1500,2471
228049,121,1500,2471
230519,122,1500,2470
232989,123,1500,2470
235457,124,1500,2468
237930,125,1500,2473
240401,126,1500,2471
242873,127,1500,2472
245343,128,1500,2470
247813,129,1500,2470
250284,130,1500,2471
252756,131,1500,2472
255229,132,1500,2473
257699,133,1500,2470
260169,134,1500,2470
262640,135,1500,2471
265109,136,1500,2469
267581,137,1500,2472
270049,138,1500,2468
272517,139,1500,2468
274988,140,1500,2471
277460,141,1500,2472
279930,142,1500,2470
282403,143,1500,2473
284872,144,1500,2469
287344,145,1500,2472
289816,146,1500,2472
292284,147,1500,2468
294754,148,1500,2470
297224,149,1500,2470
299694,150,1500,2470
302168,151,1500,2474
304641,152,1500,2473
307117,153,1500,2476
309597,154,1500,2480
312075,155,1500,2478
314553,156,1500,2478
317032,157,1500,2479
319510,158,1500,2478
321987,159,1500,2477
324462,160,1500,2475
326936,161,1500,2474
329413,162,1500,2477
331891,163,1500,2478
334364,164,1500,2473
336840,165,1500,2476
339311,166,1500,2471
341781,167,1500,2470
344249,168,1500,2468
346717,169,1500,2468
349187,170,1500,2470
351656,171,1500,2469
354122,172,1500,2466
356594,173,1500,2472
359065,174,1500,2471
361539,175,1500,2474
364011,176,1500,2472
366483,177,1500,2472
368954,178,1500,2471
371424,179,1500,2470
373893,180,1500,2469
376363,181,1500,2470
