timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3988,2,1500,1512
5499,3,1500,1511
7011,4,1500,1512
8523,5,1500,1512
10036,6,1500,1513
11548,7,1500,1512
13057,8,1500,1509
14567,9,1500,1510
16078,10,1500,1511
17586,11,1500,1508
19097,12,1500,1511
20609,13,1500,1512
22120,14,1500,1511
23630,15,1500,1510
25142,16,1500,1512
26657,17,1500,1515
28173,18,1500,1516
29690,19,1500,1517
31204,20,1500,1514
32714,21,1500,1510
34220,22,1500,1506
35725,23,1500,1505
37233,24,1500,1508
38737,25,1500,1504
40241,26,1500,1504
41753,27,1500,1512
43262,28,1500,1509
44771,29,1500,1509
46278,30,1500,1507
47788,31,1500,1510
49298,32,1500,1510
50805,33,1500,1507
52315,34,1500,1510
53829,35,1500,1514
55343,36,1500,1514
56853,37,1500,1510
58365,38,1500,1512
59871,39,1500,1506
61379,40,1500,1508
62887,41,1500,1508
64391,42,1500,1504
65895,43,1500,1504
67399,44,1500,1504
68899,45,1500,1500
70393,46,1500,1494
71884,47,1500,1491
73373,48,1500,1489
74863,49,1500,1490
76349,50,1500,1486
77834,51,1500,1485
79314,52,1500,1480
80791,53,1500,1477
82267,54,1500,1476
83743,55,1500,1476
85211,56,1500,1468
86675,57,1500,1464
88132,58,1500,1457
89585,59,1500,1453
91032,60,1500,1447
92474,61,1500,1442
93921,62,1500,1447
95362,63,1500,1441
96798,64,1500,1436
98229,65,1500,1431
99654,66,1500,1425
101069,67,1500,1415
102484,68,1500,1415
103895,69,1500,1411
105299,70,1500,1404
106695,71,1500,1396
108089,72,1500,1394
109476,73,1500,1387
110858,74,1500,1382
112239,75,1500,1381
113614,76,1500,1375
114985,77,1500,1371
116348,78,1500,1363
117707,79,1500,1359
119061,80,1500,1354
120411,81,1500,1350
121752,82,1500,1341
123088,83,1500,1336
124419,84,1500,1331
125743,85,1500,1324
127059,86,1500,1316
128369,87,1500,1310
129677,88,1500,1308
130979,89,1500,1302
132273,90,1500,1294
133560,91,1500,1287
134838,92,1500,1278
136108,93,1500,1270
137372,94,1500,1264
138632,95,1500,1260
139886,96,1500,1254
141136,97,1500,1250
142380,98,1500,1244
143614,99,1500,1234
144848,100,1500,1234
146075,101,1500,1227
147298,102,1500,1223
148514,103,1500,1216
149724,104,1500,1210
150925,105,1500,1201
152119,106,1500,1194
153310,107,1500,1191
154495,108,1500,1185
155670,109,1500,1175
156841,110,1500,1171
158006,111,1500,1165
159165,112,1500,1159
160321,113,1500,1156
161468,114,1500,1147
162614,115,1500,1146
163752,116,1500,1138
164885,117,1500,1133
166012,118,1500,1127
167137,119,1500,1125
168257,120,1500,1120
169372,121,1500,1115
170482,122,1500,1110
171584,123,1500,1102
172681,124,1500,1097
173771,125,1500,1090
174858,126,1500,1087
175938,127,1500,1080
177016,128,1500,1078
178086,129,1500,1070
179153,130,1500,1067
180216,131,1500,1063
181276,132,1500,1060
182331,133,1500,1055
183384,134,1500,1053
184427,135,1500,1043
185466,136,1500,1039
186504,137,1500,1038
187539,138,1500,1035
188570,139,1500,1031
189595,140,1500,1025
190617,141,1500,1022
191638,142,1500,1021
192658,143,1500,1020
193676,144,1500,1018
194690,145,1500,1014
195704,146,1500,1014
196714,147,1500,1010
197721,148,1500,1007
198724,149,1500,1003
199723,150,1500,999
200719,151,1500,996
201716,152,1500,997
202706,153,1500,990
203692,154,1500,986
204675,155,1500,983
205661,156,1500,986
206649,157,1500,988
207635,158,1500,986
208620,159,1500,985
209606,160,1500,986
210593,161,1500,987
211576,162,1500,983
212558,163,1500,982
213541,164,1500,983
214526,165,1500,985
215514,166,1500,988
216502,167,1500,988
217490,168,1500,988
218478,169,1500,988
219464,170,1500,986
220448,171,1500,984
221432,172,1500,984
222412,173,1500,980
223393,174,1500,981
224374,175,1500,981
225355,176,1500,981
226336,177,1500,981
227320,178,1500,984
228304,179,1500,984
229286,180,1500,982
230270,181,1500,984
