timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4476,2,1500,1473
5954,3,1500,1478
7427,4,1500,1473
8899,5,1500,1472
10376,6,1500,1477
11854,7,1500,1478
13332,8,1500,1478
14806,9,1500,1474
16281,10,1500,1475
17758,11,1500,1477
19238,12,1500,1480
20718,13,1500,1480
22193,14,1500,1475
23669,15,1500,1476
25147,16,1500,1478
26625,17,1500,1478
28105,18,1500,1480
29585,19,1500,1480
31067,20,1500,1482
32547,21,1500,1480
34027,22,1500,1480
35509,23,1500,1482
36989,24,1500,1480
38471,25,1500,1482
39953,26,1500,1482
41430,27,1500,1477
42906,28,1500,1476
44386,29,1500,1480
45867,30,1500,1481
47349,31,1500,1482
48830,32,1500,1481
50309,33,1500,1479
51785,34,1500,1476
53262,35,1500,1477
54741,36,1500,1479
56217,37,1500,1476
57696,38,1500,1479
59174,39,1500,1478
60651,40,1500,1477
62126,41,1500,1475
63600,42,1500,1474
65076,43,1500,1476
66549,44,1500,1473
68025,45,1500,1476
69500,46,1500,1475
70974,47,1500,1474
72451,48,1500,1477
73929,49,1500,1478
75408,50,1500,1479
76890,51,1500,1482
78367,52,1500,1477
79843,53,1500,1476
81318,54,1500,1475
82793,55,1500,1475
84270,56,1500,1477
85750,57,1500,1480
87229,58,1500,1479
88709,59,1500,1480
90191,60,1500,1482
91672,61,1500,1481
93153,62,1500,1481
94633,63,1500,1480
96115,64,1500,1482
97598,65,1500,1483
99081,66,1500,1483
100560,67,1500,1479
102041,68,1500,1481
103519,69,1500,1478
105000,70,1500,1481
106479,71,1500,1479
107959,72,1500,1480
109443,73,1500,1484
110924,74,1500,1481
112404,75,1500,1480
113882,76,1500,1478
115358,77,1500,1476
116835,78,1500,1477
118313,79,1500,1478
119794,80,1500,1481
122431,81,1500,2637
125001,82,1500,2570
127639,83,1500,2638
130155,84,1500,2516
132778,85,1500,2623
135329,86,1500,2551
137844,87,1500,2515
140364,88,1500,2520
142727,89,1500,2363
144874,90,1500,2147
146790,91,1500,1916
148489,92,1500,1699
150029,93,1500,1540
151511,94,1500,1482
152991,95,1500,1480
154471,96,1500,1480
155954,97,1500,1483
157434,98,1500,1480
158917,99,1500,1483
160401,100,1500,1484
161882,101,1500,1481
163361,102,1500,1479
164839,103,1500,1478
166317,104,1500,1478
167794,105,1500,1477
169271,106,1500,1477
170752,107,1500,1481
172233,108,1500,1481
173714,109,1500,1481
175196,110,1500,1482
176676,111,1500,1480
178154,112,1500,1478
179635,113,1500,1481
181114,114,1500,1479
182592,115,1500,1478
184075,116,1500,1483
185555,117,1500,1480
187034,118,1500,1479
188509,119,1500,1475
189984,120,1500,1475
191458,121,1500,1474
192934,122,1500,1476
194408,123,1500,1474
195883,124,1500,1475
197363,125,1500,1480
198845,126,1500,1482
200327,127,1500,1482
201805,128,1500,1478
203286,129,1500,1481
204768,130,1500,1482
206250,131,1500,1482
207736,132,1500,1486
209217,133,1500,1481
210699,134,1500,1482
212183,135,1500,1484
213667,136,1500,1484
215148,137,1500,1481
216627,138,1500,1479
218108,139,1500,1481
219589,140,1500,1481
221070,141,1500,1481
222546,142,1500,1476
224024,143,1500,1478
225504,144,1500,1480
226986,145,1500,1482
228467,146,1500,1481
229947,147,1500,1480
231427,148,1500,1480
232908,149,1500,1481
234384,150,1500,1476
235861,151,1500,1477
237335,152,1500,1474
238810,153,1500,1475
240284,154,1500,1474
241759,155,1500,1475
243238,156,1500,1479
244717,157,1500,1479
246196,158,1500,1479
247672,159,1500,1476
249153,160,1500,1481
250634,161,1500,1481
252114,162,1500,1480
253590,163,1500,1476
255067,164,1500,1477
256544,165,1500,1477
258021,166,1500,1477
259497,167,1500,1476
260973,168,1500,1476
262450,169,1500,1477
263930,170,1500,1480
265410,171,1500,1480
266889,172,1500,1479
268369,173,1500,1480
269845,174,1500,1476
271319,175,1500,1474
272796,176,1500,1477
274273,177,1500,1477
275747,178,1500,1474
277223,179,1500,1476
278700,180,1500,1477
280179,181,1500,1479
