timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4289,2,1000,985
5082,3,1000,793
5765,4,1000,683
6395,5,1000,630
6996,6,1000,601
7711,7,1000,715
8491,8,1000,780
9304,9,1000,813
10141,10,1000,837
10993,11,1000,852
11853,12,1000,860
12719,13,1000,866
13604,14,1000,885
14499,15,1000,895
15389,16,1000,890
16282,17,1000,893
17173,18,1000,891
18065,19,1000,892
18953,20,1000,888
19843,21,1000,890
20730,22,1000,887
21616,23,1000,886
22501,24,1000,885
23389,25,1000,888
24278,26,1000,889
25096,27,1000,818
25878,28,1000,782
26634,29,1000,756
27759,30,1000,1125
29082,31,1000,1323
30519,32,1000,1437
32013,33,1000,1494
33398,34,1000,1385
34712,35,1000,1314
35987,36,1000,1275
37251,37,1000,1264
38500,38,1000,1249
39745,39,1000,1245
40924,40,1000,1179
42066,41,1000,1142
43186,42,1000,1120
44302,43,1000,1116
45353,44,1000,1051
46375,45,1000,1022
47378,46,1000,1003
48369,47,1000,991
49412,48,1000,1043
50488,49,1000,1076
51574,50,1000,1086
52661,51,1000,1087
53757,52,1000,1096
54852,53,1000,1095
55879,54,1000,1027
56872,55,1000,993
57847,56,1000,975
58806,57,1000,959
59764,58,1000,958
60744,59,1000,980
61740,60,1000,996
62736,61,1000,996
63603,62,1000,867
64401,63,1000,798
65153,64,1000,752
65889,65,1000,736
66612,66,1000,723
67332,67,1000,720
68207,68,1000,875
69162,69,1000,955
70159,70,1000,997
71182,71,1000,1023
72185,72,1000,1003
73180,73,1000,995
74170,74,1000,990
75161,75,1000,991
76149,76,1000,988
77132,77,1000,983
78114,78,1000,982
79104,79,1000,990
80148,80,1000,1044
81223,81,1000,1075
82221,82,1000,998
83184,83,1000,963
84127,84,1000,943
85068,85,1000,941
85998,86,1000,930
86920,87,1000,922
87834,88,1000,914
88834,89,1000,1000
89883,90,1000,1049
90958,91,1000,1075
92247,92,1000,1289
93647,93,1000,1400
95111,94,1000,1464
96355,95,1000,1244
97474,96,1000,1119
98530,97,1000,1056
99553,98,1000,1023
100551,99,1000,998
101541,100,1000,990
102562,101,1000,1021
103603,102,1000,1041
104654,103,1000,1051
105713,104,1000,1059
106785,105,1000,1072
107865,106,1000,1080
108947,107,1000,1082
109961,108,1000,1014
110931,109,1000,970
111884,110,1000,953
112823,111,1000,939
113753,112,1000,930
114951,113,1000,1198
116291,114,1000,1340
117724,115,1000,1433
119196,116,1000,1472
120692,117,1000,1496
122200,118,1000,1508
123717,119,1000,1517
124990,120,1000,1273
126134,121,1000,1144
127248,122,1000,1114
128349,123,1000,1101
129435,124,1000,1086
130516,125,1000,1081
131595,126,1000,1079
132883,127,1000,1288
134294,128,1000,1411
135769,129,1000,1475
137282,130,1000,1513
138814,131,1000,1532
140353,132,1000,1539
141902,133,1000,1549
143172,134,1000,1270
144284,135,1000,1112
145315,136,1000,1031
146308,137,1000,993
147274,138,1000,966
148223,139,1000,949
149164,140,1000,941
150145,141,1000,981
151150,142,1000,1005
152172,143,1000,1022
153202,144,1000,1030
154234,145,1000,1032
155398,146,1000,1164
156631,147,1000,1233
157812,148,1000,1181
158967,149,1000,1155
160107,150,1000,1140
161236,151,1000,1129
162370,152,1000,1134
163497,153,1000,1127
164615,154,1000,1118
165570,155,1000,955
166432,156,1000,862
167245,157,1000,813
168037,158,1000,792
168813,159,1000,776
169583,160,1000,770
170352,161,1000,769
171191,162,1000,839
172064,163,1000,873
172963,164,1000,899
173864,165,1000,901
174780,166,1000,916
175701,167,1000,921
176623,168,1000,922
177585,169,1000,962
178559,170,1000,974
179545,171,1000,986
180554,172,1000,1009
181562,173,1000,1008
182571,174,1000,1009
183577,175,1000,1006
184701,176,1000,1124
185882,177,1000,1181
187107,178,1000,1225
188351,179,1000,1244
189611,180,1000,1260
190875,181,1000,1264
