timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2792,2,1000,708
3499,3,1000,707
4204,4,1000,705
4909,5,1000,705
5617,6,1000,708
6325,7,1000,708
7032,8,1000,707
7740,9,1000,708
8446,10,1000,706
9153,11,1000,707
9862,12,1000,709
10577,13,1000,715
11290,14,1000,713
12005,15,1000,715
12723,16,1000,718
13439,17,1000,716
14155,18,1000,716
14876,19,1000,721
15602,20,1000,726
16328,21,1000,726
17056,22,1000,728
17785,23,1000,729
18516,24,1000,731
19251,25,1000,735
19991,26,1000,740
20728,27,1000,737
21468,28,1000,740
22210,29,1000,742
22958,30,1000,748
23708,31,1000,750
24461,32,1000,753
25215,33,1000,754
25973,34,1000,758
26735,35,1000,762
27503,36,1000,768
28272,37,1000,769
29042,38,1000,770
29815,39,1000,773
30593,40,1000,778
31374,41,1000,781
32160,42,1000,786
32947,43,1000,787
33741,44,1000,794
34534,45,1000,793
35332,46,1000,798
36129,47,1000,797
36932,48,1000,803
37741,49,1000,809
38552,50,1000,811
39366,51,1000,814
40181,52,1000,815
41001,53,1000,820
41822,54,1000,821
42647,55,1000,825
43477,56,1000,830
44310,57,1000,833
45148,58,1000,838
45988,59,1000,840
46832,60,1000,844
47683,61,1000,851
48538,62,1000,855
49397,63,1000,859
50259,64,1000,862
51121,65,1000,862
51985,66,1000,864
52854,67,1000,869
53730,68,1000,876
54612,69,1000,882
55499,70,1000,887
56388,71,1000,889
57281,72,1000,893
58177,73,1000,896
59074,74,1000,897
59974,75,1000,900
60874,76,1000,900
61780,77,1000,906
62691,78,1000,911
63606,79,1000,915
64526,80,1000,920
65450,81,1000,924
66376,82,1000,926
67305,83,1000,929
68237,84,1000,932
69171,85,1000,934
70109,86,1000,938
71052,87,1000,943
71997,88,1000,945
72945,89,1000,948
73895,90,1000,950
74847,91,1000,952
75801,92,1000,954
76758,93,1000,957
77717,94,1000,959
78676,95,1000,959
79640,96,1000,964
80605,97,1000,965
81572,98,1000,967
82544,99,1000,972
83520,100,1000,976
84499,101,1000,979
85477,102,1000,978
86456,103,1000,979
87435,104,1000,979
88418,105,1000,983
89401,106,1000,983
90389,107,1000,988
91379,108,1000,990
92369,109,1000,990
93359,110,1000,990
94350,111,1000,991
95342,112,1000,992
96334,113,1000,992
97325,114,1000,991
98320,115,1000,995
99315,116,1000,995
100308,117,1000,993
101303,118,1000,995
102296,119,1000,993
103290,120,1000,994
104288,121,1000,998
105290,122,1000,1002
106294,123,1000,1004
107296,124,1000,1002
108296,125,1000,1000
109296,126,1000,1000
110295,127,1000,999
111292,128,1000,997
112288,129,1000,996
113284,130,1000,996
114279,131,1000,995
115275,132,1000,996
116271,133,1000,996
117266,134,1000,995
118262,135,1000,996
119255,136,1000,993
120250,137,1000,995
121248,138,1000,998
122246,139,1000,998
123245,140,1000,999
124245,141,1000,1000
125244,142,1000,999
126241,143,1000,997
127240,144,1000,999
128240,145,1000,1000
129241,146,1000,1001
130238,147,1000,997
131236,148,1000,998
132231,149,1000,995
133225,150,1000,994
134221,151,1000,996
135218,152,1000,997
136214,153,1000,996
137211,154,1000,997
138207,155,1000,996
139203,156,1000,996
140196,157,1000,993
141191,158,1000,995
142186,159,1000,995
143183,160,1000,997
144180,161,1000,997
145174,162,1000,994
146170,163,1000,996
147166,164,1000,996
148162,165,1000,996
149158,166,1000,996
150155,167,1000,997
151155,168,1000,1000
152155,169,1000,1000
153154,170,1000,999
154154,171,1000,1000
155152,172,1000,998
156151,173,1000,999
157147,174,1000,996
158143,175,1000,996
159138,176,1000,995
160133,177,1000,995
161129,178,1000,996
162126,179,1000,997
163123,180,1000,997
164123,181,1000,1000
