timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3196,2,1500,1470
4666,3,1500,1470
6134,4,1500,1468
7600,5,1500,1466
9066,6,1500,1466
10533,7,1500,1467
12005,8,1500,1472
13477,9,1500,1472
14947,10,1500,1470
16420,11,1500,1473
17891,12,1500,1471
19362,13,1500,1471
20832,14,1500,1470
22302,15,1500,1470
23773,16,1500,1471
25241,17,1500,1468
26711,18,1500,1470
28184,19,1500,1473
29654,20,1500,1470
31122,21,1500,1468
32596,22,1500,1474
34067,23,1500,1471
35536,24,1500,1469
37008,25,1500,1472
38479,26,1500,1471
39950,27,1500,1471
41420,28,1500,1470
42890,29,1500,1470
44361,30,1500,1471
45832,31,1500,1471
47301,32,1500,1469
48772,33,1500,1471
50242,34,1500,1470
51709,35,1500,1467
53177,36,1500,1468
54644,37,1500,1467
56116,38,1500,1472
57587,39,1500,1471
59061,40,1500,1474
60534,41,1500,1473
62010,42,1500,1476
63486,43,1500,1476
64958,44,1500,1472
66427,45,1500,1469
67898,46,1500,1471
69367,47,1500,1469
70840,48,1500,1473
72312,49,1500,1472
73780,50,1500,1468
75248,51,1500,1468
76718,52,1500,1470
78187,53,1500,1469
79658,54,1500,1471
81127,55,1500,1469
82601,56,1500,1474
84071,57,1500,1470
85543,58,1500,1472
87012,59,1500,1469
88484,60,1500,1472
89956,61,1500,1472
91427,62,1500,1471
92897,63,1500,1470
94365,64,1500,1468
95833,65,1500,1468
97303,66,1500,1470
98770,67,1500,1467
100241,68,1500,1471
101716,69,1500,1475
103186,70,1500,1470
104654,71,1500,1468
106121,72,1500,1467
107587,73,1500,1466
109056,74,1500,1469
110525,75,1500,1469
112001,76,1500,1476
113477,77,1500,1476
114950,78,1500,1473
116422,79,1500,1472
117894,80,1500,1472
119364,81,1500,1470
120834,82,1500,1470
122307,83,1500,1473
123778,84,1500,1471
125253,85,1500,1475
126728,86,1500,1475
128200,87,1500,1472
129674,88,1500,1474
131143,89,1500,1469
132616,90,1500,1473
134089,91,1500,1473
135562,92,1500,1473
137031,93,1500,1469
138499,94,1500,1468
139973,95,1500,1474
141448,96,1500,1475
142921,97,1500,1473
144392,98,1500,1471
145862,99,1500,1470
147332,100,1500,1470
148801,101,1500,1469
150270,102,1500,1469
151744,103,1500,1474
153216,104,1500,1472
154689,105,1500,1473
156161,106,1500,1472
157602,107,1500,1441
158958,108,1500,1356
160200,109,1500,1242
161338,110,1500,1138
162387,111,1500,1049
163401,112,1500,1014
164418,113,1500,1017
165435,114,1500,1017
166456,115,1500,1021
167477,116,1500,1021
168500,117,1500,1023
169522,118,1500,1022
170542,119,1500,1020
171562,120,1500,1020
172585,121,1500,1023
173602,122,1500,1017
174620,123,1500,1018
175635,124,1500,1015
176649,125,1500,1014
177666,126,1500,1017
178685,127,1500,1019
179702,128,1500,1017
180719,129,1500,1017
181735,130,1500,1016
182750,131,1500,1015
183762,132,1500,1012
184776,133,1500,1014
185792,134,1500,1016
186812,135,1500,1020
187833,136,1500,1021
188853,137,1500,1020
189870,138,1500,1017
190889,139,1500,1019
191904,140,1500,1015
192923,141,1500,1019
193946,142,1500,1023
194965,143,1500,1019
195987,144,1500,1022
197009,145,1500,1022
198029,146,1500,1020
199052,147,1500,1023
200072,148,1500,1020
201090,149,1500,1018
202114,150,1500,1024
203137,151,1500,1023
204159,152,1500,1022
205181,153,1500,1022
206204,154,1500,1023
207226,155,1500,1022
208244,156,1500,1018
209258,157,1500,1014
210277,158,1500,1019
211299,159,1500,1022
212320,160,1500,1021
213342,161,1500,1022
214360,162,1500,1018
215376,163,1500,1016
216391,164,1500,1015
217406,165,1500,1015
218421,166,1500,1015
219442,167,1500,1021
220463,168,1500,1021
221483,169,1500,1020
222505,170,1500,1022
223528,171,1500,1023
224551,172,1500,1023
225571,173,1500,1020
226593,174,1500,1022
227618,175,1500,1025
228646,176,1500,1028
229671,177,1500,1025
230698,178,1500,1027
231718,179,1500,1020
232739,180,1500,1021
233762,181,1500,1023
