timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
1955,2,750,746
2694,3,750,739
3434,4,750,740
4168,5,750,734
4903,6,750,735
5683,7,750,780
6486,8,750,803
7306,9,750,820
8136,10,750,830
8967,11,750,831
9799,12,750,832
10626,13,750,827
11428,14,750,802
12213,15,750,785
12992,16,750,779
13772,17,750,780
14552,18,750,780
15323,19,750,771
16093,20,750,770
16860,21,750,767
17624,22,750,764
18259,23,750,635
18822,24,750,563
19349,25,750,527
19855,26,750,506
20346,27,750,491
20830,28,750,484
21367,29,750,537
21930,30,750,563
22501,31,750,571
23079,32,750,578
23661,33,750,582
24244,34,750,583
24935,35,750,691
25688,36,750,753
26471,37,750,783
27273,38,750,802
28086,39,750,813
28899,40,750,813
29723,41,750,824
30546,42,750,823
31369,43,750,823
32193,44,750,824
33094,45,750,901
34037,46,750,943
34999,47,750,962
35979,48,750,980
36973,49,750,994
37972,50,750,999
38969,51,750,997
39818,52,750,849
40586,53,750,768
41309,54,750,723
42012,55,750,703
42700,56,750,688
43383,57,750,683
44061,58,750,678
44755,59,750,694
45458,60,750,703
46166,61,750,708
46879,62,750,713
47590,63,750,711
48301,64,750,711
49016,65,750,715
49727,66,750,711
50453,67,750,726
51192,68,750,739
51935,69,750,743
52674,70,750,739
53419,71,750,745
54164,72,750,745
54912,73,750,748
55660,74,750,748
56427,75,750,767
57201,76,750,774
57976,77,750,775
58750,78,750,774
59527,79,750,777
60306,80,750,779
61052,81,750,746
61777,82,750,725
62493,83,750,716
63203,84,750,710
63906,85,750,703
64609,86,750,703
65312,87,750,703
66020,88,750,708
66729,89,750,709
67463,90,750,734
68207,91,750,744
68967,92,750,760
69731,93,750,764
70495,94,750,764
71258,95,750,763
72021,96,750,763
72786,97,750,765
73520,98,750,734
74242,99,750,722
74958,100,750,716
75667,101,750,709
76379,102,750,712
77083,103,750,704
77788,104,750,705
78491,105,750,703
79202,106,750,711
79917,107,750,715
80658,108,750,741
81413,109,750,755
82176,110,750,763
82913,111,750,737
83639,112,750,726
84353,113,750,714
85067,114,750,714
85779,115,750,712
86495,116,750,716
87212,117,750,717
87936,118,750,724
88661,119,750,725
89414,120,750,753
90175,121,750,761
90937,122,750,762
91708,123,750,771
92487,124,750,779
93263,125,750,776
94044,126,750,781
94816,127,750,772
95581,128,750,765
96346,129,750,765
97108,130,750,762
97875,131,750,767
98642,132,750,767
99409,133,750,767
100174,134,750,765
100927,135,750,753
101666,136,750,739
102404,137,750,738
103138,138,750,734
103873,139,750,735
104516,140,750,643
105107,141,750,591
105674,142,750,567
106222,143,750,548
106762,144,750,540
107298,145,750,536
107864,146,750,566
108448,147,750,584
109042,148,750,594
109639,149,750,597
110237,150,750,598
110836,151,750,599
111445,152,750,609
112050,153,750,605
112704,154,750,654
113390,155,750,686
114089,156,750,699
114794,157,750,705
115506,158,750,712
116269,159,750,763
117059,160,750,790
117866,161,750,807
118682,162,750,816
119502,163,750,820
120329,164,750,827
121155,165,750,826
121920,166,750,765
122658,167,750,738
123375,168,750,717
124087,169,750,712
124793,170,750,706
125494,171,750,701
126199,172,750,705
126903,173,750,704
127603,174,750,700
128302,175,750,699
129001,176,750,699
129754,177,750,753
130541,178,750,787
131343,179,750,802
132151,180,750,808
132963,181,750,812
