timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3206,2,1000,1000
4204,3,1000,998
5202,4,1000,998
6199,5,1000,997
7194,6,1000,995
8191,7,1000,997
9190,8,1000,999
10192,9,1000,1002
11193,10,1000,1001
12194,11,1000,1001
13195,12,1000,1001
14194,13,1000,999
15192,14,1000,998
16190,15,1000,998
17187,16,1000,997
18187,17,1000,1000
19187,18,1000,1000
20189,19,1000,1002
21191,20,1000,1002
22192,21,1000,1001
23194,22,1000,1002
24194,23,1000,1000
25195,24,1000,1001
26195,25,1000,1000
27196,26,1000,1001
28197,27,1000,1001
29196,28,1000,999
30196,29,1000,1000
31194,30,1000,998
32193,31,1000,999
33196,32,1000,1003
34198,33,1000,1002
35198,34,1000,1000
36200,35,1000,1002
37200,36,1000,1000
38199,37,1000,999
39198,38,1000,999
40199,39,1000,1001
41201,40,1000,1002
42201,41,1000,1000
43203,42,1000,1002
44205,43,1000,1002
45206,44,1000,1001
46206,45,1000,1000
47206,46,1000,1000
48204,47,1000,998
49202,48,1000,998
50200,49,1000,998
51198,50,1000,998
52196,51,1000,998
53198,52,1000,1002
54202,53,1000,1004
55206,54,1000,1004
56210,55,1000,1004
57216,56,1000,1006
58220,57,1000,1004
59224,58,1000,1004
60225,59,1000,1001
61227,60,1000,1002
62229,61,1000,1002
63230,62,1000,1001
64230,63,1000,1000
65232,64,1000,1002
66234,65,1000,1002
67237,66,1000,1003
68239,67,1000,1002
69241,68,1000,1002
70244,69,1000,1003
71246,70,1000,1002
72246,71,1000,1000
73243,72,1000,997
74240,73,1000,997
75240,74,1000,1000
76241,75,1000,1001
77244,76,1000,1003
78245,77,1000,1001
78722,78,1000,477
79253,79,1000,531
79791,80,1000,538
80351,81,1000,560
80999,82,1000,648
81760,83,1000,761
82634,84,1000,874
83598,85,1000,964
84597,86,1000,999
85598,87,1000,1001
86598,88,1000,1000
87601,89,1000,1003
88601,90,1000,1000
89599,91,1000,998
90597,92,1000,998
91595,93,1000,998
92595,94,1000,1000
93598,95,1000,1003
94597,96,1000,999
95598,97,1000,1001
96601,98,1000,1003
97599,99,1000,998
98599,100,1000,1000
99598,101,1000,999
100598,102,1000,1000
101595,103,1000,997
102596,104,1000,1001
103597,105,1000,1001
104598,106,1000,1001
105601,107,1000,1003
106604,108,1000,1003
107606,109,1000,1002
108606,110,1000,1000
109608,111,1000,1002
110611,112,1000,1003
111613,113,1000,1002
112614,114,1000,1001
113616,115,1000,1002
114618,116,1000,1002
115619,117,1000,1001
116620,118,1000,1001
117619,119,1000,999
118619,120,1000,1000
119618,121,1000,999
120618,122,1000,1000
121619,123,1000,1001
122621,124,1000,1002
123620,125,1000,999
124620,126,1000,1000
125619,127,1000,999
126619,128,1000,1000
127620,129,1000,1001
128621,130,1000,1001
129621,131,1000,1000
130620,132,1000,999
131620,133,1000,1000
132619,134,1000,999
133617,135,1000,998
134617,136,1000,1000
135616,137,1000,999
136616,138,1000,1000
137613,139,1000,997
138610,140,1000,997
139607,141,1000,997
140604,142,1000,997
141603,143,1000,999
142603,144,1000,1000
143603,145,1000,1000
144599,146,1000,996
145597,147,1000,998
146597,148,1000,1000
147597,149,1000,1000
148597,150,1000,1000
149595,151,1000,998
150593,152,1000,998
151595,153,1000,1002
152595,154,1000,1000
153596,155,1000,1001
154599,156,1000,1003
155602,157,1000,1003
156603,158,1000,1001
157603,159,1000,1000
158603,160,1000,1000
159605,161,1000,1002
160606,162,1000,1001
161608,163,1000,1002
162610,164,1000,1002
163610,165,1000,1000
164609,166,1000,999
165611,167,1000,1002
166612,168,1000,1001
167611,169,1000,999
168611,170,1000,1000
169611,171,1000,1000
170612,172,1000,1001
171612,173,1000,1000
172614,174,1000,1002
173615,175,1000,1001
174614,176,1000,999
175614,177,1000,1000
176614,178,1000,1000
177615,179,1000,1001
178617,180,1000,1002
179616,181,1000,999
