timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4064,2,750,741
4920,3,750,856
5838,4,750,918
6659,5,750,821
7427,6,750,768
8166,7,750,739
8924,8,750,758
9687,9,750,763
10450,10,750,763
11224,11,750,774
11978,12,750,754
12725,13,750,747
13471,14,750,746
14209,15,750,738
14947,16,750,738
15686,17,750,739
16457,18,750,771
17249,19,750,792
18049,20,750,800
18861,21,750,812
19643,22,750,782
20408,23,750,765
21161,24,750,753
21908,25,750,747
22650,26,750,742
23408,27,750,758
24176,28,750,768
24951,29,750,775
25730,30,750,779
26509,31,750,779
27290,32,750,781
28067,33,750,777
28811,34,750,744
29532,35,750,721
30293,36,750,761
31069,37,750,776
31857,38,750,788
32648,39,750,791
33448,40,750,800
34248,41,750,800
34926,42,750,678
35532,43,750,606
36103,44,750,571
36660,45,750,557
37208,46,750,548
37747,47,750,539
38281,48,750,534
39050,49,750,769
39947,50,750,897
40907,51,750,960
41913,52,750,1006
42937,53,750,1024
43972,54,750,1035
45010,55,750,1038
46054,56,750,1044
46980,57,750,926
47845,58,750,865
48680,59,750,835
49501,60,750,821
50305,61,750,804
51100,62,750,795
51894,63,750,794
52688,64,750,794
53391,65,750,703
54043,66,750,652
54665,67,750,622
55272,68,750,607
55872,69,750,600
56459,70,750,587
57104,71,750,645
57773,72,750,669
58455,73,750,682
59152,74,750,697
59898,75,750,746
60674,76,750,776
61466,77,750,792
62267,78,750,801
63070,79,750,803
63876,80,750,806
64682,81,750,806
65494,82,750,812
66238,83,750,744
66948,84,750,710
67655,85,750,707
68361,86,750,706
69064,87,750,703
69771,88,750,707
70476,89,750,705
71168,90,750,692
71852,91,750,684
72529,92,750,677
73199,93,750,670
73862,94,750,663
74524,95,750,662
75226,96,750,702
75947,97,750,721
76682,98,750,735
77426,99,750,744
78176,100,750,750
78924,101,750,748
79656,102,750,732
80374,103,750,718
81079,104,750,705
81780,105,750,701
82462,106,750,682
83135,107,750,673
83802,108,750,667
84511,109,750,709
85238,110,750,727
85982,111,750,744
86738,112,750,756
87501,113,750,763
88262,114,750,761
89028,115,750,766
89795,116,750,767
90545,117,750,750
91281,118,750,736
92006,119,750,725
92728,120,750,722
93451,121,750,723
94282,122,750,831
95171,123,750,889
96093,124,750,922
97033,125,750,940
97985,126,750,952
98944,127,750,959
99899,128,750,955
100853,129,750,954
101726,130,750,873
102555,131,750,829
103363,132,750,808
104178,133,750,815
104992,134,750,814
105806,135,750,814
106620,136,750,814
107438,137,750,818
108252,138,750,814
109067,139,750,815
109885,140,750,818
110705,141,750,820
111522,142,750,817
112341,143,750,819
113157,144,750,816
113971,145,750,814
114786,146,750,815
115601,147,750,815
116416,148,750,815
117236,149,750,820
118056,150,750,820
118877,151,750,821
119697,152,750,820
120522,153,750,825
121338,154,750,816
122151,155,750,813
122956,156,750,805
123765,157,750,809
124575,158,750,810
125369,159,750,794
126162,160,750,793
126952,161,750,790
127736,162,750,784
128475,163,750,739
129197,164,750,722
129912,165,750,715
130616,166,750,704
131321,167,750,705
132019,168,750,698
132712,169,750,693
133406,170,750,694
134102,171,750,696
134794,172,750,692
135484,173,750,690
136176,174,750,692
136871,175,750,695
137611,176,750,740
138375,177,750,764
139155,178,750,780
139946,179,750,791
140711,180,750,765
141461,181,750,750
