timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4459,2,1500,1479
5941,3,1500,1482
7424,4,1500,1483
8905,5,1500,1481
10382,6,1500,1477
11855,7,1500,1473
13329,8,1500,1474
14804,9,1500,1475
16282,10,1500,1478
17762,11,1500,1480
19243,12,1500,1481
20720,13,1500,1477
22198,14,1500,1478
23675,15,1500,1477
25150,16,1500,1475
26624,17,1500,1474
28099,18,1500,1475
29580,19,1500,1481
31057,20,1500,1477
32533,21,1500,1476
34007,22,1500,1474
35482,23,1500,1475
36958,24,1500,1476
38431,25,1500,1473
39903,26,1500,1472
41376,27,1500,1473
42847,28,1500,1471
44318,29,1500,1471
45793,30,1500,1475
47269,31,1500,1476
48747,32,1500,1478
50225,33,1500,1478
51709,34,1500,1484
53193,35,1500,1484
54674,36,1500,1481
56155,37,1500,1481
57635,38,1500,1480
59117,39,1500,1482
60597,40,1500,1480
62081,41,1500,1484
63565,42,1500,1484
65054,43,1500,1489
66547,44,1500,1493
68041,45,1500,1494
69537,46,1500,1496
71031,47,1500,1494
72530,48,1500,1499
74035,49,1500,1505
75543,50,1500,1508
77051,51,1500,1508
78562,52,1500,1511
80076,53,1500,1514
81595,54,1500,1519
83119,55,1500,1524
84643,56,1500,1524
86166,57,1500,1523
87696,58,1500,1530
89231,59,1500,1535
90773,60,1500,1542
92317,61,1500,1544
93864,62,1500,1547
95415,63,1500,1551
96973,64,1500,1558
98537,65,1500,1564
100105,66,1500,1568
101676,67,1500,1571
103248,68,1500,1572
104826,69,1500,1578
106406,70,1500,1580
107993,71,1500,1587
109582,72,1500,1589
111176,73,1500,1594
112776,74,1500,1600
114380,75,1500,1604
115992,76,1500,1612
117608,77,1500,1616
119231,78,1500,1623
120857,79,1500,1626
122489,80,1500,1632
124127,81,1500,1638
125770,82,1500,1643
127421,83,1500,1651
129080,84,1500,1659
130745,85,1500,1665
132417,86,1500,1672
134091,87,1500,1674
135766,88,1500,1675
137450,89,1500,1684
139138,90,1500,1688
140831,91,1500,1693
142530,92,1500,1699
144237,93,1500,1707
145951,94,1500,1714
147669,95,1500,1718
149395,96,1500,1726
151129,97,1500,1734
152868,98,1500,1739
154608,99,1500,1740
156351,100,1500,1743
158102,101,1500,1751
159861,102,1500,1759
161622,103,1500,1761
163391,104,1500,1769
165167,105,1500,1776
166952,106,1500,1785
168743,107,1500,1791
170539,108,1500,1796
172340,109,1500,1801
174144,110,1500,1804
175956,111,1500,1812
177771,112,1500,1815
179596,113,1500,1825
181427,114,1500,1831
183264,115,1500,1837
185104,116,1500,1840
186947,117,1500,1843
188797,118,1500,1850
190650,119,1500,1853
192508,120,1500,1858
194376,121,1500,1868
196249,122,1500,1873
198126,123,1500,1877
200009,124,1500,1883
201900,125,1500,1891
203798,126,1500,1898
205698,127,1500,1900
207603,128,1500,1905
209513,129,1500,1910
211432,130,1500,1919
213356,131,1500,1924
215284,132,1500,1928
217218,133,1500,1934
219157,134,1500,1939
221098,135,1500,1941
223045,136,1500,1947
224997,137,1500,1952
226951,138,1500,1954
228909,139,1500,1958
230876,140,1500,1967
232845,141,1500,1969
234817,142,1500,1972
236791,143,1500,1974
238771,144,1500,1980
240758,145,1500,1987
242748,146,1500,1990
244739,147,1500,1991
246735,148,1500,1996
248737,149,1500,2002
250734,150,1500,1997
252732,151,1500,1998
254733,152,1500,2001
256737,153,1500,2004
258748,154,1500,2011
260760,155,1500,2012
262778,156,1500,2018
264796,157,1500,2018
266817,158,1500,2021
268836,159,1500,2019
270856,160,1500,2020
272881,161,1500,2025
274908,162,1500,2027
276936,163,1500,2028
278965,164,1500,2029
280995,165,1500,2030
283029,166,1500,2034
285062,167,1500,2033
287097,168,1500,2035
289128,169,1500,2031
291163,170,1500,2035
293197,171,1500,2034
295233,172,1500,2036
297266,173,1500,2033
299299,174,1500,2033
301334,175,1500,2035
303369,176,1500,2035
305405,177,1500,2036
307442,178,1500,2037
309481,179,1500,2039
311520,180,1500,2039
313560,181,1500,2040
