timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4642,2,1500,1520
6161,3,1500,1519
7679,4,1500,1518
9202,5,1500,1523
10722,6,1500,1520
12243,7,1500,1521
13761,8,1500,1518
15282,9,1500,1521
16799,10,1500,1517
18313,11,1500,1514
19829,12,1500,1516
21345,13,1500,1516
22862,14,1500,1517
24381,15,1500,1519
25904,16,1500,1523
27425,17,1500,1521
28946,18,1500,1521
30466,19,1500,1520
31988,20,1500,1522
33507,21,1500,1519
35027,22,1500,1520
36547,23,1500,1520
38070,24,1500,1523
39590,25,1500,1520
41113,26,1500,1523
42632,27,1500,1519
44154,28,1500,1522
45672,29,1500,1518
47191,30,1500,1519
48709,31,1500,1518
50225,32,1500,1516
51749,33,1500,1524
53268,34,1500,1519
54785,35,1500,1517
56306,36,1500,1521
57824,37,1500,1518
59342,38,1500,1518
60861,39,1500,1519
62378,40,1500,1517
63899,41,1500,1521
65421,42,1500,1522
66940,43,1500,1519
68461,44,1500,1521
69982,45,1500,1521
71505,46,1500,1523
73024,47,1500,1519
74544,48,1500,1520
76068,49,1500,1524
77591,50,1500,1523
79116,51,1500,1525
80639,52,1500,1523
82157,53,1500,1518
83676,54,1500,1519
85198,55,1500,1522
86716,56,1500,1518
88231,57,1500,1515
89747,58,1500,1516
91265,59,1500,1518
92787,60,1500,1522
94304,61,1500,1517
95825,62,1500,1521
97348,63,1500,1523
98871,64,1500,1523
100393,65,1500,1522
101916,66,1500,1523
103436,67,1500,1520
104957,68,1500,1521
106477,69,1500,1520
107998,70,1500,1521
109517,71,1500,1519
111040,72,1500,1523
112564,73,1500,1524
114089,74,1500,1525
115615,75,1500,1526
117137,76,1500,1522
118658,77,1500,1521
120179,78,1500,1521
121698,79,1500,1519
123211,80,1500,1513
124723,81,1500,1512
126239,82,1500,1516
127754,83,1500,1515
129271,84,1500,1517
130788,85,1500,1517
132305,86,1500,1517
133826,87,1500,1521
135344,88,1500,1518
136861,89,1500,1517
138381,90,1500,1520
139220,91,1500,839
140078,92,1500,858
140922,93,1500,844
141821,94,1500,899
142650,95,1500,829
143458,96,1500,808
144314,97,1500,856
145231,98,1500,917
146239,99,1500,1008
147357,100,1500,1118
148588,101,1500,1231
149929,102,1500,1341
151361,103,1500,1432
152854,104,1500,1493
154373,105,1500,1519
155890,106,1500,1517
157406,107,1500,1516
158924,108,1500,1518
160443,109,1500,1519
161963,110,1500,1520
163480,111,1500,1517
164995,112,1500,1515
166511,113,1500,1516
168030,114,1500,1519
169549,115,1500,1519
171071,116,1500,1522
172591,117,1500,1520
174108,118,1500,1517
175627,119,1500,1519
177143,120,1500,1516
178660,121,1500,1517
180176,122,1500,1516
181690,123,1500,1514
183205,124,1500,1515
184723,125,1500,1518
186245,126,1500,1522
187768,127,1500,1523
189290,128,1500,1522
190812,129,1500,1522
192337,130,1500,1525
193858,131,1500,1521
195378,132,1500,1520
196896,133,1500,1518
198413,134,1500,1517
199930,135,1500,1517
201451,136,1500,1521
202970,137,1500,1519
204488,138,1500,1518
206006,139,1500,1518
207528,140,1500,1522
209048,141,1500,1520
210572,142,1500,1524
212091,143,1500,1519
213610,144,1500,1519
215133,145,1500,1523
216651,146,1500,1518
218170,147,1500,1519
219689,148,1500,1519
221208,149,1500,1519
222720,150,1500,1512
224242,151,1500,1522
225763,152,1500,1521
227288,153,1500,1525
228812,154,1500,1524
230333,155,1500,1521
231852,156,1500,1519
233366,157,1500,1514
234880,158,1500,1514
236396,159,1500,1516
237913,160,1500,1517
239429,161,1500,1516
240944,162,1500,1515
242458,163,1500,1514
243975,164,1500,1517
245494,165,1500,1519
247013,166,1500,1519
248534,167,1500,1521
250055,168,1500,1521
251582,169,1500,1527
253101,170,1500,1519
254618,171,1500,1517
256135,172,1500,1517
257651,173,1500,1516
259172,174,1500,1521
260690,175,1500,1518
262206,176,1500,1516
263723,177,1500,1517
265239,178,1500,1516
266758,179,1500,1519
268278,180,1500,1520
269797,181,1500,1519
