timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3273,2,1000,568
3842,3,1000,569
4412,4,1000,570
4984,5,1000,572
5553,6,1000,569
6122,7,1000,569
6693,8,1000,571
7264,9,1000,571
7838,10,1000,574
8414,11,1000,576
8993,12,1000,579
9571,13,1000,578
10151,14,1000,580
10733,15,1000,582
11317,16,1000,584
11905,17,1000,588
12495,18,1000,590
13088,19,1000,593
13682,20,1000,594
14279,21,1000,597
14878,22,1000,599
15479,23,1000,601
16085,24,1000,606
16694,25,1000,609
17308,26,1000,614
17924,27,1000,616
18541,28,1000,617
19162,29,1000,621
19787,30,1000,625
20416,31,1000,629
21048,32,1000,632
21684,33,1000,636
22327,34,1000,643
22975,35,1000,648
23626,36,1000,651
24281,37,1000,655
24941,38,1000,660
25604,39,1000,663
26274,40,1000,670
26948,41,1000,674
27627,42,1000,679
28313,43,1000,686
29001,44,1000,688
29695,45,1000,694
30396,46,1000,701
31103,47,1000,707
31814,48,1000,711
32531,49,1000,717
33251,50,1000,720
33976,51,1000,725
34705,52,1000,729
35438,53,1000,733
36174,54,1000,736
36914,55,1000,740
37657,56,1000,743
38408,57,1000,751
39164,58,1000,756
39929,59,1000,765
40697,60,1000,768
41469,61,1000,772
42253,62,1000,784
43042,63,1000,789
43835,64,1000,793
44633,65,1000,798
45437,66,1000,804
46246,67,1000,809
47061,68,1000,815
47883,69,1000,822
48708,70,1000,825
49539,71,1000,831
50371,72,1000,832
51210,73,1000,839
52053,74,1000,843
52901,75,1000,848
53755,76,1000,854
54616,77,1000,861
55482,78,1000,866
56353,79,1000,871
57229,80,1000,876
58106,81,1000,877
58986,82,1000,880
59872,83,1000,886
60764,84,1000,892
61664,85,1000,900
62570,86,1000,906
63480,87,1000,910
64392,88,1000,912
65308,89,1000,916
66228,90,1000,920
67148,91,1000,920
68075,92,1000,927
69004,93,1000,929
69937,94,1000,933
70871,95,1000,934
71808,96,1000,937
72748,97,1000,940
73694,98,1000,946
74645,99,1000,951
75597,100,1000,952
76553,101,1000,956
77513,102,1000,960
78470,103,1000,957
79430,104,1000,960
80390,105,1000,960
81356,106,1000,966
82324,107,1000,968
83295,108,1000,971
84267,109,1000,972
85238,110,1000,971
86211,111,1000,973
87184,112,1000,973
88160,113,1000,976
89137,114,1000,977
90113,115,1000,976
91087,116,1000,974
92063,117,1000,976
93041,118,1000,978
94018,119,1000,977
94994,120,1000,976
95969,121,1000,975
96946,122,1000,977
97923,123,1000,977
98898,124,1000,975
99875,125,1000,977
100852,126,1000,977
101830,127,1000,978
102806,128,1000,976
103780,129,1000,974
104752,130,1000,972
105724,131,1000,972
106697,132,1000,973
107669,133,1000,972
108643,134,1000,974
109616,135,1000,973
110589,136,1000,973
111563,137,1000,974
112537,138,1000,974
113514,139,1000,977
114492,140,1000,978
115469,141,1000,977
116446,142,1000,977
117422,143,1000,976
118399,144,1000,977
119378,145,1000,979
120355,146,1000,977
121331,147,1000,976
122306,148,1000,975
123279,149,1000,973
124256,150,1000,977
125235,151,1000,979
126214,152,1000,979
127190,153,1000,976
128168,154,1000,978
129148,155,1000,980
130127,156,1000,979
131105,157,1000,978
132082,158,1000,977
133060,159,1000,978
134040,160,1000,980
135018,161,1000,978
135996,162,1000,978
136975,163,1000,979
137955,164,1000,980
138933,165,1000,978
139911,166,1000,978
140886,167,1000,975
141865,168,1000,979
142844,169,1000,979
143823,170,1000,979
144799,171,1000,976
145776,172,1000,977
146752,173,1000,976
147726,174,1000,974
148699,175,1000,973
149674,176,1000,975
150652,177,1000,978
151628,178,1000,976
152603,179,1000,975
153580,180,1000,977
154560,181,1000,980
