timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
1844,2,750,428
2271,3,750,427
2699,4,750,428
3126,5,750,427
3554,6,750,428
3982,7,750,428
4413,8,750,431
4846,9,750,433
5282,10,750,436
5719,11,750,437
6157,12,750,438
6597,13,750,440
7037,14,750,440
7478,15,750,441
7922,16,750,444
8370,17,750,448
8822,18,750,452
9276,19,750,454
9733,20,750,457
10193,21,750,460
10656,22,750,463
11123,23,750,467
11592,24,750,469
12064,25,750,472
12539,26,750,475
13022,27,750,483
13509,28,750,487
14000,29,750,491
14494,30,750,494
14993,31,750,499
15498,32,750,505
16006,33,750,508
16520,34,750,514
17040,35,750,520
17564,36,750,524
18093,37,750,529
18627,38,750,534
19165,39,750,538
19708,40,750,543
20255,41,750,547
20807,42,750,552
21364,43,750,557
21927,44,750,563
22495,45,750,568
23069,46,750,574
23648,47,750,579
24229,48,750,581
24816,49,750,587
25409,50,750,593
26007,51,750,598
26613,52,750,606
27223,53,750,610
27840,54,750,617
28464,55,750,624
29089,56,750,625
29719,57,750,630
30353,58,750,634
30992,59,750,639
31638,60,750,646
32289,61,750,651
32945,62,750,656
33606,63,750,661
34271,64,750,665
34942,65,750,671
35620,66,750,678
36303,67,750,683
36991,68,750,688
37683,69,750,692
38378,70,750,695
39075,71,750,697
39777,72,750,702
40483,73,750,706
41191,74,750,708
41904,75,750,713
42622,76,750,718
43343,77,750,721
44067,78,750,724
44795,79,750,728
45525,80,750,730
46260,81,750,735
46998,82,750,738
47741,83,750,743
48487,84,750,746
49236,85,750,749
49987,86,750,751
50739,87,750,752
51493,88,750,754
52247,89,750,754
53002,90,750,755
53760,91,750,758
54521,92,750,761
55282,93,750,761
56045,94,750,763
56811,95,750,766
57579,96,750,768
58347,97,750,768
59114,98,750,767
59883,99,750,769
60652,100,750,769
61421,101,750,769
62189,102,750,768
62956,103,750,767
63723,104,750,767
64489,105,750,766
65254,106,750,765
66019,107,750,765
66785,108,750,766
67551,109,750,766
68318,110,750,767
69084,111,750,766
69851,112,750,767
70617,113,750,766
71384,114,750,767
72150,115,750,766
72917,116,750,767
73684,117,750,767
74452,118,750,768
75220,119,750,768
75987,120,750,767
76754,121,750,767
77520,122,750,766
78287,123,750,767
79054,124,750,767
79820,125,750,766
80588,126,750,768
81356,127,750,768
82124,128,750,768
82891,129,750,767
83657,130,750,766
84426,131,750,769
85197,132,750,771
85969,133,750,772
86737,134,750,768
87506,135,750,769
88274,136,750,768
89044,137,750,770
89814,138,750,770
90583,139,750,769
91352,140,750,769
92121,141,750,769
92889,142,750,768
93659,143,750,770
94426,144,750,767
95193,145,750,767
95960,146,750,767
96728,147,750,768
97497,148,750,769
98266,149,750,769
99033,150,750,767
99799,151,750,766
100567,152,750,768
101333,153,750,766
102101,154,750,768
102869,155,750,768
103636,156,750,767
104404,157,750,768
105172,158,750,768
105939,159,750,767
106706,160,750,767
107473,161,750,767
108238,162,750,765
109004,163,750,766
109770,164,750,766
110536,165,750,766
111303,166,750,767
112071,167,750,768
112840,168,750,769
113610,169,750,770
114377,170,750,767
115143,171,750,766
115907,172,750,764
116672,173,750,765
117437,174,750,765
118204,175,750,767
118971,176,750,767
119738,177,750,767
120505,178,750,767
121273,179,750,768
122040,180,750,767
122809,181,750,769
