timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3351,2,750,735
4085,3,750,734
4821,4,750,736
5556,5,750,735
6290,6,750,734
7026,7,750,736
7763,8,750,737
8501,9,750,738
9239,10,750,738
9976,11,750,737
10712,12,750,736
11447,13,750,735
12182,14,750,735
12917,15,750,735
13650,16,750,733
14386,17,750,736
15123,18,750,737
15859,19,750,736
16595,20,750,736
17333,21,750,738
18069,22,750,736
18804,23,750,735
19538,24,750,734
20273,25,750,735
21009,26,750,736
21746,27,750,737
22484,28,750,738
23220,29,750,736
23956,30,750,736
24691,31,750,735
25427,32,750,736
26164,33,750,737
26902,34,750,738
27640,35,750,738
28380,36,750,740
29121,37,750,741
29863,38,750,742
30607,39,750,744
31352,40,750,745
32097,41,750,745
32845,42,750,748
33595,43,750,750
34346,44,750,751
35099,45,750,753
35854,46,750,755
36614,47,750,760
37376,48,750,762
38139,49,750,763
38904,50,750,765
39671,51,750,767
40440,52,750,769
41211,53,750,771
41984,54,750,773
42759,55,750,775
43539,56,750,780
44321,57,750,782
45103,58,750,782
45888,59,750,785
46679,60,750,791
47472,61,750,793
48268,62,750,796
49066,63,750,798
49868,64,750,802
50674,65,750,806
51484,66,750,810
52297,67,750,813
53114,68,750,817
53932,69,750,818
54755,70,750,823
55580,71,750,825
56410,72,750,830
57245,73,750,835
58082,74,750,837
58922,75,750,840
59768,76,750,846
60615,77,750,847
61466,78,750,851
62321,79,750,855
63179,80,750,858
64040,81,750,861
64907,82,750,867
65777,83,750,870
66651,84,750,874
67530,85,750,879
68412,86,750,882
69298,87,750,886
70190,88,750,892
71085,89,750,895
71984,90,750,899
72888,91,750,904
73796,92,750,908
74709,93,750,913
75625,94,750,916
76544,95,750,919
77470,96,750,926
78400,97,750,930
79333,98,750,933
80270,99,750,937
81211,100,750,941
82159,101,750,948
83111,102,750,952
84065,103,750,954
85023,104,750,958
85985,105,750,962
86953,106,750,968
87925,107,750,972
88903,108,750,978
89883,109,750,980
90867,110,750,984
91854,111,750,987
92845,112,750,991
93840,113,750,995
94838,114,750,998
95840,115,750,1002
96846,116,750,1006
97856,117,750,1010
98869,118,750,1013
99888,119,750,1019
100911,120,750,1023
101937,121,750,1026
102966,122,750,1029
103997,123,750,1031
105032,124,750,1035
106071,125,750,1039
107115,126,750,1044
108162,127,750,1047
109212,128,750,1050
110265,129,750,1053
111320,130,750,1055
112380,131,750,1060
113440,132,750,1060
114504,133,750,1064
115573,134,750,1069
116643,135,750,1070
117717,136,750,1074
118791,137,750,1074
119868,138,750,1077
120948,139,750,1080
122031,140,750,1083
123116,141,750,1085
124204,142,750,1088
125291,143,750,1087
126380,144,750,1089
127473,145,750,1093
128568,146,750,1095
129663,147,750,1095
130761,148,750,1098
131862,149,750,1101
132964,150,750,1102
134069,151,750,1105
135175,152,750,1106
136280,153,750,1105
137387,154,750,1107
138494,155,750,1107
139601,156,750,1107
140711,157,750,1110
141821,158,750,1110
142932,159,750,1111
144044,160,750,1112
145157,161,750,1113
146271,162,750,1114
147385,163,750,1114
148501,164,750,1116
149615,165,750,1114
150729,166,750,1114
151842,167,750,1113
152957,168,750,1115
154071,169,750,1114
155186,170,750,1115
156298,171,750,1112
157411,172,750,1113
158524,173,750,1113
159637,174,750,1113
160751,175,750,1114
161863,176,750,1112
162976,177,750,1113
164089,178,750,1113
165202,179,750,1113
166314,180,750,1112
167427,181,750,1113
