timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3434,2,750,475
3912,3,750,478
4387,4,750,475
4861,5,750,474
5336,6,750,475
5812,7,750,476
6287,8,750,475
6765,9,750,478
7245,10,750,480
7726,11,750,481
8210,12,750,484
8695,13,750,485
9181,14,750,486
9670,15,750,489
10160,16,750,490
10655,17,750,495
11150,18,750,495
11647,19,750,497
12145,20,750,498
12646,21,750,501
13152,22,750,506
13661,23,750,509
14173,24,750,512
14689,25,750,516
15210,26,750,521
15731,27,750,521
16256,28,750,525
16786,29,750,530
17319,30,750,533
17854,31,750,535
18393,32,750,539
18936,33,750,543
19483,34,750,547
20035,35,750,552
20591,36,750,556
21153,37,750,562
21717,38,750,564
22283,39,750,566
22855,40,750,572
23433,41,750,578
24016,42,750,583
24605,43,750,589
25198,44,750,593
25795,45,750,597
26396,46,750,601
26999,47,750,603
27607,48,750,608
28221,49,750,614
28839,50,750,618
29460,51,750,621
30085,52,750,625
30717,53,750,632
31350,54,750,633
31986,55,750,636
32629,56,750,643
33278,57,750,649
33932,58,750,654
34589,59,750,657
35251,60,750,662
35919,61,750,668
36590,62,750,671
37264,63,750,674
37943,64,750,679
38624,65,750,681
39310,66,750,686
40000,67,750,690
40694,68,750,694
41392,69,750,698
42091,70,750,699
42795,71,750,704
43503,72,750,708
44214,73,750,711
44929,74,750,715
45645,75,750,716
46363,76,750,718
47084,77,750,721
47807,78,750,723
48533,79,750,726
49261,80,750,728
49991,81,750,730
50724,82,750,733
51462,83,750,738
52199,84,750,737
52939,85,750,740
53678,86,750,739
54419,87,750,741
55160,88,750,741
55901,89,750,741
56643,90,750,742
57388,91,750,745
58133,92,750,745
58879,93,750,746
59623,94,750,744
60367,95,750,744
61111,96,750,744
61854,97,750,743
62598,98,750,744
63341,99,750,743
64085,100,750,744
64829,101,750,744
65574,102,750,745
66318,103,750,744
67063,104,750,745
67809,105,750,746
68556,106,750,747
69303,107,750,747
70050,108,750,747
70798,109,750,748
71544,110,750,746
72292,111,750,748
73040,112,750,748
73788,113,750,748
74534,114,750,746
75279,115,750,745
76024,116,750,745
76769,117,750,745
77515,118,750,746
78263,119,750,748
79009,120,750,746
79754,121,750,745
80502,122,750,748
81250,123,750,748
81999,124,750,749
82747,125,750,748
83494,126,750,747
84239,127,750,745
84984,128,750,745
85730,129,750,746
86476,130,750,746
87223,131,750,747
87971,132,750,748
88719,133,750,748
89467,134,750,748
90214,135,750,747
90960,136,750,746
91706,137,750,746
92453,138,750,747
93198,139,750,745
93944,140,750,746
94689,141,750,745
95435,142,750,746
96181,143,750,746
96927,144,750,746
97673,145,750,746
98418,146,750,745
99164,147,750,746
99910,148,750,746
100656,149,750,746
101403,150,750,747
102150,151,750,747
102896,152,750,746
103642,153,750,746
104386,154,750,744
105131,155,750,745
105877,156,750,746
106624,157,750,747
107371,158,750,747
108119,159,750,748
108865,160,750,746
109611,161,750,746
110357,162,750,746
111103,163,750,746
111850,164,750,747
112598,165,750,748
113345,166,750,747
114092,167,750,747
114836,168,750,744
115580,169,750,744
116326,170,750,746
117072,171,750,746
117819,172,750,747
118565,173,750,746
119313,174,750,748
120058,175,750,745
120803,176,750,745
121548,177,750,745
122294,178,750,746
123040,179,750,746
123788,180,750,748
124534,181,750,746
