timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3949,2,750,747
4697,3,750,748
5446,4,750,749
6194,5,750,748
6941,6,750,747
7688,7,750,747
8434,8,750,746
9181,9,750,747
9927,10,750,746
10673,11,750,746
11420,12,750,747
12167,13,750,747
12914,14,750,747
13661,15,750,747
14408,16,750,747
15157,17,750,749
15905,18,750,748
16652,19,750,747
17400,20,750,748
18146,21,750,746
18896,22,750,750
19646,23,750,750
20397,24,750,751
21146,25,750,749
21894,26,750,748
22642,27,750,748
23389,28,750,747
24136,29,750,747
24882,30,750,746
25626,31,750,744
26371,32,750,745
27118,33,750,747
27864,34,750,746
28610,35,750,746
29356,36,750,746
30102,37,750,746
30847,38,750,745
31591,39,750,744
32334,40,750,743
33079,41,750,745
33824,42,750,745
34570,43,750,746
35315,44,750,745
36058,45,750,743
36802,46,750,744
37546,47,750,744
38288,48,750,742
39031,49,750,743
39773,50,750,742
40516,51,750,743
41258,52,750,742
42002,53,750,744
42747,54,750,745
43492,55,750,745
44238,56,750,746
44983,57,750,745
45728,58,750,745
46471,59,750,743
47214,60,750,743
47958,61,750,744
48700,62,750,742
49444,63,750,744
50189,64,750,745
50932,65,750,743
51675,66,750,743
52418,67,750,743
53162,68,750,744
53906,69,750,744
54648,70,750,742
55389,71,750,741
56131,72,750,742
56872,73,750,741
57613,74,750,741
58354,75,750,741
59095,76,750,741
59838,77,750,743
60579,78,750,741
61321,79,750,742
62061,80,750,740
62801,81,750,740
63544,82,750,743
64287,83,750,743
65033,84,750,746
65777,85,750,744
66519,86,750,742
67258,87,750,739
67999,88,750,741
68741,89,750,742
69482,90,750,741
70225,91,750,743
70966,92,750,741
71708,93,750,742
72449,94,750,741
73190,95,750,741
73934,96,750,744
74677,97,750,743
75421,98,750,744
76165,99,750,744
76907,100,750,742
77647,101,750,740
78387,102,750,740
79126,103,750,739
79866,104,750,740
80607,105,750,741
81349,106,750,742
82090,107,750,741
82831,108,750,741
83572,109,750,741
84314,110,750,742
85056,111,750,742
85798,112,750,742
86539,113,750,741
87279,114,750,740
88020,115,750,741
88762,116,750,742
89504,117,750,742
90245,118,750,741
90986,119,750,741
91725,120,750,739
92463,121,750,738
93200,122,750,737
93939,123,750,739
94676,124,750,737
95414,125,750,738
96151,126,750,737
96889,127,750,738
97629,128,750,740
98369,129,750,740
99107,130,750,738
99845,131,750,738
100585,132,750,740
101324,133,750,739
102063,134,750,739
102801,135,750,738
103538,136,750,737
104276,137,750,738
105015,138,750,739
105754,139,750,739
106495,140,750,741
107235,141,750,740
107974,142,750,739
108715,143,750,741
109455,144,750,740
110194,145,750,739
110934,146,750,740
111671,147,750,737
112409,148,750,738
113145,149,750,736
113880,150,750,735
114616,151,750,736
115352,152,750,736
116087,153,750,735
116821,154,750,734
117555,155,750,734
118291,156,750,736
119025,157,750,734
119760,158,750,735
120494,159,750,734
121229,160,750,735
121964,161,750,735
122701,162,750,737
123436,163,750,735
124171,164,750,735
124904,165,750,733
125637,166,750,733
126371,167,750,734
127105,168,750,734
127838,169,750,733
128573,170,750,735
129308,171,750,735
130042,172,750,734
130776,173,750,734
131510,174,750,734
132245,175,750,735
132979,176,750,734
133712,177,750,733
134444,178,750,732
135178,179,750,734
135912,180,750,734
136646,181,750,734
