timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2287,2,1000,985
3269,3,1000,982
4250,4,1000,981
5234,5,1000,984
6221,6,1000,987
7208,7,1000,987
8194,8,1000,986
9179,9,1000,985
10163,10,1000,984
11146,11,1000,983
12131,12,1000,985
13116,13,1000,985
14098,14,1000,982
15078,15,1000,980
16062,16,1000,984
17047,17,1000,985
18033,18,1000,986
19019,19,1000,986
20005,20,1000,986
20991,21,1000,986
21974,22,1000,983
22958,23,1000,984
23941,24,1000,983
24926,25,1000,985
25912,26,1000,986
26898,27,1000,986
27881,28,1000,983
28865,29,1000,984
29850,30,1000,985
30835,31,1000,985
31817,32,1000,982
32800,33,1000,983
33781,34,1000,981
34761,35,1000,980
35743,36,1000,982
36725,37,1000,982
37708,38,1000,983
38692,39,1000,984
39676,40,1000,984
40657,41,1000,981
41637,42,1000,980
42617,43,1000,980
43599,44,1000,982
44581,45,1000,982
45566,46,1000,985
46551,47,1000,985
47536,48,1000,985
48519,49,1000,983
49500,50,1000,981
50479,51,1000,979
51460,52,1000,981
52443,53,1000,983
53428,54,1000,985
54407,55,1000,979
55386,56,1000,979
56366,57,1000,980
57346,58,1000,980
58329,59,1000,983
59312,60,1000,983
60295,61,1000,983
61277,62,1000,982
62263,63,1000,986
63248,64,1000,985
64232,65,1000,984
65216,66,1000,984
66201,67,1000,985
67184,68,1000,983
68167,69,1000,983
69150,70,1000,983
70131,71,1000,981
71111,72,1000,980
72090,73,1000,979
73070,74,1000,980
74051,75,1000,981
75034,76,1000,983
76019,77,1000,985
77001,78,1000,982
77984,79,1000,983
78968,80,1000,984
79954,81,1000,986
80938,82,1000,984
81920,83,1000,982
82904,84,1000,984
83889,85,1000,985
84875,86,1000,986
85861,87,1000,986
86849,88,1000,988
87830,89,1000,981
88810,90,1000,980
89789,91,1000,979
90767,92,1000,978
91746,93,1000,979
92726,94,1000,980
93706,95,1000,980
94687,96,1000,981
95670,97,1000,983
96264,98,1000,594
96854,99,1000,590
97488,100,1000,634
98130,101,1000,642
98763,102,1000,633
99442,103,1000,679
100088,104,1000,646
100760,105,1000,672
101470,106,1000,710
102225,107,1000,755
103033,108,1000,808
103892,109,1000,859
104800,110,1000,908
105747,111,1000,947
106722,112,1000,975
107707,113,1000,985
108692,114,1000,985
109675,115,1000,983
110655,116,1000,980
111636,117,1000,981
112618,118,1000,982
113601,119,1000,983
114583,120,1000,982
115566,121,1000,983
116551,122,1000,985
117535,123,1000,984
118520,124,1000,985
119504,125,1000,984
120484,126,1000,980
121466,127,1000,982
122450,128,1000,984
123434,129,1000,984
124418,130,1000,984
125400,131,1000,982
126383,132,1000,983
127365,133,1000,982
128349,134,1000,984
129332,135,1000,983
130314,136,1000,982
131297,137,1000,983
132282,138,1000,985
133267,139,1000,985
134251,140,1000,984
135235,141,1000,984
136219,142,1000,984
137203,143,1000,984
138186,144,1000,983
139169,145,1000,983
140151,146,1000,982
141131,147,1000,980
142109,148,1000,978
143088,149,1000,979
144067,150,1000,979
145050,151,1000,983
146032,152,1000,982
147014,153,1000,982
147998,154,1000,984
148982,155,1000,984
149966,156,1000,984
150947,157,1000,981
151927,158,1000,980
152911,159,1000,984
153896,160,1000,985
154879,161,1000,983
155859,162,1000,980
156842,163,1000,983
157829,164,1000,987
158816,165,1000,987
159801,166,1000,985
160785,167,1000,984
161769,168,1000,984
162753,169,1000,984
163738,170,1000,985
164722,171,1000,984
165706,172,1000,984
166690,173,1000,984
167673,174,1000,983
168654,175,1000,981
169632,176,1000,978
170614,177,1000,982
171594,178,1000,980
172578,179,1000,984
173562,180,1000,984
174545,181,1000,983
