timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3204,2,1500,1470
4676,3,1500,1472
6149,4,1500,1473
7620,5,1500,1471
9090,6,1500,1470
10559,7,1500,1469
12029,8,1500,1470
13498,9,1500,1469
14967,10,1500,1469
16439,11,1500,1472
17907,12,1500,1468
19379,13,1500,1472
20854,14,1500,1475
22324,15,1500,1470
23796,16,1500,1472
25265,17,1500,1469
26730,18,1500,1465
28201,19,1500,1471
29675,20,1500,1474
31145,21,1500,1470
32617,22,1500,1472
34095,23,1500,1478
35572,24,1500,1477
37044,25,1500,1472
38513,26,1500,1469
39985,27,1500,1472
41454,28,1500,1469
42925,29,1500,1471
44397,30,1500,1472
45873,31,1500,1476
47347,32,1500,1474
48827,33,1500,1480
50304,34,1500,1477
51780,35,1500,1476
53255,36,1500,1475
54732,37,1500,1477
56209,38,1500,1477
57683,39,1500,1474
59156,40,1500,1473
60625,41,1500,1469
62091,42,1500,1466
63559,43,1500,1468
65027,44,1500,1468
66497,45,1500,1470
67967,46,1500,1470
69436,47,1500,1469
70901,48,1500,1465
72370,49,1500,1469
73837,50,1500,1467
75305,51,1500,1468
76775,52,1500,1470
78243,53,1500,1468
79711,54,1500,1468
81180,55,1500,1469
82654,56,1500,1474
84122,57,1500,1468
85592,58,1500,1470
87061,59,1500,1469
88528,60,1500,1467
89994,61,1500,1466
91461,62,1500,1467
92928,63,1500,1467
94396,64,1500,1468
95860,65,1500,1464
97330,66,1500,1470
98803,67,1500,1473
100280,68,1500,1477
101755,69,1500,1475
103234,70,1500,1479
104712,71,1500,1478
106188,72,1500,1476
107664,73,1500,1476
109135,74,1500,1471
110609,75,1500,1474
112081,76,1500,1472
113554,77,1500,1473
115023,78,1500,1469
116491,79,1500,1468
117961,80,1500,1470
119429,81,1500,1468
120901,82,1500,1472
122373,83,1500,1472
123845,84,1500,1472
125312,85,1500,1467
126781,86,1500,1469
128250,87,1500,1469
129719,88,1500,1469
131191,89,1500,1472
132662,90,1500,1471
134135,91,1500,1473
135607,92,1500,1472
137081,93,1500,1474
138552,94,1500,1471
140022,95,1500,1470
141491,96,1500,1469
142966,97,1500,1475
144438,98,1500,1472
145910,99,1500,1472
147379,100,1500,1469
148848,101,1500,1469
150317,102,1500,1469
151787,103,1500,1470
153258,104,1500,1471
154731,105,1500,1473
156204,106,1500,1473
157681,107,1500,1477
158648,108,1500,967
159614,109,1500,966
160560,110,1500,946
161514,111,1500,954
162511,112,1500,997
163565,113,1500,1054
164698,114,1500,1133
165908,115,1500,1210
167195,116,1500,1287
168552,117,1500,1357
169966,118,1500,1414
171422,119,1500,1456
172894,120,1500,1472
174369,121,1500,1475
175841,122,1500,1472
177314,123,1500,1473
178790,124,1500,1476
180267,125,1500,1477
181741,126,1500,1474
183211,127,1500,1470
184682,128,1500,1471
186150,129,1500,1468
187624,130,1500,1474
189099,131,1500,1475
190574,132,1500,1475
192048,133,1500,1474
193517,134,1500,1469
194990,135,1500,1473
196462,136,1500,1472
197936,137,1500,1474
199408,138,1500,1472
200877,139,1500,1469
202350,140,1500,1473
203823,141,1500,1473
205292,142,1500,1469
206764,143,1500,1472
208232,144,1500,1468
209698,145,1500,1466
211169,146,1500,1471
212638,147,1500,1469
214108,148,1500,1470
215579,149,1500,1471
217050,150,1500,1471
218520,151,1500,1470
219989,152,1500,1469
221455,153,1500,1466
222922,154,1500,1467
224390,155,1500,1468
225857,156,1500,1467
227324,157,1500,1467
228791,158,1500,1467
230256,159,1500,1465
231721,160,1500,1465
233184,161,1500,1463
234651,162,1500,1467
236121,163,1500,1470
237588,164,1500,1467
239060,165,1500,1472
240527,166,1500,1467
241995,167,1500,1468
243469,168,1500,1474
244944,169,1500,1475
246423,170,1500,1479
247900,171,1500,1477
249377,172,1500,1477
250852,173,1500,1475
252335,174,1500,1483
253813,175,1500,1478
255290,176,1500,1477
256765,177,1500,1475
258238,178,1500,1473
259711,179,1500,1473
261183,180,1500,1472
262652,181,1500,1469
