timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2886,2,1500,1509
4397,3,1500,1511
5910,4,1500,1513
7420,5,1500,1510
8927,6,1500,1507
10435,7,1500,1508
11943,8,1500,1508
13446,9,1500,1503
14949,10,1500,1503
16452,11,1500,1503
17958,12,1500,1506
19466,13,1500,1508
20973,14,1500,1507
22480,15,1500,1507
23989,16,1500,1509
25499,17,1500,1510
27012,18,1500,1513
28528,19,1500,1516
30039,20,1500,1511
31550,21,1500,1511
33058,22,1500,1508
34568,23,1500,1510
36076,24,1500,1508
37582,25,1500,1506
39088,26,1500,1506
40591,27,1500,1503
42100,28,1500,1509
43609,29,1500,1509
45120,30,1500,1511
46628,31,1500,1508
48135,32,1500,1507
49643,33,1500,1508
51150,34,1500,1507
52658,35,1500,1508
54168,36,1500,1510
55680,37,1500,1512
57189,38,1500,1509
58697,39,1500,1508
60209,40,1500,1512
61721,41,1500,1512
63235,42,1500,1514
64747,43,1500,1512
66258,44,1500,1511
67770,45,1500,1512
69278,46,1500,1508
70784,47,1500,1506
72290,48,1500,1506
73798,49,1500,1508
75304,50,1500,1506
76809,51,1500,1505
78311,52,1500,1502
79812,53,1500,1501
81313,54,1500,1501
82817,55,1500,1504
84320,56,1500,1503
85820,57,1500,1500
87317,58,1500,1497
88810,59,1500,1493
90299,60,1500,1489
91789,61,1500,1490
93276,62,1500,1487
94760,63,1500,1484
96239,64,1500,1479
97716,65,1500,1477
99192,66,1500,1476
100668,67,1500,1476
102141,68,1500,1473
103606,69,1500,1465
105071,70,1500,1465
106531,71,1500,1460
107986,72,1500,1455
109443,73,1500,1457
110895,74,1500,1452
112344,75,1500,1449
113796,76,1500,1452
115242,77,1500,1446
116680,78,1500,1438
118111,79,1500,1431
119540,80,1500,1429
120968,81,1500,1428
122388,82,1500,1420
123808,83,1500,1420
125221,84,1500,1413
126631,85,1500,1410
128037,86,1500,1406
129439,87,1500,1402
130837,88,1500,1398
132228,89,1500,1391
133618,90,1500,1390
135003,91,1500,1385
136386,92,1500,1383
137767,93,1500,1381
139143,94,1500,1376
140511,95,1500,1368
141873,96,1500,1362
143228,97,1500,1355
144581,98,1500,1353
145931,99,1500,1350
147281,100,1500,1350
148623,101,1500,1342
149960,102,1500,1337
151292,103,1500,1332
152619,104,1500,1327
153949,105,1500,1330
155270,106,1500,1321
156587,107,1500,1317
157899,108,1500,1312
159207,109,1500,1308
160511,110,1500,1304
161810,111,1500,1299
163107,112,1500,1297
164399,113,1500,1292
165684,114,1500,1285
166966,115,1500,1282
168244,116,1500,1278
169518,117,1500,1274
170788,118,1500,1270
172055,119,1500,1267
173320,120,1500,1265
174583,121,1500,1263
175841,122,1500,1258
177090,123,1500,1249
178331,124,1500,1241
179572,125,1500,1241
180812,126,1500,1240
182048,127,1500,1236
183279,128,1500,1231
184505,129,1500,1226
185727,130,1500,1222
186945,131,1500,1218
188162,132,1500,1217
189378,133,1500,1216
190591,134,1500,1213
191800,135,1500,1209
193004,136,1500,1204
194207,137,1500,1203
195403,138,1500,1196
196600,139,1500,1197
197787,140,1500,1187
198975,141,1500,1188
200158,142,1500,1183
201342,143,1500,1184
202524,144,1500,1182
203697,145,1500,1173
204868,146,1500,1171
206036,147,1500,1168
207203,148,1500,1167
208368,149,1500,1165
209533,150,1500,1165
210694,151,1500,1161
211857,152,1500,1163
213017,153,1500,1160
214177,154,1500,1160
215337,155,1500,1160
216493,156,1500,1156
217646,157,1500,1153
218798,158,1500,1152
219945,159,1500,1147
221092,160,1500,1147
222241,161,1500,1149
223390,162,1500,1149
224536,163,1500,1146
225681,164,1500,1145
226826,165,1500,1145
227973,166,1500,1147
229118,167,1500,1145
230263,168,1500,1145
231410,169,1500,1147
232556,170,1500,1146
233700,171,1500,1144
234844,172,1500,1144
235993,173,1500,1149
237142,174,1500,1149
238294,175,1500,1152
239444,176,1500,1150
240592,177,1500,1148
241741,178,1500,1149
242888,179,1500,1147
244038,180,1500,1150
245187,181,1500,1149
