timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2133,2,1000,604
2737,3,1000,604
3341,4,1000,604
3945,5,1000,604
4551,6,1000,606
5162,7,1000,611
5772,8,1000,610
6386,9,1000,614
7003,10,1000,617
7621,11,1000,618
8241,12,1000,620
8864,13,1000,623
9491,14,1000,627
10124,15,1000,633
10760,16,1000,636
11399,17,1000,639
12046,18,1000,647
12696,19,1000,650
13353,20,1000,657
14014,21,1000,661
14680,22,1000,666
15351,23,1000,671
16026,24,1000,675
16706,25,1000,680
17390,26,1000,684
18079,27,1000,689
18772,28,1000,693
19473,29,1000,701
20180,30,1000,707
20895,31,1000,715
21618,32,1000,723
22351,33,1000,733
23089,34,1000,738
23833,35,1000,744
24582,36,1000,749
25339,37,1000,757
26102,38,1000,763
26871,39,1000,769
27647,40,1000,776
28433,41,1000,786
29227,42,1000,794
30028,43,1000,801
30837,44,1000,809
31654,45,1000,817
32479,46,1000,825
33309,47,1000,830
34146,48,1000,837
34990,49,1000,844
35840,50,1000,850
36698,51,1000,858
37562,52,1000,864
38433,53,1000,871
39309,54,1000,876
40192,55,1000,883
41082,56,1000,890
41977,57,1000,895
42879,58,1000,902
43790,59,1000,911
44710,60,1000,920
45635,61,1000,925
46567,62,1000,932
47504,63,1000,937
48445,64,1000,941
49394,65,1000,949
50348,66,1000,954
51307,67,1000,959
52269,68,1000,962
53237,69,1000,968
54211,70,1000,974
55184,71,1000,973
56163,72,1000,979
57147,73,1000,984
58133,74,1000,986
59120,75,1000,987
60110,76,1000,990
61100,77,1000,990
62093,78,1000,993
63090,79,1000,997
64088,80,1000,998
65089,81,1000,1001
66096,82,1000,1007
67102,83,1000,1006
68106,84,1000,1004
69112,85,1000,1006
70119,86,1000,1007
71127,87,1000,1008
72133,88,1000,1006
73140,89,1000,1007
74146,90,1000,1006
75151,91,1000,1005
76158,92,1000,1007
77164,93,1000,1006
78169,94,1000,1005
79175,95,1000,1006
80184,96,1000,1009
81195,97,1000,1011
82202,98,1000,1007
83208,99,1000,1006
84217,100,1000,1009
85226,101,1000,1009
86235,102,1000,1009
87241,103,1000,1006
88246,104,1000,1005
89249,105,1000,1003
90253,106,1000,1004
91257,107,1000,1004
92260,108,1000,1003
93263,109,1000,1003
94265,110,1000,1002
95267,111,1000,1002
96272,112,1000,1005
97279,113,1000,1007
98285,114,1000,1006
99294,115,1000,1009
100300,116,1000,1006
101305,117,1000,1005
102311,118,1000,1006
103316,119,1000,1005
104324,120,1000,1008
105331,121,1000,1007
106336,122,1000,1005
107341,123,1000,1005
108347,124,1000,1006
109353,125,1000,1006
110359,126,1000,1006
111364,127,1000,1005
112368,128,1000,1004
113375,129,1000,1007
114384,130,1000,1009
115392,131,1000,1008
116401,132,1000,1009
117406,133,1000,1005
118410,134,1000,1004
119415,135,1000,1005
120419,136,1000,1004
121424,137,1000,1005
122429,138,1000,1005
123433,139,1000,1004
124439,140,1000,1006
125444,141,1000,1005
126449,142,1000,1005
127456,143,1000,1007
128463,144,1000,1007
129469,145,1000,1006
130476,146,1000,1007
131479,147,1000,1003
132481,148,1000,1002
133486,149,1000,1005
134490,150,1000,1004
135491,151,1000,1001
136496,152,1000,1005
137500,153,1000,1004
138505,154,1000,1005
139510,155,1000,1005
140517,156,1000,1007
141521,157,1000,1004
142527,158,1000,1006
143533,159,1000,1006
144539,160,1000,1006
145543,161,1000,1004
146547,162,1000,1004
147553,163,1000,1006
148555,164,1000,1002
149560,165,1000,1005
150566,166,1000,1006
151571,167,1000,1005
152576,168,1000,1005
153582,169,1000,1006
154586,170,1000,1004
155594,171,1000,1008
156598,172,1000,1004
157603,173,1000,1005
158610,174,1000,1007
159618,175,1000,1008
160627,176,1000,1009
161633,177,1000,1006
162639,178,1000,1006
163645,179,1000,1006
164650,180,1000,1005
165656,181,1000,1006
