timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4494,2,750,1207
5701,3,750,1207
6909,4,750,1208
8115,5,750,1206
9319,6,750,1204
10522,7,750,1203
11723,8,750,1201
12921,9,750,1198
14114,10,750,1193
15307,11,750,1193
16496,12,750,1189
17683,13,750,1187
18867,14,750,1184
20047,15,750,1180
21222,16,750,1175
22390,17,750,1168
23555,18,750,1165
24715,19,750,1160
25869,20,750,1154
27015,21,750,1146
28158,22,750,1143
29298,23,750,1140
30429,24,750,1131
31555,25,750,1126
32674,26,750,1119
33786,27,750,1112
34891,28,750,1105
35989,29,750,1098
37082,30,750,1093
38167,31,750,1085
39245,32,750,1078
40317,33,750,1072
41380,34,750,1063
42437,35,750,1057
43488,36,750,1051
44531,37,750,1043
45564,38,750,1033
46590,39,750,1026
47606,40,750,1016
48614,41,750,1008
49616,42,750,1002
50608,43,750,992
51592,44,750,984
52568,45,750,976
53540,46,750,972
54505,47,750,965
55459,48,750,954
56405,49,750,946
57343,50,750,938
58270,51,750,927
59190,52,750,920
60103,53,750,913
61009,54,750,906
61908,55,750,899
62801,56,750,893
63687,57,750,886
64565,58,750,878
65436,59,750,871
66300,60,750,864
67157,61,750,857
68006,62,750,849
68848,63,750,842
69685,64,750,837
70515,65,750,830
71339,66,750,824
72156,67,750,817
72966,68,750,810
73772,69,750,806
74571,70,750,799
75367,71,750,796
76158,72,750,791
76945,73,750,787
77728,74,750,783
78507,75,750,779
79282,76,750,775
80056,77,750,774
80826,78,750,770
81596,79,750,770
82363,80,750,767
83126,81,750,763
83888,82,750,762
84647,83,750,759
85408,84,750,761
86165,85,750,757
86919,86,750,754
87672,87,750,753
88425,88,750,753
89178,89,750,753
89933,90,750,755
90687,91,750,754
91442,92,750,755
92197,93,750,755
92953,94,750,756
93709,95,750,756
94464,96,750,755
95220,97,750,756
95978,98,750,758
96736,99,750,758
97493,100,750,757
98249,101,750,756
99005,102,750,756
99762,103,750,757
100522,104,750,760
101282,105,750,760
102041,106,750,759
102799,107,750,758
103556,108,750,757
104312,109,750,756
105068,110,750,756
105822,111,750,754
106576,112,750,754
107328,113,750,752
108081,114,750,753
108836,115,750,755
109592,116,750,756
110349,117,750,757
111103,118,750,754
111858,119,750,755
112613,120,750,755
113366,121,750,753
114118,122,750,752
114871,123,750,753
115624,124,750,753
116377,125,750,753
117131,126,750,754
117885,127,750,754
118640,128,750,755
119397,129,750,757
120154,130,750,757
120910,131,750,756
121667,132,750,757
122423,133,750,756
123178,134,750,755
123933,135,750,755
124688,136,750,755
125444,137,750,756
126200,138,750,756
126954,139,750,754
127709,140,750,755
128466,141,750,757
129223,142,750,757
129980,143,750,757
130737,144,750,757
131494,145,750,757
132250,146,750,756
133006,147,750,756
133761,148,750,755
134517,149,750,756
135272,150,750,755
136028,151,750,756
136783,152,750,755
137538,153,750,755
138292,154,750,754
139044,155,750,752
139796,156,750,752
140550,157,750,754
141305,158,750,755
142060,159,750,755
142814,160,750,754
143569,161,750,755
144325,162,750,756
145080,163,750,755
145838,164,750,758
146594,165,750,756
147347,166,750,753
148104,167,750,757
148860,168,750,756
149615,169,750,755
150370,170,750,755
151124,171,750,754
151878,172,750,754
152633,173,750,755
153387,174,750,754
154143,175,750,756
154901,176,750,758
155658,177,750,757
156413,178,750,755
157167,179,750,754
157921,180,750,754
158676,181,750,755
