timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3903,2,1000,1005
4939,3,1000,1036
5989,4,1000,1050
7055,5,1000,1066
8119,6,1000,1064
9185,7,1000,1066
10229,8,1000,1044
11254,9,1000,1025
12268,10,1000,1014
13278,11,1000,1010
14247,12,1000,969
15196,13,1000,949
16139,14,1000,943
17079,15,1000,940
18021,16,1000,942
18958,17,1000,937
19894,18,1000,936
20851,19,1000,957
21822,20,1000,971
22821,21,1000,999
23830,22,1000,1009
24857,23,1000,1027
25894,24,1000,1037
26932,25,1000,1038
27938,26,1000,1006
28924,27,1000,986
29895,28,1000,971
30863,29,1000,968
31876,30,1000,1013
32912,31,1000,1036
33987,32,1000,1075
35082,33,1000,1095
36182,34,1000,1100
37294,35,1000,1112
38406,36,1000,1112
39527,37,1000,1121
40652,38,1000,1125
41782,39,1000,1130
42807,40,1000,1025
43773,41,1000,966
44717,42,1000,944
45642,43,1000,925
46550,44,1000,908
47475,45,1000,925
48408,46,1000,933
49345,47,1000,937
50293,48,1000,948
51238,49,1000,945
52186,50,1000,948
53214,51,1000,1028
54290,52,1000,1076
55384,53,1000,1094
56491,54,1000,1107
57601,55,1000,1110
58720,56,1000,1119
59839,57,1000,1119
60883,58,1000,1044
61887,59,1000,1004
62872,60,1000,985
63848,61,1000,976
64817,62,1000,969
65786,63,1000,969
66743,64,1000,957
67692,65,1000,949
68635,66,1000,943
69453,67,1000,818
70205,68,1000,752
70923,69,1000,718
71807,70,1000,884
72776,71,1000,969
73798,72,1000,1022
74850,73,1000,1052
75923,74,1000,1073
77002,75,1000,1079
78056,76,1000,1054
79096,77,1000,1040
80135,78,1000,1039
81166,79,1000,1031
82199,80,1000,1033
83221,81,1000,1022
84234,82,1000,1013
85238,83,1000,1004
86240,84,1000,1002
87238,85,1000,998
88234,86,1000,996
89232,87,1000,998
90232,88,1000,1000
91217,89,1000,985
92195,90,1000,978
93175,91,1000,980
94156,92,1000,981
95130,93,1000,974
96165,94,1000,1035
97241,95,1000,1076
98329,96,1000,1088
99427,97,1000,1098
100528,98,1000,1101
101630,99,1000,1102
102700,100,1000,1070
103756,101,1000,1056
104809,102,1000,1053
105858,103,1000,1049
106899,104,1000,1041
107935,105,1000,1036
108968,106,1000,1033
109998,107,1000,1030
111030,108,1000,1032
112071,109,1000,1041
113118,110,1000,1047
114165,111,1000,1047
115207,112,1000,1042
116255,113,1000,1048
117332,114,1000,1077
118434,115,1000,1102
119541,116,1000,1107
120766,117,1000,1225
122064,118,1000,1298
123401,119,1000,1337
124753,120,1000,1352
126119,121,1000,1366
127281,122,1000,1162
128326,123,1000,1045
129306,124,1000,980
130252,125,1000,946
131185,126,1000,933
132108,127,1000,923
133316,128,1000,1208
134676,129,1000,1360
136124,130,1000,1448
137623,131,1000,1499
139140,132,1000,1517
140667,133,1000,1527
142206,134,1000,1539
143506,135,1000,1300
144677,136,1000,1171
145774,137,1000,1097
146832,138,1000,1058
147887,139,1000,1055
148949,140,1000,1062
150021,141,1000,1072
151094,142,1000,1073
152167,143,1000,1073
153244,144,1000,1077
154327,145,1000,1083
155334,146,1000,1007
156301,147,1000,967
157243,148,1000,942
158171,149,1000,928
158999,150,1000,828
159770,151,1000,771
160653,152,1000,883
161591,153,1000,938
162554,154,1000,963
163539,155,1000,985
164589,156,1000,1050
165676,157,1000,1087
166778,158,1000,1102
167894,159,1000,1116
169021,160,1000,1127
170150,161,1000,1129
171280,162,1000,1130
172346,163,1000,1066
173372,164,1000,1026
174382,165,1000,1010
175384,166,1000,1002
176379,167,1000,995
177367,168,1000,988
178355,169,1000,988
179299,170,1000,944
180218,171,1000,919
181125,172,1000,907
182033,173,1000,908
182935,174,1000,902
183834,175,1000,899
184724,176,1000,890
185924,177,1000,1200
187295,178,1000,1371
188758,179,1000,1463
190268,180,1000,1510
191802,181,1000,1534
