timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
5127,2,1500,2387
7516,3,1500,2389
9905,4,1500,2389
12293,5,1500,2388
14681,6,1500,2388
17064,7,1500,2383
19446,8,1500,2382
21825,9,1500,2379
24202,10,1500,2377
26570,11,1500,2368
28931,12,1500,2361
31288,13,1500,2357
33635,14,1500,2347
35969,15,1500,2334
38294,16,1500,2325
40610,17,1500,2316
42920,18,1500,2310
45219,19,1500,2299
47503,20,1500,2284
49779,21,1500,2276
52041,22,1500,2262
54293,23,1500,2252
56534,24,1500,2241
58757,25,1500,2223
60970,26,1500,2213
63172,27,1500,2202
65363,28,1500,2191
67541,29,1500,2178
69710,30,1500,2169
71865,31,1500,2155
74002,32,1500,2137
76126,33,1500,2124
78229,34,1500,2103
80320,35,1500,2091
82396,36,1500,2076
84457,37,1500,2061
86498,38,1500,2041
88524,39,1500,2026
90535,40,1500,2011
92531,41,1500,1996
94515,42,1500,1984
96487,43,1500,1972
98446,44,1500,1959
100389,45,1500,1943
102315,46,1500,1926
104224,47,1500,1909
106116,48,1500,1892
107988,49,1500,1872
109844,50,1500,1856
111683,51,1500,1839
113509,52,1500,1826
115320,53,1500,1811
117113,54,1500,1793
118894,55,1500,1781
120662,56,1500,1768
122417,57,1500,1755
124157,58,1500,1740
125885,59,1500,1728
127599,60,1500,1714
129299,61,1500,1700
130981,62,1500,1682
132654,63,1500,1673
134322,64,1500,1668
135976,65,1500,1654
137615,66,1500,1639
139244,67,1500,1629
140862,68,1500,1618
142471,69,1500,1609
144069,70,1500,1598
145657,71,1500,1588
147234,72,1500,1577
148807,73,1500,1573
150374,74,1500,1567
151933,75,1500,1559
153486,76,1500,1553
155032,77,1500,1546
156571,78,1500,1539
158103,79,1500,1532
159631,80,1500,1528
161153,81,1500,1522
162673,82,1500,1520
164191,83,1500,1518
165710,84,1500,1519
167227,85,1500,1517
168737,86,1500,1510
170253,87,1500,1516
171766,88,1500,1513
173276,89,1500,1510
174785,90,1500,1509
176295,91,1500,1510
177806,92,1500,1511
179318,93,1500,1512
180829,94,1500,1511
182341,95,1500,1512
183850,96,1500,1509
185362,97,1500,1512
186877,98,1500,1515
188392,99,1500,1515
189907,100,1500,1515
191419,101,1500,1512
192930,102,1500,1511
194443,103,1500,1513
195954,104,1500,1511
197465,105,1500,1511
198977,106,1500,1512
200490,107,1500,1513
202005,108,1500,1515
203518,109,1500,1513
205029,110,1500,1511
206541,111,1500,1512
208057,112,1500,1516
209571,113,1500,1514
211082,114,1500,1511
212592,115,1500,1510
214102,116,1500,1510
215613,117,1500,1511
217125,118,1500,1512
218641,119,1500,1516
220157,120,1500,1516
221675,121,1500,1518
223192,122,1500,1517
224709,123,1500,1517
226224,124,1500,1515
227737,125,1500,1513
229248,126,1500,1511
230761,127,1500,1513
232278,128,1500,1517
233792,129,1500,1514
235305,130,1500,1513
236816,131,1500,1511
238326,132,1500,1510
239837,133,1500,1511
241349,134,1500,1512
242863,135,1500,1514
244379,136,1500,1516
245894,137,1500,1515
247408,138,1500,1514
248918,139,1500,1510
250432,140,1500,1514
251944,141,1500,1512
253456,142,1500,1512
254967,143,1500,1511
256478,144,1500,1511
257991,145,1500,1513
259504,146,1500,1513
261017,147,1500,1513
262534,148,1500,1517
264049,149,1500,1515
265561,150,1500,1512
267071,151,1500,1510
268581,152,1500,1510
270097,153,1500,1516
271610,154,1500,1513
273123,155,1500,1513
274638,156,1500,1515
276154,157,1500,1516
277667,158,1500,1513
279183,159,1500,1516
280695,160,1500,1512
282204,161,1500,1509
283716,162,1500,1512
285227,163,1500,1511
286738,164,1500,1511
288249,165,1500,1511
289763,166,1500,1514
291276,167,1500,1513
292785,168,1500,1509
294292,169,1500,1507
295798,170,1500,1506
297303,171,1500,1505
298812,172,1500,1509
300323,173,1500,1511
301830,174,1500,1507
303337,175,1500,1507
304847,176,1500,1510
306353,177,1500,1506
307865,178,1500,1512
309377,179,1500,1512
310893,180,1500,1516
312410,181,1500,1517
