timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3036,2,750,734
3771,3,750,735
4504,4,750,733
5238,5,750,734
5972,6,750,734
6707,7,750,735
7443,8,750,736
8180,9,750,737
8917,10,750,737
9653,11,750,736
10388,12,750,735
11123,13,750,735
11857,14,750,734
12594,15,750,737
13328,16,750,734
14062,17,750,734
14793,18,750,731
15525,19,750,732
16257,20,750,732
16989,21,750,732
17723,22,750,734
18457,23,750,734
19191,24,750,734
19924,25,750,733
20657,26,750,733
21388,27,750,731
22121,28,750,733
22854,29,750,733
23589,30,750,735
24323,31,750,734
25053,32,750,730
25783,33,750,730
26513,34,750,730
27242,35,750,729
27971,36,750,729
28700,37,750,729
29430,38,750,730
30159,39,750,729
30888,40,750,729
31619,41,750,731
32352,42,750,733
33085,43,750,733
33816,44,750,731
34549,45,750,733
35282,46,750,733
36012,47,750,730
36740,48,750,728
37471,49,750,731
38202,50,750,731
38932,51,750,730
39661,52,750,729
40389,53,750,728
41119,54,750,730
41848,55,750,729
42578,56,750,730
43307,57,750,729
44034,58,750,727
44764,59,750,730
45495,60,750,731
46227,61,750,732
46958,62,750,731
47689,63,750,731
48419,64,750,730
49145,65,750,726
49875,66,750,730
50606,67,750,731
51335,68,750,729
52063,69,750,728
52791,70,750,728
53520,71,750,729
54249,72,750,729
54978,73,750,729
55708,74,750,730
56439,75,750,731
57169,76,750,730
57900,77,750,731
58630,78,750,730
59359,79,750,729
60090,80,750,731
60821,81,750,731
61549,82,750,728
62276,83,750,727
63005,84,750,729
63734,85,750,729
64461,86,750,727
65192,87,750,731
65923,88,750,731
66652,89,750,729
67382,90,750,730
68112,91,750,730
68841,92,750,729
69570,93,750,729
70299,94,750,729
71028,95,750,729
71758,96,750,730
72487,97,750,729
73216,98,750,729
73945,99,750,729
74672,100,750,727
75400,101,750,728
76126,102,750,726
76854,103,750,728
77581,104,750,727
78307,105,750,726
79034,106,750,727
79762,107,750,728
80491,108,750,729
81219,109,750,728
81946,110,750,727
82674,111,750,728
83402,112,750,728
84129,113,750,727
84853,114,750,724
85578,115,750,725
86304,116,750,726
87029,117,750,725
87754,118,750,725
88479,119,750,725
89203,120,750,724
89927,121,750,724
90652,122,750,725
91377,123,750,725
92101,124,750,724
92824,125,750,723
93548,126,750,724
94273,127,750,725
95000,128,750,727
95723,129,750,723
96446,130,750,723
97170,131,750,724
97893,132,750,723
98618,133,750,725
99342,134,750,724
100067,135,750,725
100791,136,750,724
101516,137,750,725
102241,138,750,725
102967,139,750,726
103693,140,750,726
104417,141,750,724
105141,142,750,724
105865,143,750,724
106588,144,750,723
107309,145,750,721
108032,146,750,723
108755,147,750,723
109479,148,750,724
110205,149,750,726
110930,150,750,725
111655,151,750,725
112381,152,750,726
113107,153,750,726
113833,154,750,726
114556,155,750,723
115278,156,750,722
116000,157,750,722
116721,158,750,721
117442,159,750,721
118163,160,750,721
118883,161,750,720
119603,162,750,720
120324,163,750,721
121045,164,750,721
121766,165,750,721
122486,166,750,720
123207,167,750,721
123928,168,750,721
124649,169,750,721
125371,170,750,722
126094,171,750,723
126817,172,750,723
127540,173,750,723
128263,174,750,723
128986,175,750,723
129709,176,750,723
130434,177,750,725
131157,178,750,723
131879,179,750,722
132603,180,750,724
133324,181,750,721
