timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3855,2,750,766
4620,3,750,765
5387,4,750,767
6153,5,750,766
6919,6,750,766
7686,7,750,767
8451,8,750,765
9215,9,750,764
9980,10,750,765
10747,11,750,767
11515,12,750,768
12282,13,750,767
13049,14,750,767
13818,15,750,769
14585,16,750,767
15353,17,750,768
16120,18,750,767
16886,19,750,766
17653,20,750,767
18420,21,750,767
19186,22,750,766
19954,23,750,768
20723,24,750,769
21490,25,750,767
22257,26,750,767
23025,27,750,768
23793,28,750,768
24557,29,750,764
25323,30,750,766
26088,31,750,765
26851,32,750,763
27616,33,750,765
28380,34,750,764
29144,35,750,764
29908,36,750,764
30673,37,750,765
31436,38,750,763
32203,39,750,767
32972,40,750,769
33740,41,750,768
34508,42,750,768
35277,43,750,769
36043,44,750,766
36809,45,750,766
37575,46,750,766
38339,47,750,764
39103,48,750,764
39870,49,750,767
40636,50,750,766
41402,51,750,766
42168,52,750,766
42935,53,750,767
43700,54,750,765
44466,55,750,766
45230,56,750,764
45993,57,750,763
46756,58,750,763
47521,59,750,765
48287,60,750,766
49053,61,750,766
49818,62,750,765
50583,63,750,765
51347,64,750,764
52111,65,750,764
52874,66,750,763
53640,67,750,766
54406,68,750,766
55172,69,750,766
55940,70,750,768
56708,71,750,768
57476,72,750,768
58242,73,750,766
59009,74,750,767
80722,75,750,21713
81951,76,750,1229
83156,77,750,1205
84326,78,750,1170
85455,79,750,1129
86535,80,750,1080
87561,81,750,1026
88533,82,750,972
89453,83,750,920
90325,84,750,872
91154,85,750,829
91950,86,750,796
92725,87,750,775
93493,88,750,768
94258,89,750,765
95024,90,750,766
95790,91,750,766
96555,92,750,765
97320,93,750,765
98084,94,750,764
98849,95,750,765
99615,96,750,766
100381,97,750,766
101149,98,750,768
101915,99,750,766
102679,100,750,764
103445,101,750,766
104210,102,750,765
104975,103,750,765
105739,104,750,764
106502,105,750,763
107268,106,750,766
108035,107,750,767
108802,108,750,767
109571,109,750,769
110338,110,750,767
111106,111,750,768
111873,112,750,767
112641,113,750,768
113410,114,750,769
114178,115,750,768
114944,116,750,766
115709,117,750,765
116474,118,750,765
117237,119,750,763
118000,120,750,763
118766,121,750,766
119531,122,750,765
120298,123,750,767
121064,124,750,766
121829,125,750,765
122595,126,750,766
123362,127,750,767
124129,128,750,767
124896,129,750,767
125663,130,750,767
126429,131,750,766
127195,132,750,766
127963,133,750,768
128730,134,750,767
129497,135,750,767
130264,136,750,767
131030,137,750,766
131796,138,750,766
132564,139,750,768
133332,140,750,768
134101,141,750,769
134870,142,750,769
135638,143,750,768
136406,144,750,768
137174,145,750,768
137943,146,750,769
138711,147,750,768
139479,148,750,768
140247,149,750,768
141012,150,750,765
141778,151,750,766
142543,152,750,765
143309,153,750,766
144074,154,750,765
144841,155,750,767
145608,156,750,767
146374,157,750,766
147140,158,750,766
147906,159,750,766
148673,160,750,767
149441,161,750,768
150210,162,750,769
150977,163,750,767
151745,164,750,768
152511,165,750,766
153278,166,750,767
154045,167,750,767
154809,168,750,764
155575,169,750,766
156341,170,750,766
157106,171,750,765
157873,172,750,767
158638,173,750,765
159402,174,750,764
160167,175,750,765
160933,176,750,766
161701,177,750,768
162469,178,750,768
163237,179,750,768
164003,180,750,766
164768,181,750,765
