timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3722,2,1500,1494
5214,3,1500,1492
6706,4,1500,1492
8196,5,1500,1490
9684,6,1500,1488
11174,7,1500,1490
12665,8,1500,1491
14155,9,1500,1490
15650,10,1500,1495
17150,11,1500,1500
18651,12,1500,1501
20146,13,1500,1495
21637,14,1500,1491
23129,15,1500,1492
24622,16,1500,1493
26118,17,1500,1496
27608,18,1500,1490
29101,19,1500,1493
30597,20,1500,1496
32093,21,1500,1496
33588,22,1500,1495
35087,23,1500,1499
36588,24,1500,1501
38085,25,1500,1497
39576,26,1500,1491
41070,27,1500,1494
42562,28,1500,1492
44060,29,1500,1498
45558,30,1500,1498
47057,31,1500,1499
48555,32,1500,1498
50053,33,1500,1498
51547,34,1500,1494
53042,35,1500,1495
54536,36,1500,1494
56027,37,1500,1491
57522,38,1500,1495
59017,39,1500,1495
60511,40,1500,1494
62007,41,1500,1496
63497,42,1500,1490
64985,43,1500,1488
66478,44,1500,1493
67975,45,1500,1497
69469,46,1500,1494
70968,47,1500,1499
72469,48,1500,1501
73968,49,1500,1499
75465,50,1500,1497
76962,51,1500,1497
78459,52,1500,1497
79957,53,1500,1498
81454,54,1500,1497
82950,55,1500,1496
84446,56,1500,1496
85944,57,1500,1498
87436,58,1500,1492
88927,59,1500,1491
90420,60,1500,1493
91918,61,1500,1498
93415,62,1500,1497
94915,63,1500,1500
96417,64,1500,1502
97916,65,1500,1499
99412,66,1500,1496
100906,67,1500,1494
102401,68,1500,1495
103895,69,1500,1494
105384,70,1500,1489
106878,71,1500,1494
108369,72,1500,1491
109856,73,1500,1487
111343,74,1500,1487
112833,75,1500,1490
114322,76,1500,1489
115813,77,1500,1491
117308,78,1500,1495
118800,79,1500,1492
120295,80,1500,1495
121789,81,1500,1494
123283,82,1500,1494
124778,83,1500,1495
126274,84,1500,1496
127768,85,1500,1494
129262,86,1500,1494
130755,87,1500,1493
132197,88,1500,1442
133522,89,1500,1325
134702,90,1500,1180
135762,91,1500,1060
136769,92,1500,1007
137775,93,1500,1006
138785,94,1500,1010
139794,95,1500,1009
140803,96,1500,1009
141811,97,1500,1008
142817,98,1500,1006
143825,99,1500,1008
144836,100,1500,1011
145843,101,1500,1007
146850,102,1500,1007
147856,103,1500,1006
148859,104,1500,1003
149861,105,1500,1002
150863,106,1500,1002
151865,107,1500,1002
152871,108,1500,1006
153876,109,1500,1005
154884,110,1500,1008
155889,111,1500,1005
156899,112,1500,1010
157909,113,1500,1010
158917,114,1500,1008
159924,115,1500,1007
160934,116,1500,1010
161939,117,1500,1005
162944,118,1500,1005
163950,119,1500,1006
164959,120,1500,1009
165970,121,1500,1011
166980,122,1500,1010
167989,123,1500,1009
168999,124,1500,1010
170007,125,1500,1008
171018,126,1500,1011
172027,127,1500,1009
173032,128,1500,1005
174041,129,1500,1009
175051,130,1500,1010
176057,131,1500,1006
177063,132,1500,1006
178066,133,1500,1003
179068,134,1500,1002
180076,135,1500,1008
181085,136,1500,1009
182092,137,1500,1007
183098,138,1500,1006
184102,139,1500,1004
185106,140,1500,1004
186112,141,1500,1006
187113,142,1500,1001
188113,143,1500,1000
189116,144,1500,1003
190120,145,1500,1004
191125,146,1500,1005
192130,147,1500,1005
193133,148,1500,1003
194138,149,1500,1005
195146,150,1500,1008
196155,151,1500,1009
197163,152,1500,1008
198174,153,1500,1011
199186,154,1500,1012
200197,155,1500,1011
201205,156,1500,1008
202212,157,1500,1007
203225,158,1500,1013
204239,159,1500,1014
205248,160,1500,1009
206257,161,1500,1009
207266,162,1500,1009
208272,163,1500,1006
209276,164,1500,1004
210279,165,1500,1003
211283,166,1500,1004
212287,167,1500,1004
213295,168,1500,1008
214301,169,1500,1006
215306,170,1500,1005
216311,171,1500,1005
217315,172,1500,1004
218321,173,1500,1006
219329,174,1500,1008
220336,175,1500,1007
221346,176,1500,1010
222357,177,1500,1011
223365,178,1500,1008
224372,179,1500,1007
225377,180,1500,1005
226384,181,1500,1007
