timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4448,2,1500,1493
5945,3,1500,1497
7441,4,1500,1496
8934,5,1500,1493
10428,6,1500,1494
11920,7,1500,1492
13409,8,1500,1489
14897,9,1500,1488
16387,10,1500,1490
17881,11,1500,1494
19374,12,1500,1493
20867,13,1500,1493
22357,14,1500,1490
23852,15,1500,1495
25349,16,1500,1497
26845,17,1500,1496
28339,18,1500,1494
29835,19,1500,1496
31325,20,1500,1490
32817,21,1500,1492
34307,22,1500,1490
35796,23,1500,1489
37285,24,1500,1489
38772,25,1500,1487
40263,26,1500,1491
41757,27,1500,1494
43254,28,1500,1497
44751,29,1500,1497
46241,30,1500,1490
47733,31,1500,1492
49224,32,1500,1491
50717,33,1500,1493
52212,34,1500,1495
53708,35,1500,1496
55206,36,1500,1498
56704,37,1500,1498
58197,38,1500,1493
59696,39,1500,1499
61198,40,1500,1502
62702,41,1500,1504
64209,42,1500,1507
65717,43,1500,1508
67228,44,1500,1511
68736,45,1500,1508
70245,46,1500,1509
71762,47,1500,1517
73283,48,1500,1521
74802,49,1500,1519
76322,50,1500,1520
77852,51,1500,1530
79383,52,1500,1531
80916,53,1500,1533
82451,54,1500,1535
83990,55,1500,1539
85531,56,1500,1541
87082,57,1500,1551
88631,58,1500,1549
90184,59,1500,1553
91740,60,1500,1556
93302,61,1500,1562
94866,62,1500,1564
96436,63,1500,1570
98011,64,1500,1575
99590,65,1500,1579
101170,66,1500,1580
102757,67,1500,1587
104349,68,1500,1592
105945,69,1500,1596
107548,70,1500,1603
109158,71,1500,1610
110771,72,1500,1613
112390,73,1500,1619
114016,74,1500,1626
115646,75,1500,1630
117281,76,1500,1635
118922,77,1500,1641
120567,78,1500,1645
122216,79,1500,1649
123873,80,1500,1657
125536,81,1500,1663
127207,82,1500,1671
128881,83,1500,1674
130562,84,1500,1681
132247,85,1500,1685
133937,86,1500,1690
135630,87,1500,1693
137329,88,1500,1699
139034,89,1500,1705
140746,90,1500,1712
142464,91,1500,1718
144188,92,1500,1724
145918,93,1500,1730
147656,94,1500,1738
149395,95,1500,1739
151141,96,1500,1746
152893,97,1500,1752
154652,98,1500,1759
156417,99,1500,1765
158189,100,1500,1772
159970,101,1500,1781
161756,102,1500,1786
163548,103,1500,1792
165344,104,1500,1796
167140,105,1500,1796
168944,106,1500,1804
170758,107,1500,1814
172573,108,1500,1815
174392,109,1500,1819
176219,110,1500,1827
178054,111,1500,1835
179896,112,1500,1842
181744,113,1500,1848
183596,114,1500,1852
185457,115,1500,1861
187324,116,1500,1867
189197,117,1500,1873
191075,118,1500,1878
192954,119,1500,1879
194838,120,1500,1884
196727,121,1500,1889
198621,122,1500,1894
200521,123,1500,1900
202428,124,1500,1907
204338,125,1500,1910
206254,126,1500,1916
208176,127,1500,1922
210105,128,1500,1929
212039,129,1500,1934
213980,130,1500,1941
215924,131,1500,1944
217872,132,1500,1948
219826,133,1500,1954
221782,134,1500,1956
223742,135,1500,1960
225708,136,1500,1966
227681,137,1500,1973
229661,138,1500,1980
231646,139,1500,1985
233636,140,1500,1990
235627,141,1500,1991
237621,142,1500,1994
239620,143,1500,1999
241625,144,1500,2005
243632,145,1500,2007
245646,146,1500,2014
247663,147,1500,2017
249686,148,1500,2023
251713,149,1500,2027
253743,150,1500,2030
255779,151,1500,2036
257813,152,1500,2034
259852,153,1500,2039
261893,154,1500,2041
263936,155,1500,2043
265982,156,1500,2046
268033,157,1500,2051
270087,158,1500,2054
272142,159,1500,2055
274198,160,1500,2056
276264,161,1500,2066
278330,162,1500,2066
280393,163,1500,2063
282454,164,1500,2061
284519,165,1500,2065
286582,166,1500,2063
288652,167,1500,2070
290721,168,1500,2069
292790,169,1500,2069
294864,170,1500,2074
296936,171,1500,2072
299011,172,1500,2075
301087,173,1500,2076
303164,174,1500,2077
305242,175,1500,2078
307322,176,1500,2080
309401,177,1500,2079
311480,178,1500,2079
313559,179,1500,2079
315634,180,1500,2075
317713,181,1500,2079
