timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4961,2,1500,1514
6477,3,1500,1516
7995,4,1500,1518
9513,5,1500,1518
11032,6,1500,1519
12554,7,1500,1522
14074,8,1500,1520
15592,9,1500,1518
17117,10,1500,1525
18637,11,1500,1520
20153,12,1500,1516
21673,13,1500,1520
23193,14,1500,1520
24709,15,1500,1516
26226,16,1500,1517
27738,17,1500,1512
29254,18,1500,1516
30772,19,1500,1518
32294,20,1500,1522
33814,21,1500,1520
35334,22,1500,1520
36848,23,1500,1514
38360,24,1500,1512
39879,25,1500,1519
41396,26,1500,1517
42913,27,1500,1517
44431,28,1500,1518
45949,29,1500,1518
47464,30,1500,1515
48982,31,1500,1518
50505,32,1500,1523
52025,33,1500,1520
53543,34,1500,1518
55063,35,1500,1520
56583,36,1500,1520
58102,37,1500,1519
59621,38,1500,1519
61138,39,1500,1517
62655,40,1500,1517
64175,41,1500,1520
65696,42,1500,1521
67214,43,1500,1518
68732,44,1500,1518
70248,45,1500,1516
71764,46,1500,1516
73274,47,1500,1510
74787,48,1500,1513
76298,49,1500,1511
77813,50,1500,1515
79334,51,1500,1521
80853,52,1500,1519
82371,53,1500,1518
83887,54,1500,1516
85402,55,1500,1515
86917,56,1500,1515
88431,57,1500,1514
89943,58,1500,1512
91457,59,1500,1514
92976,60,1500,1519
94496,61,1500,1520
96017,62,1500,1521
97533,63,1500,1516
99049,64,1500,1516
100571,65,1500,1522
102088,66,1500,1517
103604,67,1500,1516
105118,68,1500,1514
106632,69,1500,1514
108150,70,1500,1518
109669,71,1500,1519
111189,72,1500,1520
112710,73,1500,1521
114227,74,1500,1517
115739,75,1500,1512
117253,76,1500,1514
118767,77,1500,1514
120281,78,1500,1514
121794,79,1500,1513
148966,80,1500,27172
150876,81,1500,1910
152740,82,1500,1864
154539,83,1500,1799
156259,84,1500,1720
157907,85,1500,1648
159491,86,1500,1584
161030,87,1500,1539
162550,88,1500,1520
164071,89,1500,1521
165588,90,1500,1517
167101,91,1500,1513
168619,92,1500,1518
170139,93,1500,1520
171660,94,1500,1521
173178,95,1500,1518
174692,96,1500,1514
176205,97,1500,1513
177722,98,1500,1517
179237,99,1500,1515
180752,100,1500,1515
182265,101,1500,1513
183781,102,1500,1516
185301,103,1500,1520
186817,104,1500,1516
188330,105,1500,1513
189841,106,1500,1511
191354,107,1500,1513
192868,108,1500,1514
194383,109,1500,1515
195901,110,1500,1518
197420,111,1500,1519
198938,112,1500,1518
200455,113,1500,1517
201975,114,1500,1520
203496,115,1500,1521
205013,116,1500,1517
206530,117,1500,1517
208045,118,1500,1515
209562,119,1500,1517
211079,120,1500,1517
212598,121,1500,1519
214115,122,1500,1517
215630,123,1500,1515
217144,124,1500,1514
218657,125,1500,1513
220171,126,1500,1514
221683,127,1500,1512
223196,128,1500,1513
224709,129,1500,1513
226225,130,1500,1516
227742,131,1500,1517
229259,132,1500,1517
230772,133,1500,1513
232288,134,1500,1516
233807,135,1500,1519
235326,136,1500,1519
236847,137,1500,1521
238371,138,1500,1524
239894,139,1500,1523
241415,140,1500,1521
242935,141,1500,1520
244457,142,1500,1522
245975,143,1500,1518
247496,144,1500,1521
249017,145,1500,1521
250539,146,1500,1522
252060,147,1500,1521
253579,148,1500,1519
255097,149,1500,1518
256615,150,1500,1518
258131,151,1500,1516
259651,152,1500,1520
261173,153,1500,1522
262691,154,1500,1518
264211,155,1500,1520
265727,156,1500,1516
267248,157,1500,1521
268769,158,1500,1521
270285,159,1500,1516
271799,160,1500,1514
273315,161,1500,1516
274827,162,1500,1512
276343,163,1500,1516
277857,164,1500,1514
279371,165,1500,1514
280885,166,1500,1514
282401,167,1500,1516
283919,168,1500,1518
285440,169,1500,1521
286960,170,1500,1520
288476,171,1500,1516
289991,172,1500,1515
291511,173,1500,1520
293031,174,1500,1520
294554,175,1500,1523
296072,176,1500,1518
297590,177,1500,1518
299110,178,1500,1520
300627,179,1500,1517
302145,180,1500,1518
303662,181,1500,1517
