timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3979,2,1500,1520
5586,3,1500,1607
7238,4,1500,1652
8909,5,1500,1671
10588,6,1500,1679
12266,7,1500,1678
13945,8,1500,1679
15480,9,1500,1535
16932,10,1500,1452
18341,11,1500,1409
19699,12,1500,1358
21031,13,1500,1332
22359,14,1500,1328
23674,15,1500,1315
24986,16,1500,1312
26293,17,1500,1307
27610,18,1500,1317
29056,19,1500,1446
30564,20,1500,1508
32109,21,1500,1545
33678,22,1500,1569
35239,23,1500,1561
36790,24,1500,1551
38340,25,1500,1550
39891,26,1500,1551
41442,27,1500,1551
42909,28,1500,1467
44338,29,1500,1429
45724,30,1500,1386
47101,31,1500,1377
48306,32,1500,1205
49404,33,1500,1098
50629,34,1500,1225
51927,35,1500,1298
53258,36,1500,1331
54603,37,1500,1345
55955,38,1500,1352
57323,39,1500,1368
58698,40,1500,1375
60065,41,1500,1367
61305,42,1500,1240
62456,43,1500,1151
63559,44,1500,1103
64642,45,1500,1083
65720,46,1500,1078
66979,47,1500,1259
68336,48,1500,1357
69744,49,1500,1408
71182,50,1500,1438
72574,51,1500,1392
73936,52,1500,1362
75288,53,1500,1352
76624,54,1500,1336
77939,55,1500,1315
79294,56,1500,1355
80671,57,1500,1377
82057,58,1500,1386
83453,59,1500,1396
84858,60,1500,1405
86275,61,1500,1417
87788,62,1500,1513
89350,63,1500,1562
90933,64,1500,1583
92546,65,1500,1613
94150,66,1500,1604
95768,67,1500,1618
97341,68,1500,1573
98887,69,1500,1546
100410,70,1500,1523
101931,71,1500,1521
103439,72,1500,1508
104950,73,1500,1511
106462,74,1500,1512
107991,75,1500,1529
109529,76,1500,1538
111076,77,1500,1547
112630,78,1500,1554
114201,79,1500,1571
115777,80,1500,1576
117349,81,1500,1572
118881,82,1500,1532
120371,83,1500,1490
121841,84,1500,1470
123298,85,1500,1457
124749,86,1500,1451
126196,87,1500,1447
127645,88,1500,1449
129189,89,1500,1544
130774,90,1500,1585
132386,91,1500,1612
134017,92,1500,1631
135662,93,1500,1645
137318,94,1500,1656
138975,95,1500,1657
140627,96,1500,1652
142282,97,1500,1655
143941,98,1500,1659
145598,99,1500,1657
147238,100,1500,1640
148857,101,1500,1619
150451,102,1500,1594
152021,103,1500,1570
153588,104,1500,1567
155159,105,1500,1571
156731,106,1500,1572
158299,107,1500,1568
159864,108,1500,1565
161430,109,1500,1566
163024,110,1500,1594
164613,111,1500,1589
166199,112,1500,1586
167782,113,1500,1583
169292,114,1500,1510
170761,115,1500,1469
172208,116,1500,1447
173645,117,1500,1437
175079,118,1500,1434
176508,119,1500,1429
177935,120,1500,1427
179354,121,1500,1419
180865,122,1500,1511
182420,123,1500,1555
183995,124,1500,1575
185581,125,1500,1586
187183,126,1500,1602
188794,127,1500,1611
190410,128,1500,1616
192034,129,1500,1624
193542,130,1500,1508
194992,131,1500,1450
196422,132,1500,1430
197844,133,1500,1422
199294,134,1500,1450
200774,135,1500,1480
202273,136,1500,1499
203785,137,1500,1512
205295,138,1500,1510
206801,139,1500,1506
208308,140,1500,1507
209885,141,1500,1577
211515,142,1500,1630
213164,143,1500,1649
214823,144,1500,1659
216479,145,1500,1656
218144,146,1500,1665
219816,147,1500,1672
221375,148,1500,1559
222868,149,1500,1493
224336,150,1500,1468
225795,151,1500,1459
227249,152,1500,1454
228803,153,1500,1554
230403,154,1500,1600
232039,155,1500,1636
233700,156,1500,1661
235371,157,1500,1671
237053,158,1500,1682
238739,159,1500,1686
240423,160,1500,1684
242086,161,1500,1663
243734,162,1500,1648
245382,163,1500,1648
247012,164,1500,1630
248622,165,1500,1610
250224,166,1500,1602
251811,167,1500,1587
253400,168,1500,1589
254984,169,1500,1584
256447,170,1500,1463
257850,171,1500,1403
259221,172,1500,1371
260571,173,1500,1350
262281,174,1500,1710
264191,175,1500,1910
266203,176,1500,2012
268283,177,1500,2080
270399,178,1500,2116
272493,179,1500,2094
274571,180,1500,2078
276640,181,1500,2069
