timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2544,2,750,734
3277,3,750,733
4012,4,750,735
4747,5,750,735
5481,6,750,734
6214,7,750,733
6948,8,750,734
7681,9,750,733
8415,10,750,734
9146,11,750,731
9879,12,750,733
10613,13,750,734
11347,14,750,734
12080,15,750,733
12814,16,750,734
13549,17,750,735
14283,18,750,734
15018,19,750,735
15753,20,750,735
16488,21,750,735
17223,22,750,735
17958,23,750,735
18693,24,750,735
19426,25,750,733
20159,26,750,733
20894,27,750,735
21630,28,750,736
22365,29,750,735
23101,30,750,736
23836,31,750,735
24570,32,750,734
25305,33,750,735
26040,34,750,735
26774,35,750,734
27508,36,750,734
28242,37,750,734
28975,38,750,733
29709,39,750,734
30444,40,750,735
31178,41,750,734
31911,42,750,733
32645,43,750,734
33380,44,750,735
34115,45,750,735
34849,46,750,734
35581,47,750,732
36314,48,750,733
37046,49,750,732
37777,50,750,731
38510,51,750,733
39242,52,750,732
39972,53,750,730
40702,54,750,730
41432,55,750,730
42164,56,750,732
42897,57,750,733
43629,58,750,732
44360,59,750,731
45090,60,750,730
45821,61,750,731
46553,62,750,732
47284,63,750,731
48018,64,750,734
48753,65,750,735
49488,66,750,735
50223,67,750,735
50957,68,750,734
51692,69,750,735
52425,70,750,733
53158,71,750,733
53890,72,750,732
54624,73,750,734
55356,74,750,732
56088,75,750,732
56821,76,750,733
57554,77,750,733
58287,78,750,733
59019,79,750,732
59751,80,750,732
60483,81,750,732
61216,82,750,733
61947,83,750,731
62678,84,750,731
63411,85,750,733
64144,86,750,733
64877,87,750,733
65608,88,750,731
66340,89,750,732
67074,90,750,734
67805,91,750,731
68537,92,750,732
69269,93,750,732
70002,94,750,733
70733,95,750,731
71464,96,750,731
72197,97,750,733
72933,98,750,736
73666,99,750,733
74397,100,750,731
75131,101,750,734
75866,102,750,735
76601,103,750,735
77335,104,750,734
78069,105,750,734
78803,106,750,734
79534,107,750,731
80264,108,750,730
80996,109,750,732
81728,110,750,732
82460,111,750,732
83191,112,750,731
83922,113,750,731
84653,114,750,731
85384,115,750,731
86115,116,750,731
86847,117,750,732
87580,118,750,733
88314,119,750,734
89047,120,750,733
89779,121,750,732
90511,122,750,732
91242,123,750,731
91973,124,750,731
92703,125,750,730
93434,126,750,731
94164,127,750,730
94894,128,750,730
95625,129,750,731
96355,130,750,730
97087,131,750,732
97819,132,750,732
98549,133,750,730
99280,134,750,731
100010,135,750,730
100740,136,750,730
101472,137,750,732
102202,138,750,730
102933,139,750,731
103664,140,750,731
104396,141,750,732
105128,142,750,732
105859,143,750,731
106590,144,750,731
107322,145,750,732
108055,146,750,733
108786,147,750,731
109517,148,750,731
110249,149,750,732
110980,150,750,731
111710,151,750,730
112440,152,750,730
113170,153,750,730
113899,154,750,729
114629,155,750,730
115356,156,750,727
116083,157,750,727
116813,158,750,730
117544,159,750,731
118272,160,750,728
119002,161,750,730
119732,162,750,730
120463,163,750,731
121191,164,750,728
121920,165,750,729
122649,166,750,729
123375,167,750,726
124102,168,750,727
124832,169,750,730
125563,170,750,731
126295,171,750,732
127029,172,750,734
127761,173,750,732
128494,174,750,733
129226,175,750,732
129956,176,750,730
130688,177,750,732
131417,178,750,729
132144,179,750,727
132871,180,750,727
133599,181,750,728
