timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3551,2,1500,1528
5078,3,1500,1527
6605,4,1500,1527
8133,5,1500,1528
9660,6,1500,1527
11187,7,1500,1527
12715,8,1500,1528
14242,9,1500,1527
15770,10,1500,1528
17293,11,1500,1523
18824,12,1500,1531
20356,13,1500,1532
21888,14,1500,1532
23423,15,1500,1535
24956,16,1500,1533
26490,17,1500,1534
28027,18,1500,1537
29558,19,1500,1531
31085,20,1500,1527
32609,21,1500,1524
34134,22,1500,1525
35663,23,1500,1529
37192,24,1500,1529
38721,25,1500,1529
40247,26,1500,1526
41778,27,1500,1531
43310,28,1500,1532
44838,29,1500,1528
46368,30,1500,1530
47895,31,1500,1527
49425,32,1500,1530
50950,33,1500,1525
52477,34,1500,1527
54003,35,1500,1526
55537,36,1500,1534
57072,37,1500,1535
58605,38,1500,1533
60134,39,1500,1529
61664,40,1500,1530
63197,41,1500,1533
64726,42,1500,1529
66256,43,1500,1530
67788,44,1500,1532
69320,45,1500,1532
70852,46,1500,1532
72383,47,1500,1531
73913,48,1500,1530
75443,49,1500,1530
76970,50,1500,1527
78498,51,1500,1528
80025,52,1500,1527
81553,53,1500,1528
83085,54,1500,1532
84617,55,1500,1532
86148,56,1500,1531
87679,57,1500,1531
89213,58,1500,1534
90746,59,1500,1533
92281,60,1500,1535
93812,61,1500,1531
95338,62,1500,1526
96869,63,1500,1531
98401,64,1500,1532
99933,65,1500,1532
101465,66,1500,1532
102996,67,1500,1531
104529,68,1500,1533
106064,69,1500,1535
107601,70,1500,1537
109137,71,1500,1536
110667,72,1500,1530
112200,73,1500,1533
113730,74,1500,1530
115258,75,1500,1528
116790,76,1500,1532
118320,77,1500,1530
119850,78,1500,1530
121382,79,1500,1532
122917,80,1500,1535
124451,81,1500,1534
125982,82,1500,1531
127511,83,1500,1529
129043,84,1500,1532
130575,85,1500,1532
132106,86,1500,1531
133637,87,1500,1531
135168,88,1500,1531
136695,89,1500,1527
138218,90,1500,1523
139744,91,1500,1526
141270,92,1500,1526
142796,93,1500,1526
144324,94,1500,1528
145854,95,1500,1530
147382,96,1500,1528
148907,97,1500,1525
150439,98,1500,1532
151969,99,1500,1530
153505,100,1500,1536
155039,101,1500,1534
156577,102,1500,1538
158113,103,1500,1536
159646,104,1500,1533
161178,105,1500,1532
162711,106,1500,1533
164240,107,1500,1529
165764,108,1500,1524
167293,109,1500,1529
168826,110,1500,1533
170354,111,1500,1528
171886,112,1500,1532
173418,113,1500,1532
174952,114,1500,1534
176490,115,1500,1538
178028,116,1500,1538
179565,117,1500,1537
181100,118,1500,1535
182637,119,1500,1537
184171,120,1500,1534
185702,121,1500,1531
187238,122,1500,1536
188771,123,1500,1533
190304,124,1500,1533
191836,125,1500,1532
193369,126,1500,1533
194902,127,1500,1533
196435,128,1500,1533
197968,129,1500,1533
199499,130,1500,1531
201029,131,1500,1530
202563,132,1500,1534
204095,133,1500,1532
205625,134,1500,1530
207155,135,1500,1530
208684,136,1500,1529
210216,137,1500,1532
211746,138,1500,1530
213278,139,1500,1532
214813,140,1500,1535
216348,141,1500,1535
217883,142,1500,1535
219413,143,1500,1530
220947,144,1500,1534
222478,145,1500,1531
224010,146,1500,1532
225545,147,1500,1535
227077,148,1500,1532
228611,149,1500,1534
230143,150,1500,1532
231675,151,1500,1532
233206,152,1500,1531
234735,153,1500,1529
236267,154,1500,1532
237804,155,1500,1537
239341,156,1500,1537
240874,157,1500,1533
242409,158,1500,1535
243944,159,1500,1535
245475,160,1500,1531
247007,161,1500,1532
248541,162,1500,1534
250073,163,1500,1532
251602,164,1500,1529
253134,165,1500,1532
254666,166,1500,1532
256202,167,1500,1536
257734,168,1500,1532
259270,169,1500,1536
260805,170,1500,1535
262339,171,1500,1534
263875,172,1500,1536
265412,173,1500,1537
266949,174,1500,1537
268482,175,1500,1533
270021,176,1500,1539
271558,177,1500,1537
273094,178,1500,1536
274630,179,1500,1536
276165,180,1500,1535
277698,181,1500,1533
