timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3727,2,750,752
4479,3,750,752
5231,4,750,752
5982,5,750,751
6733,6,750,751
7483,7,750,750
8233,8,750,750
8986,9,750,753
9740,10,750,754
10495,11,750,755
11251,12,750,756
12005,13,750,754
12759,14,750,754
13513,15,750,754
14267,16,750,754
15022,17,750,755
15777,18,750,755
16533,19,750,756
17287,20,750,754
18041,21,750,754
18795,22,750,754
19549,23,750,754
20302,24,750,753
21057,25,750,755
21811,26,750,754
22564,27,750,753
23318,28,750,754
24072,29,750,754
24825,30,750,753
25579,31,750,754
26334,32,750,755
27088,33,750,754
27842,34,750,754
28597,35,750,755
29353,36,750,756
30108,37,750,755
30864,38,750,756
31619,39,750,755
32373,40,750,754
33129,41,750,756
33886,42,750,757
34641,43,750,755
35396,44,750,755
36151,45,750,755
36905,46,750,754
37659,47,750,754
38413,48,750,754
39169,49,750,756
39927,50,750,758
40686,51,750,759
41444,52,750,758
42203,53,750,759
42961,54,750,758
43719,55,750,758
44477,56,750,758
45236,57,750,759
45996,58,750,760
46754,59,750,758
47512,60,750,758
48269,61,750,757
49026,62,750,757
49781,63,750,755
50537,64,750,756
51294,65,750,757
52054,66,750,760
52813,67,750,759
53571,68,750,758
54329,69,750,758
55089,70,750,760
55847,71,750,758
56604,72,750,757
57359,73,750,755
58115,74,750,756
58872,75,750,757
59630,76,750,758
60389,77,750,759
61149,78,750,760
61911,79,750,762
62672,80,750,761
63430,81,750,758
64189,82,750,759
64946,83,750,757
65704,84,750,758
66463,85,750,759
67223,86,750,760
67986,87,750,763
68748,88,750,762
69511,89,750,763
70272,90,750,761
71034,91,750,762
71795,92,750,761
72556,93,750,761
73317,94,750,761
74077,95,750,760
74838,96,750,761
75599,97,750,761
76360,98,750,761
77121,99,750,761
77882,100,750,761
78643,101,750,761
79402,102,750,759
80162,103,750,760
80924,104,750,762
81684,105,750,760
82445,106,750,761
83206,107,750,761
83970,108,750,764
84733,109,750,763
85497,110,750,764
86261,111,750,764
87026,112,750,765
87791,113,750,765
88555,114,750,764
89319,115,750,764
90084,116,750,765
90849,117,750,765
91614,118,750,765
92381,119,750,767
93148,120,750,767
93915,121,750,767
94679,122,750,764
95442,123,750,763
96204,124,750,762
96966,125,750,762
97728,126,750,762
98492,127,750,764
99257,128,750,765
100023,129,750,766
100790,130,750,767
101557,131,750,767
102323,132,750,766
103089,133,750,766
103856,134,750,767
104622,135,750,766
105386,136,750,764
106149,137,750,763
106913,138,750,764
107677,139,750,764
108444,140,750,767
109211,141,750,767
109978,142,750,767
110746,143,750,768
111515,144,750,769
112283,145,750,768
113050,146,750,767
113820,147,750,770
114590,148,750,770
115357,149,750,767
116122,150,750,765
116885,151,750,763
117649,152,750,764
118413,153,750,764
119179,154,750,766
119945,155,750,766
120712,156,750,767
121479,157,750,767
122248,158,750,769
123016,159,750,768
123786,160,750,770
124555,161,750,769
125324,162,750,769
126093,163,750,769
126863,164,750,770
127633,165,750,770
128403,166,750,770
129172,167,750,769
129942,168,750,770
130712,169,750,770
131481,170,750,769
132250,171,750,769
133022,172,750,772
133792,173,750,770
134561,174,750,769
135328,175,750,767
136096,176,750,768
136865,177,750,769
137634,178,750,769
138402,179,750,768
139170,180,750,768
139938,181,750,768
