timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3622,2,750,734
4356,3,750,734
5091,4,750,735
5827,5,750,736
6563,6,750,736
7298,7,750,735
8033,8,750,735
8768,9,750,735
9501,10,750,733
10233,11,750,732
10965,12,750,732
11697,13,750,732
12430,14,750,733
13164,15,750,734
13899,16,750,735
14635,17,750,736
15370,18,750,735
16105,19,750,735
16840,20,750,735
17576,21,750,736
18312,22,750,736
19047,23,750,735
19783,24,750,736
20522,25,750,739
21260,26,750,738
21997,27,750,737
22734,28,750,737
23470,29,750,736
24204,30,750,734
24940,31,750,736
25675,32,750,735
26410,33,750,735
27145,34,750,735
27883,35,750,738
28621,36,750,738
29357,37,750,736
30093,38,750,736
30832,39,750,739
31570,40,750,738
32309,41,750,739
33047,42,750,738
33785,43,750,738
34524,44,750,739
35263,45,750,739
36001,46,750,738
36736,47,750,735
37471,48,750,735
38210,49,750,739
38945,50,750,735
39680,51,750,735
40415,52,750,735
41151,53,750,736
41887,54,750,736
42624,55,750,737
43360,56,750,736
44097,57,750,737
44834,58,750,737
45569,59,750,735
46304,60,750,735
47040,61,750,736
47776,62,750,736
48513,63,750,737
49249,64,750,736
49984,65,750,735
50720,66,750,736
51455,67,750,735
52191,68,750,736
52925,69,750,734
53659,70,750,734
54393,71,750,734
55128,72,750,735
55862,73,750,734
56597,74,750,735
57332,75,750,735
58066,76,750,734
58801,77,750,735
59537,78,750,736
60275,79,750,738
61013,80,750,738
61750,81,750,737
62488,82,750,738
63226,83,750,738
63964,84,750,738
64703,85,750,739
65440,86,750,737
66179,87,750,739
66918,88,750,739
67656,89,750,738
68391,90,750,735
69128,91,750,737
69864,92,750,736
70600,93,750,736
71337,94,750,737
72072,95,750,735
72808,96,750,736
73544,97,750,736
74279,98,750,735
75015,99,750,736
75751,100,750,736
76485,101,750,734
77220,102,750,735
77956,103,750,736
78692,104,750,736
79427,105,750,735
80161,106,750,734
80894,107,750,733
81628,108,750,734
82364,109,750,736
83100,110,750,736
83834,111,750,734
104505,112,750,20671
105512,113,750,1007
106487,114,750,975
107415,115,750,928
108291,116,750,876
109116,117,750,825
109897,118,750,781
110645,119,750,748
111380,120,750,735
112116,121,750,736
112851,122,750,735
113585,123,750,734
114320,124,750,735
115056,125,750,736
115788,126,750,732
116522,127,750,734
117257,128,750,735
117995,129,750,738
118730,130,750,735
119465,131,750,735
120200,132,750,735
120935,133,750,735
121671,134,750,736
122406,135,750,735
123143,136,750,737
123878,137,750,735
124614,138,750,736
125350,139,750,736
126086,140,750,736
126822,141,750,736
127558,142,750,736
128293,143,750,735
129029,144,750,736
129765,145,750,736
130502,146,750,737
131240,147,750,738
131977,148,750,737
132713,149,750,736
133447,150,750,734
134181,151,750,734
134916,152,750,735
135651,153,750,735
136384,154,750,733
137116,155,750,732
137848,156,750,732
138584,157,750,736
139320,158,750,736
140054,159,750,734
140790,160,750,736
141525,161,750,735
142261,162,750,736
142997,163,750,736
143732,164,750,735
144467,165,750,735
145205,166,750,738
145942,167,750,737
146679,168,750,737
147416,169,750,737
148154,170,750,738
148891,171,750,737
149627,172,750,736
150363,173,750,736
151098,174,750,735
151835,175,750,737
152570,176,750,735
153306,177,750,736
154042,178,750,736
154778,179,750,736
155515,180,750,737
156252,181,750,737
