timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3272,2,1000,643
3910,3,1000,638
4549,4,1000,639
5186,5,1000,637
5827,6,1000,641
6468,7,1000,641
7109,8,1000,641
7751,9,1000,642
8396,10,1000,645
9042,11,1000,646
9691,12,1000,649
10343,13,1000,652
10998,14,1000,655
11653,15,1000,655
12311,16,1000,658
12970,17,1000,659
13632,18,1000,662
14298,19,1000,666
14967,20,1000,669
15638,21,1000,671
16314,22,1000,676
16993,23,1000,679
17676,24,1000,683
18362,25,1000,686
19050,26,1000,688
19742,27,1000,692
20433,28,1000,691
21129,29,1000,696
21828,30,1000,699
22530,31,1000,702
23236,32,1000,706
23944,33,1000,708
24657,34,1000,713
25375,35,1000,718
26098,36,1000,723
26824,37,1000,726
27558,38,1000,734
28295,39,1000,737
29039,40,1000,744
29785,41,1000,746
30536,42,1000,751
31289,43,1000,753
32048,44,1000,759
32813,45,1000,765
33583,46,1000,770
34355,47,1000,772
35130,48,1000,775
35911,49,1000,781
36697,50,1000,786
37489,51,1000,792
38285,52,1000,796
39085,53,1000,800
39891,54,1000,806
40703,55,1000,812
41519,56,1000,816
42338,57,1000,819
43161,58,1000,823
43990,59,1000,829
44822,60,1000,832
45659,61,1000,837
46503,62,1000,844
47351,63,1000,848
48208,64,1000,857
49071,65,1000,863
49939,66,1000,868
50808,67,1000,869
51681,68,1000,873
52558,69,1000,877
53436,70,1000,878
54317,71,1000,881
55205,72,1000,888
56099,73,1000,894
56996,74,1000,897
57900,75,1000,904
58810,76,1000,910
59723,77,1000,913
60643,78,1000,920
61570,79,1000,927
62498,80,1000,928
63429,81,1000,931
64362,82,1000,933
65299,83,1000,937
66241,84,1000,942
67187,85,1000,946
68136,86,1000,949
69086,87,1000,950
70040,88,1000,954
70997,89,1000,957
71957,90,1000,960
72920,91,1000,963
73887,92,1000,967
74858,93,1000,971
75831,94,1000,973
76808,95,1000,977
77787,96,1000,979
78766,97,1000,979
79745,98,1000,979
80725,99,1000,980
81705,100,1000,980
82688,101,1000,983
83673,102,1000,985
84658,103,1000,985
85643,104,1000,985
86631,105,1000,988
87620,106,1000,989
88607,107,1000,987
89597,108,1000,990
90589,109,1000,992
91582,110,1000,993
92572,111,1000,990
93564,112,1000,992
94557,113,1000,993
95547,114,1000,990
96537,115,1000,990
97529,116,1000,992
98520,117,1000,991
99509,118,1000,989
100500,119,1000,991
101492,120,1000,992
102485,121,1000,993
103478,122,1000,993
104469,123,1000,991
105461,124,1000,992
106451,125,1000,990
107440,126,1000,989
108428,127,1000,988
109414,128,1000,986
110400,129,1000,986
111390,130,1000,990
112381,131,1000,991
113371,132,1000,990
114361,133,1000,990
115353,134,1000,992
116345,135,1000,992
117336,136,1000,991
118327,137,1000,991
119319,138,1000,992
120309,139,1000,990
121297,140,1000,988
122288,141,1000,991
123281,142,1000,993
124274,143,1000,993
125265,144,1000,991
126256,145,1000,991
127246,146,1000,990
128239,147,1000,993
129229,148,1000,990
130218,149,1000,989
131208,150,1000,990
132198,151,1000,990
133188,152,1000,990
134179,153,1000,991
135170,154,1000,991
136160,155,1000,990
137151,156,1000,991
138140,157,1000,989
139129,158,1000,989
140120,159,1000,991
141110,160,1000,990
142101,161,1000,991
143089,162,1000,988
144077,163,1000,988
145066,164,1000,989
146056,165,1000,990
147049,166,1000,993
148041,167,1000,992
149033,168,1000,992
150024,169,1000,991
151013,170,1000,989
152003,171,1000,990
152993,172,1000,990
153983,173,1000,990
154973,174,1000,990
155962,175,1000,989
156948,176,1000,986
157933,177,1000,985
158919,178,1000,986
159905,179,1000,986
160893,180,1000,988
161881,181,1000,988
