timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2490,2,750,755
3244,3,750,754
3998,4,750,754
4750,5,750,752
5501,6,750,751
6251,7,750,750
7001,8,750,750
7751,9,750,750
8501,10,750,750
9252,11,750,751
10002,12,750,750
10753,13,750,751
11504,14,750,751
12255,15,750,751
13008,16,750,753
13759,17,750,751
14509,18,750,750
15260,19,750,751
16012,20,750,752
16764,21,750,752
17514,22,750,750
18265,23,750,751
19017,24,750,752
19768,25,750,751
20521,26,750,753
21272,27,750,751
22022,28,750,750
22771,29,750,749
23520,30,750,749
24270,31,750,750
25021,32,750,751
25773,33,750,752
26523,34,750,750
27276,35,750,753
28028,36,750,752
28780,37,750,752
29532,38,750,752
30285,39,750,753
31038,40,750,753
31791,41,750,753
32542,42,750,751
33295,43,750,753
34047,44,750,752
34797,45,750,750
35547,46,750,750
36299,47,750,752
37051,48,750,752
37804,49,750,753
38557,50,750,753
39310,51,750,753
40063,52,750,753
40816,53,750,753
41569,54,750,753
42321,55,750,752
43073,56,750,752
43825,57,750,752
44577,58,750,752
45331,59,750,754
46085,60,750,754
46838,61,750,753
47590,62,750,752
48342,63,750,752
49094,64,750,752
49846,65,750,752
50599,66,750,753
51353,67,750,754
52107,68,750,754
52861,69,750,754
53615,70,750,754
54368,71,750,753
55121,72,750,753
55873,73,750,752
56625,74,750,752
57377,75,750,752
58131,76,750,754
58885,77,750,754
59639,78,750,754
60392,79,750,753
61145,80,750,753
61899,81,750,754
62652,82,750,753
63405,83,750,753
64157,84,750,752
64911,85,750,754
65663,86,750,752
66412,87,750,749
67163,88,750,751
67914,89,750,751
68665,90,750,751
69417,91,750,752
70171,92,750,754
70924,93,750,753
71678,94,750,754
72432,95,750,754
73184,96,750,752
73935,97,750,751
74685,98,750,750
75435,99,750,750
76186,100,750,751
76936,101,750,750
77688,102,750,752
78440,103,750,752
79194,104,750,754
79951,105,750,757
80707,106,750,756
81774,107,750,1067
82854,108,750,1080
83901,109,750,1047
84958,110,750,1057
86012,111,750,1054
87041,112,750,1029
88015,113,750,974
88916,114,750,901
89745,115,750,829
90519,116,750,774
91272,117,750,753
92022,118,750,750
92773,119,750,751
93523,120,750,750
94275,121,750,752
95028,122,750,753
95781,123,750,753
96535,124,750,754
97290,125,750,755
98044,126,750,754
98797,127,750,753
99548,128,750,751
100298,129,750,750
101049,130,750,751
101801,131,750,752
102552,132,750,751
103302,133,750,750
104053,134,750,751
104802,135,750,749
105551,136,750,749
106303,137,750,752
107055,138,750,752
107805,139,750,750
108556,140,750,751
109307,141,750,751
110057,142,750,750
110807,143,750,750
111560,144,750,753
112311,145,750,751
113063,146,750,752
113814,147,750,751
114565,148,750,751
115318,149,750,753
116072,150,750,754
116824,151,750,752
117574,152,750,750
118324,153,750,750
119073,154,750,749
119822,155,750,749
120573,156,750,751
121324,157,750,751
122077,158,750,753
122828,159,750,751
123580,160,750,752
124334,161,750,754
125087,162,750,753
125842,163,750,755
126597,164,750,755
127352,165,750,755
128103,166,750,751
128855,167,750,752
129612,168,750,757
130366,169,750,754
131119,170,750,753
131871,171,750,752
132622,172,750,751
133372,173,750,750
134125,174,750,753
134875,175,750,750
135625,176,750,750
136375,177,750,750
137127,178,750,752
137880,179,750,753
138631,180,750,751
139381,181,750,750
