timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4236,2,750,768
5005,3,750,769
5773,4,750,768
6541,5,750,768
7308,6,750,767
8075,7,750,767
8843,8,750,768
9610,9,750,767
10377,10,750,767
11145,11,750,768
11915,12,750,770
12684,13,750,769
13452,14,750,768
14219,15,750,767
14985,16,750,766
15751,17,750,766
16517,18,750,766
17284,19,750,767
18053,20,750,769
18823,21,750,770
19593,22,750,770
20362,23,750,769
21129,24,750,767
21898,25,750,769
22668,26,750,770
23438,27,750,770
24207,28,750,769
24974,29,750,767
25744,30,750,770
26513,31,750,769
27282,32,750,769
28050,33,750,768
28818,34,750,768
29587,35,750,769
30359,36,750,772
31131,37,750,772
31904,38,750,773
32675,39,750,771
33447,40,750,772
34220,41,750,773
34995,42,750,775
35767,43,750,772
36540,44,750,773
37313,45,750,773
38086,46,750,773
38862,47,750,776
39639,48,750,777
40417,49,750,778
41197,50,750,780
41978,51,750,781
42761,52,750,783
43543,53,750,782
44326,54,750,783
45112,55,750,786
45899,56,750,787
46686,57,750,787
47477,58,750,791
48271,59,750,794
49070,60,750,799
49871,61,750,801
50672,62,750,801
51477,63,750,805
52283,64,750,806
53090,65,750,807
53901,66,750,811
54713,67,750,812
55525,68,750,812
56341,69,750,816
57160,70,750,819
57980,71,750,820
58801,72,750,821
59624,73,750,823
60452,74,750,828
61280,75,750,828
62110,76,750,830
62944,77,750,834
63781,78,750,837
64622,79,750,841
65465,80,750,843
66309,81,750,844
67154,82,750,845
68001,83,750,847
68851,84,750,850
69708,85,750,857
70568,86,750,860
71430,87,750,862
72297,88,750,867
73167,89,750,870
74040,90,750,873
74915,91,750,875
75796,92,750,881
76681,93,750,885
77567,94,750,886
78456,95,750,889
79348,96,750,892
80242,97,750,894
81140,98,750,898
82039,99,750,899
82941,100,750,902
83847,101,750,906
84758,102,750,911
85674,103,750,916
86593,104,750,919
87515,105,750,922
88437,106,750,922
89362,107,750,925
90290,108,750,928
91221,109,750,931
92158,110,750,937
93099,111,750,941
94041,112,750,942
94989,113,750,948
95942,114,750,953
96896,115,750,954
97856,116,750,960
98817,117,750,961
99779,118,750,962
100744,119,750,965
101713,120,750,969
102687,121,750,974
103664,122,750,977
104641,123,750,977
105621,124,750,980
106604,125,750,983
107589,126,750,985
108577,127,750,988
109569,128,750,992
110565,129,750,996
111563,130,750,998
112565,131,750,1002
113571,132,750,1006
114580,133,750,1009
115592,134,750,1012
116605,135,750,1013
117622,136,750,1017
118641,137,750,1019
119663,138,750,1022
120686,139,750,1023
121710,140,750,1024
122736,141,750,1026
123766,142,750,1030
124797,143,750,1031
125832,144,750,1035
126870,145,750,1038
127912,146,750,1042
128955,147,750,1043
129998,148,750,1043
131046,149,750,1048
132096,150,750,1050
133146,151,750,1050
134196,152,750,1050
135249,153,750,1053
136303,154,750,1054
137360,155,750,1057
138417,156,750,1057
139476,157,750,1059
140534,158,750,1058
141595,159,750,1061
142657,160,750,1062
143720,161,750,1063
144787,162,750,1067
145857,163,750,1070
146928,164,750,1071
148003,165,750,1075
149078,166,750,1075
150150,167,750,1072
151222,168,750,1072
152296,169,750,1074
153368,170,750,1072
154442,171,750,1074
155516,172,750,1074
156592,173,750,1076
157668,174,750,1076
158744,175,750,1076
159819,176,750,1075
160895,177,750,1076
161970,178,750,1075
163046,179,750,1076
164121,180,750,1075
165195,181,750,1074
