timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2156,2,750,732
2888,3,750,732
3620,4,750,732
4352,5,750,732
5085,6,750,733
5817,7,750,732
6553,8,750,736
7289,9,750,736
8024,10,750,735
8756,11,750,732
9487,12,750,731
10219,13,750,732
10952,14,750,733
11685,15,750,733
12419,16,750,734
13155,17,750,736
13892,18,750,737
14627,19,750,735
15363,20,750,736
16098,21,750,735
16833,22,750,735
17567,23,750,734
18301,24,750,734
19035,25,750,734
19771,26,750,736
20509,27,750,738
21246,28,750,737
21982,29,750,736
22715,30,750,733
23450,31,750,735
24184,32,750,734
24919,33,750,735
25652,34,750,733
26387,35,750,735
27121,36,750,734
27854,37,750,733
28588,38,750,734
29321,39,750,733
30054,40,750,733
30787,41,750,733
31520,42,750,733
32254,43,750,734
32988,44,750,734
33721,45,750,733
34454,46,750,733
35186,47,750,732
35918,48,750,732
36648,49,750,730
37382,50,750,734
38114,51,750,732
38848,52,750,734
39584,53,750,736
40316,54,750,732
41050,55,750,734
41782,56,750,732
42517,57,750,735
43254,58,750,737
43989,59,750,735
44723,60,750,734
45460,61,750,737
46197,62,750,737
46934,63,750,737
47670,64,750,736
48406,65,750,736
49142,66,750,736
49878,67,750,736
50613,68,750,735
51345,69,750,732
52079,70,750,734
52813,71,750,734
53547,72,750,734
54279,73,750,732
55011,74,750,732
55743,75,750,732
56476,76,750,733
57209,77,750,733
57940,78,750,731
58671,79,750,731
59404,80,750,733
60135,81,750,731
60868,82,750,733
61601,83,750,733
62336,84,750,735
63070,85,750,734
63807,86,750,737
64540,87,750,733
65275,88,750,735
66011,89,750,736
66747,90,750,736
67481,91,750,734
68214,92,750,733
68948,93,750,734
69684,94,750,736
70419,95,750,735
71154,96,750,735
71888,97,750,734
72620,98,750,732
73215,99,750,595
73674,100,750,459
74133,101,750,459
74592,102,750,459
75051,103,750,459
75509,104,750,458
75970,105,750,461
76428,106,750,458
76887,107,750,459
77346,108,750,459
77805,109,750,459
78264,110,750,459
78723,111,750,459
79181,112,750,458
79640,113,750,459
80098,114,750,458
80557,115,750,459
81016,116,750,459
81476,117,750,460
81937,118,750,461
82398,119,750,461
82858,120,750,460
83317,121,750,459
83775,122,750,458
84234,123,750,459
84694,124,750,460
85154,125,750,460
85611,126,750,457
86067,127,750,456
86523,128,750,456
86979,129,750,456
87435,130,750,456
87891,131,750,456
88348,132,750,457
88805,133,750,457
89261,134,750,456
89721,135,750,460
90182,136,750,461
90642,137,750,460
91102,138,750,460
91563,139,750,461
92022,140,750,459
92481,141,750,459
92939,142,750,458
93399,143,750,460
93859,144,750,460
94318,145,750,459
94777,146,750,459
95236,147,750,459
95695,148,750,459
96151,149,750,456
96608,150,750,457
97066,151,750,458
97524,152,750,458
97982,153,750,458
98441,154,750,459
98901,155,750,460
99359,156,750,458
99817,157,750,458
100275,158,750,458
100732,159,750,457
101190,160,750,458
101647,161,750,457
102104,162,750,457
102562,163,750,458
103021,164,750,459
103480,165,750,459
103939,166,750,459
104399,167,750,460
104858,168,750,459
105318,169,750,460
105779,170,750,461
106238,171,750,459
106698,172,750,460
107156,173,750,458
107616,174,750,460
108076,175,750,460
108535,176,750,459
108994,177,750,459
109452,178,750,458
109910,179,750,458
110368,180,750,458
110826,181,750,458
