timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3997,2,750,732
4731,3,750,734
5464,4,750,733
6199,5,750,735
6933,6,750,734
7666,7,750,733
8399,8,750,733
9131,9,750,732
9864,10,750,733
10597,11,750,733
11330,12,750,733
12064,13,750,734
12798,14,750,734
13532,15,750,734
14264,16,750,732
14996,17,750,732
15727,18,750,731
16458,19,750,731
17190,20,750,732
17922,21,750,732
18652,22,750,730
19383,23,750,731
20114,24,750,731
20845,25,750,731
21576,26,750,731
22309,27,750,733
23043,28,750,734
23777,29,750,734
24512,30,750,735
25244,31,750,732
25978,32,750,734
26712,33,750,734
27448,34,750,736
28182,35,750,734
28917,36,750,735
29652,37,750,735
30389,38,750,737
31122,39,750,733
31854,40,750,732
32588,41,750,734
33321,42,750,733
34053,43,750,732
34785,44,750,732
35517,45,750,732
36249,46,750,732
36980,47,750,731
37714,48,750,734
38447,49,750,733
39178,50,750,731
39909,51,750,731
40640,52,750,731
41371,53,750,731
42102,54,750,731
42834,55,750,732
43566,56,750,732
44298,57,750,732
45031,58,750,733
45764,59,750,733
46497,60,750,733
47229,61,750,732
47961,62,750,732
48692,63,750,731
49426,64,750,734
50159,65,750,733
50891,66,750,732
51625,67,750,734
52359,68,750,734
53093,69,750,734
53827,70,750,734
54562,71,750,735
55298,72,750,736
56031,73,750,733
56764,74,750,733
57497,75,750,733
58230,76,750,733
58964,77,750,734
59698,78,750,734
60432,79,750,734
61166,80,750,734
61899,81,750,733
62632,82,750,733
63367,83,750,735
64101,84,750,734
64836,85,750,735
65569,86,750,733
66300,87,750,731
67032,88,750,732
67763,89,750,731
68498,90,750,735
69233,91,750,735
69970,92,750,737
89693,93,750,19723
90738,94,750,1045
91768,95,750,1030
92776,96,750,1008
93755,97,750,979
94703,98,750,948
95615,99,750,912
96490,100,750,875
97329,101,750,839
98135,102,750,806
98911,103,750,776
99663,104,750,752
100401,105,750,738
101135,106,750,734
101870,107,750,735
102604,108,750,734
103340,109,750,736
104074,110,750,734
104808,111,750,734
105542,112,750,734
106274,113,750,732
107007,114,750,733
107739,115,750,732
108472,116,750,733
109204,117,750,732
109938,118,750,734
110673,119,750,735
111410,120,750,737
112144,121,750,734
112879,122,750,735
113611,123,750,732
114343,124,750,732
115074,125,750,731
115806,126,750,732
116539,127,750,733
117274,128,750,735
118008,129,750,734
118740,130,750,732
119474,131,750,734
120208,132,750,734
120942,133,750,734
121676,134,750,734
122411,135,750,735
123148,136,750,737
123883,137,750,735
124618,138,750,735
125354,139,750,736
126088,140,750,734
126821,141,750,733
127553,142,750,732
128289,143,750,736
129023,144,750,734
129757,145,750,734
130491,146,750,734
131226,147,750,735
131961,148,750,735
132696,149,750,735
133429,150,750,733
134162,151,750,733
134894,152,750,732
135626,153,750,732
136357,154,750,731
137089,155,750,732
137821,156,750,732
138554,157,750,733
139286,158,750,732
140019,159,750,733
140752,160,750,733
141487,161,750,735
142221,162,750,734
142955,163,750,734
143689,164,750,734
144422,165,750,733
145157,166,750,735
145892,167,750,735
146626,168,750,734
147359,169,750,733
148093,170,750,734
148829,171,750,736
149566,172,750,737
150301,173,750,735
151036,174,750,735
151771,175,750,735
152506,176,750,735
153244,177,750,738
153980,178,750,736
154715,179,750,735
155449,180,750,734
156185,181,750,736
