timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4629,2,1500,1505
6136,3,1500,1507
7640,4,1500,1504
9144,5,1500,1504
10648,6,1500,1504
12156,7,1500,1508
13661,8,1500,1505
15165,9,1500,1504
16672,10,1500,1507
18176,11,1500,1504
19683,12,1500,1507
21188,13,1500,1505
22691,14,1500,1503
24191,15,1500,1500
25693,16,1500,1502
27195,17,1500,1502
28698,18,1500,1503
30200,19,1500,1502
31707,20,1500,1507
33215,21,1500,1508
34721,22,1500,1506
36226,23,1500,1505
37731,24,1500,1505
39239,25,1500,1508
40750,26,1500,1511
42262,27,1500,1512
43773,28,1500,1511
45284,29,1500,1511
46791,30,1500,1507
48296,31,1500,1505
49800,32,1500,1504
51303,33,1500,1503
52808,34,1500,1505
54309,35,1500,1501
55811,36,1500,1502
57311,37,1500,1500
58811,38,1500,1500
60315,39,1500,1504
61817,40,1500,1502
63320,41,1500,1503
64824,42,1500,1504
66331,43,1500,1507
67841,44,1500,1510
69350,45,1500,1509
70863,46,1500,1513
72370,47,1500,1507
73878,48,1500,1508
75384,49,1500,1506
76891,50,1500,1507
78398,51,1500,1507
79901,52,1500,1503
81410,53,1500,1509
82916,54,1500,1506
84423,55,1500,1507
85932,56,1500,1509
87443,57,1500,1511
88955,58,1500,1512
90464,59,1500,1509
91969,60,1500,1505
93477,61,1500,1508
94983,62,1500,1506
96490,63,1500,1507
97996,64,1500,1506
99504,65,1500,1508
101015,66,1500,1511
102521,67,1500,1506
104029,68,1500,1508
105533,69,1500,1504
107038,70,1500,1505
108540,71,1500,1502
110043,72,1500,1503
111546,73,1500,1503
113049,74,1500,1503
114552,75,1500,1503
116057,76,1500,1505
117562,77,1500,1505
119068,78,1500,1506
120575,79,1500,1507
122085,80,1500,1510
123595,81,1500,1510
125104,82,1500,1509
126611,83,1500,1507
128120,84,1500,1509
129628,85,1500,1508
131133,86,1500,1505
132637,87,1500,1504
134142,88,1500,1505
135646,89,1500,1504
137151,90,1500,1505
138655,91,1500,1504
140162,92,1500,1507
141665,93,1500,1503
143167,94,1500,1502
144670,95,1500,1503
146170,96,1500,1500
147673,97,1500,1503
149177,98,1500,1504
150686,99,1500,1509
152192,100,1500,1506
153698,101,1500,1506
155200,102,1500,1502
156704,103,1500,1504
158209,104,1500,1505
159714,105,1500,1505
161949,106,1500,2235
164193,107,1500,2244
166461,108,1500,2268
168644,109,1500,2183
170767,110,1500,2123
172791,111,1500,2024
174706,112,1500,1915
176504,113,1500,1798
178191,114,1500,1687
179783,115,1500,1592
181311,116,1500,1528
182814,117,1500,1503
184317,118,1500,1503
185821,119,1500,1504
187323,120,1500,1502
188828,121,1500,1505
190333,122,1500,1505
191835,123,1500,1502
193341,124,1500,1506
194844,125,1500,1503
196348,126,1500,1504
197855,127,1500,1507
199360,128,1500,1505
200860,129,1500,1500
202362,130,1500,1502
203869,131,1500,1507
205373,132,1500,1504
206878,133,1500,1505
208382,134,1500,1504
209884,135,1500,1502
211387,136,1500,1503
212892,137,1500,1505
214396,138,1500,1504
215901,139,1500,1505
217404,140,1500,1503
218905,141,1500,1501
220403,142,1500,1498
221900,143,1500,1497
223400,144,1500,1500
224902,145,1500,1502
226405,146,1500,1503
227907,147,1500,1502
229410,148,1500,1503
230913,149,1500,1503
232419,150,1500,1506
233926,151,1500,1507
235431,152,1500,1505
236937,153,1500,1506
238444,154,1500,1507
239948,155,1500,1504
241451,156,1500,1503
242957,157,1500,1506
244461,158,1500,1504
245964,159,1500,1503
247466,160,1500,1502
248966,161,1500,1500
250468,162,1500,1502
251972,163,1500,1504
253471,164,1500,1499
254975,165,1500,1504
256480,166,1500,1505
257987,167,1500,1507
259492,168,1500,1505
260997,169,1500,1505
262503,170,1500,1506
264004,171,1500,1501
265500,172,1500,1496
267003,173,1500,1503
268509,174,1500,1506
270017,175,1500,1508
271525,176,1500,1508
273030,177,1500,1505
274538,178,1500,1508
276042,179,1500,1504
277548,180,1500,1506
279054,181,1500,1506
