timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2950,2,1500,1512
4467,3,1500,1517
5988,4,1500,1521
7512,5,1500,1524
9036,6,1500,1524
10560,7,1500,1524
12080,8,1500,1520
13596,9,1500,1516
15110,10,1500,1514
16626,11,1500,1516
18144,12,1500,1518
19658,13,1500,1514
21173,14,1500,1515
22688,15,1500,1515
24209,16,1500,1521
25724,17,1500,1515
27242,18,1500,1518
28756,19,1500,1514
30275,20,1500,1519
31798,21,1500,1523
33317,22,1500,1519
34833,23,1500,1516
36348,24,1500,1515
37867,25,1500,1519
39388,26,1500,1521
40911,27,1500,1523
42433,28,1500,1522
43955,29,1500,1522
45477,30,1500,1522
46996,31,1500,1519
48512,32,1500,1516
50027,33,1500,1515
51542,34,1500,1515
53060,35,1500,1518
54578,36,1500,1518
56096,37,1500,1518
57609,38,1500,1513
59123,39,1500,1514
60637,40,1500,1514
62151,41,1500,1514
63667,42,1500,1516
65183,43,1500,1516
66698,44,1500,1515
68213,45,1500,1515
69729,46,1500,1516
71244,47,1500,1515
72755,48,1500,1511
74269,49,1500,1514
75783,50,1500,1514
77301,51,1500,1518
78817,52,1500,1516
80335,53,1500,1518
81848,54,1500,1513
83363,55,1500,1515
84878,56,1500,1515
86393,57,1500,1515
87906,58,1500,1513
89414,59,1500,1508
90925,60,1500,1511
92435,61,1500,1510
93944,62,1500,1509
95455,63,1500,1511
96965,64,1500,1510
98478,65,1500,1513
99995,66,1500,1517
101509,67,1500,1514
103025,68,1500,1516
104542,69,1500,1517
106063,70,1500,1521
107583,71,1500,1520
109101,72,1500,1518
110620,73,1500,1519
112138,74,1500,1518
113656,75,1500,1518
115172,76,1500,1516
116691,77,1500,1519
118209,78,1500,1518
119725,79,1500,1516
121243,80,1500,1518
122755,81,1500,1512
124268,82,1500,1513
125785,83,1500,1517
127297,84,1500,1512
128816,85,1500,1519
130337,86,1500,1521
131857,87,1500,1520
133375,88,1500,1518
134891,89,1500,1516
136405,90,1500,1514
137920,91,1500,1515
139437,92,1500,1517
140956,93,1500,1519
142477,94,1500,1521
143996,95,1500,1519
145518,96,1500,1522
147035,97,1500,1517
148551,98,1500,1516
150068,99,1500,1517
190411,100,1500,40343
192636,101,1500,2225
194815,102,1500,2179
196927,103,1500,2112
198956,104,1500,2029
200887,105,1500,1931
202719,106,1500,1832
204455,107,1500,1736
206104,108,1500,1649
207686,109,1500,1582
209219,110,1500,1533
210737,111,1500,1518
212251,112,1500,1514
213765,113,1500,1514
215278,114,1500,1513
216794,115,1500,1516
218308,116,1500,1514
219822,117,1500,1514
221336,118,1500,1514
222849,119,1500,1513
224364,120,1500,1515
225881,121,1500,1517
227398,122,1500,1517
228914,123,1500,1516
230429,124,1500,1515
231942,125,1500,1513
233456,126,1500,1514
234973,127,1500,1517
236492,128,1500,1519
238010,129,1500,1518
239532,130,1500,1522
241054,131,1500,1522
242567,132,1500,1513
244082,133,1500,1515
245603,134,1500,1521
247122,135,1500,1519
248638,136,1500,1516
250153,137,1500,1515
251673,138,1500,1520
253193,139,1500,1520
254714,140,1500,1521
256231,141,1500,1517
257749,142,1500,1518
259264,143,1500,1515
260780,144,1500,1516
262293,145,1500,1513
263805,146,1500,1512
265326,147,1500,1521
266847,148,1500,1521
268368,149,1500,1521
269885,150,1500,1517
271405,151,1500,1520
272922,152,1500,1517
274438,153,1500,1516
275952,154,1500,1514
277465,155,1500,1513
278978,156,1500,1513
280491,157,1500,1513
282003,158,1500,1512
283513,159,1500,1510
285025,160,1500,1512
286538,161,1500,1513
288053,162,1500,1515
289568,163,1500,1515
291081,164,1500,1513
292595,165,1500,1514
294111,166,1500,1516
295627,167,1500,1516
297142,168,1500,1515
298655,169,1500,1513
300169,170,1500,1514
301684,171,1500,1515
303200,172,1500,1516
304715,173,1500,1515
306225,174,1500,1510
307734,175,1500,1509
309247,176,1500,1513
310761,177,1500,1514
312276,178,1500,1515
313797,179,1500,1521
315320,180,1500,1523
316844,181,1500,1524
