timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3045,2,1000,997
4044,3,1000,999
5044,4,1000,1000
6041,5,1000,997
7037,6,1000,996
8033,7,1000,996
9030,8,1000,997
10028,9,1000,998
11026,10,1000,998
12023,11,1000,997
13020,12,1000,997
14016,13,1000,996
15011,14,1000,995
16006,15,1000,995
17003,16,1000,997
17999,17,1000,996
18998,18,1000,999
19992,19,1000,994
20987,20,1000,995
21981,21,1000,994
22976,22,1000,995
23971,23,1000,995
24966,24,1000,995
25962,25,1000,996
26957,26,1000,995
27953,27,1000,996
28947,28,1000,994
29945,29,1000,998
30940,30,1000,995
31934,31,1000,994
32928,32,1000,994
33922,33,1000,994
34918,34,1000,996
35913,35,1000,995
36910,36,1000,997
37906,37,1000,996
38904,38,1000,998
39902,39,1000,998
40897,40,1000,995
41892,41,1000,995
42884,42,1000,992
43878,43,1000,994
44871,44,1000,993
45865,45,1000,994
46859,46,1000,994
47855,47,1000,996
48853,48,1000,998
49855,49,1000,1002
50856,50,1000,1001
51857,51,1000,1001
52859,52,1000,1002
53863,53,1000,1004
54869,54,1000,1006
55878,55,1000,1009
56891,56,1000,1013
57904,57,1000,1013
58916,58,1000,1012
59932,59,1000,1016
60951,60,1000,1019
61973,61,1000,1022
62997,62,1000,1024
64025,63,1000,1028
65056,64,1000,1031
66089,65,1000,1033
67127,66,1000,1038
68167,67,1000,1040
69210,68,1000,1043
70255,69,1000,1045
71308,70,1000,1053
72364,71,1000,1056
73423,72,1000,1059
74483,73,1000,1060
75547,74,1000,1064
76614,75,1000,1067
77688,76,1000,1074
78765,77,1000,1077
79846,78,1000,1081
80930,79,1000,1084
82021,80,1000,1091
83115,81,1000,1094
84213,82,1000,1098
85316,83,1000,1103
86427,84,1000,1111
87541,85,1000,1114
88662,86,1000,1121
89785,87,1000,1123
90912,88,1000,1127
92042,89,1000,1130
93178,90,1000,1136
94319,91,1000,1141
95467,92,1000,1148
96617,93,1000,1150
97775,94,1000,1158
98939,95,1000,1164
100108,96,1000,1169
101281,97,1000,1173
102459,98,1000,1178
103643,99,1000,1184
104833,100,1000,1190
106030,101,1000,1197
107233,102,1000,1203
108439,103,1000,1206
109649,104,1000,1210
110866,105,1000,1217
112088,106,1000,1222
113314,107,1000,1226
114544,108,1000,1230
115780,109,1000,1236
117021,110,1000,1241
118270,111,1000,1249
119527,112,1000,1257
120790,113,1000,1263
122059,114,1000,1269
123331,115,1000,1272
124606,116,1000,1275
125887,117,1000,1281
127173,118,1000,1286
128465,119,1000,1292
129761,120,1000,1296
131061,121,1000,1300
132367,122,1000,1306
133681,123,1000,1314
135001,124,1000,1320
136326,125,1000,1325
137656,126,1000,1330
138992,127,1000,1336
140332,128,1000,1340
141677,129,1000,1345
143028,130,1000,1351
144386,131,1000,1358
145748,132,1000,1362
147114,133,1000,1366
148485,134,1000,1371
149862,135,1000,1377
151241,136,1000,1379
152624,137,1000,1383
154009,138,1000,1385
155398,139,1000,1389
156792,140,1000,1394
158189,141,1000,1397
159592,142,1000,1403
160999,143,1000,1407
162411,144,1000,1412
163824,145,1000,1413
165240,146,1000,1416
166658,147,1000,1418
168083,148,1000,1425
169512,149,1000,1429
170944,150,1000,1432
172376,151,1000,1432
173812,152,1000,1436
175253,153,1000,1441
176698,154,1000,1445
178147,155,1000,1449
179599,156,1000,1452
181050,157,1000,1451
182504,158,1000,1454
183959,159,1000,1455
185416,160,1000,1457
186874,161,1000,1458
188335,162,1000,1461
189799,163,1000,1464
191266,164,1000,1467
192734,165,1000,1468
194204,166,1000,1470
195676,167,1000,1472
197149,168,1000,1473
198622,169,1000,1473
200096,170,1000,1474
201567,171,1000,1471
203040,172,1000,1473
204514,173,1000,1474
205988,174,1000,1474
207460,175,1000,1472
208934,176,1000,1474
210412,177,1000,1478
211889,178,1000,1477
213365,179,1000,1476
214839,180,1000,1474
216313,181,1000,1474
