timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3322,2,1000,1022
4344,3,1000,1022
5365,4,1000,1021
6386,5,1000,1021
7407,6,1000,1021
8427,7,1000,1020
9447,8,1000,1020
10469,9,1000,1022
11492,10,1000,1023
12516,11,1000,1024
13537,12,1000,1021
14559,13,1000,1022
15582,14,1000,1023
16606,15,1000,1024
17630,16,1000,1024
18650,17,1000,1020
19672,18,1000,1022
20693,19,1000,1021
21714,20,1000,1021
22734,21,1000,1020
23757,22,1000,1023
24780,23,1000,1023
25803,24,1000,1023
26826,25,1000,1023
27846,26,1000,1020
28867,27,1000,1021
29888,28,1000,1021
30908,29,1000,1020
31930,30,1000,1022
32950,31,1000,1020
33970,32,1000,1020
34990,33,1000,1020
36011,34,1000,1021
37033,35,1000,1022
38052,36,1000,1019
39073,37,1000,1021
40093,38,1000,1020
41112,39,1000,1019
42132,40,1000,1020
43153,41,1000,1021
44172,42,1000,1019
45194,43,1000,1022
46213,44,1000,1019
47232,45,1000,1019
48250,46,1000,1018
49271,47,1000,1021
50292,48,1000,1021
51313,49,1000,1021
52332,50,1000,1019
53351,51,1000,1019
54373,52,1000,1022
55397,53,1000,1024
56420,54,1000,1023
57441,55,1000,1021
58462,56,1000,1021
59485,57,1000,1023
60510,58,1000,1025
61536,59,1000,1026
62561,60,1000,1025
63585,61,1000,1024
64608,62,1000,1023
65632,63,1000,1024
66657,64,1000,1025
67680,65,1000,1023
68702,66,1000,1022
69727,67,1000,1025
70752,68,1000,1025
71776,69,1000,1024
72801,70,1000,1025
73825,71,1000,1024
74847,72,1000,1022
75867,73,1000,1020
76886,74,1000,1019
77909,75,1000,1023
78932,76,1000,1023
79954,77,1000,1022
80974,78,1000,1020
81990,79,1000,1016
105415,80,1000,23425
106689,81,1000,1274
107945,82,1000,1256
109169,83,1000,1224
110358,84,1000,1189
111508,85,1000,1150
112620,86,1000,1112
113699,87,1000,1079
114751,88,1000,1052
115782,89,1000,1031
116805,90,1000,1023
117828,91,1000,1023
118849,92,1000,1021
119872,93,1000,1023
120892,94,1000,1020
121910,95,1000,1018
122931,96,1000,1021
123950,97,1000,1019
124972,98,1000,1022
125997,99,1000,1025
127021,100,1000,1024
128046,101,1000,1025
129070,102,1000,1024
130091,103,1000,1021
131114,104,1000,1023
132135,105,1000,1021
133159,106,1000,1024
134185,107,1000,1026
135212,108,1000,1027
136238,109,1000,1026
137260,110,1000,1022
138283,111,1000,1023
139306,112,1000,1023
140327,113,1000,1021
141348,114,1000,1021
142368,115,1000,1020
143384,116,1000,1016
144401,117,1000,1017
145422,118,1000,1021
146441,119,1000,1019
147462,120,1000,1021
148485,121,1000,1023
149505,122,1000,1020
150525,123,1000,1020
151548,124,1000,1023
152573,125,1000,1025
153595,126,1000,1022
154618,127,1000,1023
155641,128,1000,1023
156661,129,1000,1020
157681,130,1000,1020
158703,131,1000,1022
159723,132,1000,1020
160741,133,1000,1018
161758,134,1000,1017
162777,135,1000,1019
163798,136,1000,1021
164819,137,1000,1021
165841,138,1000,1022
166861,139,1000,1020
167882,140,1000,1021
168904,141,1000,1022
169925,142,1000,1021
170947,143,1000,1022
171971,144,1000,1024
172993,145,1000,1022
174015,146,1000,1022
175039,147,1000,1024
176063,148,1000,1024
177087,149,1000,1024
178112,150,1000,1025
179137,151,1000,1025
180160,152,1000,1023
181182,153,1000,1022
182204,154,1000,1022
183226,155,1000,1022
184247,156,1000,1021
185268,157,1000,1021
186291,158,1000,1023
187314,159,1000,1023
188337,160,1000,1023
189358,161,1000,1021
190379,162,1000,1021
191399,163,1000,1020
192419,164,1000,1020
193439,165,1000,1020
194459,166,1000,1020
195477,167,1000,1018
196495,168,1000,1018
197515,169,1000,1020
198537,170,1000,1022
199560,171,1000,1023
200582,172,1000,1022
201605,173,1000,1023
202629,174,1000,1024
203651,175,1000,1022
204674,176,1000,1023
205698,177,1000,1024
206723,178,1000,1025
207744,179,1000,1021
208767,180,1000,1023
209789,181,1000,1022
