timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3874,2,1500,1510
5379,3,1500,1505
6883,4,1500,1504
8395,5,1500,1512
9906,6,1500,1511
11414,7,1500,1508
12925,8,1500,1511
14438,9,1500,1513
15957,10,1500,1519
17471,11,1500,1514
18983,12,1500,1512
20493,13,1500,1510
22006,14,1500,1513
23521,15,1500,1515
25034,16,1500,1513
26547,17,1500,1513
28062,18,1500,1515
29574,19,1500,1512
31092,20,1500,1518
32607,21,1500,1515
34121,22,1500,1514
35636,23,1500,1515
37150,24,1500,1514
38668,25,1500,1518
40189,26,1500,1521
41704,27,1500,1515
43219,28,1500,1515
44731,29,1500,1512
46241,30,1500,1510
47751,31,1500,1510
49264,32,1500,1513
50777,33,1500,1513
52291,34,1500,1514
53805,35,1500,1514
55314,36,1500,1509
56825,37,1500,1511
58336,38,1500,1511
59849,39,1500,1513
61361,40,1500,1512
62866,41,1500,1505
64372,42,1500,1506
65879,43,1500,1507
67384,44,1500,1505
68890,45,1500,1506
70395,46,1500,1505
71900,47,1500,1505
73400,48,1500,1500
74895,49,1500,1495
76389,50,1500,1494
77880,51,1500,1491
79370,52,1500,1490
80856,53,1500,1486
82339,54,1500,1483
83820,55,1500,1481
85301,56,1500,1481
86777,57,1500,1476
88251,58,1500,1474
89727,59,1500,1476
91199,60,1500,1472
92670,61,1500,1471
94142,62,1500,1472
95614,63,1500,1472
97078,64,1500,1464
98536,65,1500,1458
99995,66,1500,1459
101444,67,1500,1449
102896,68,1500,1452
104344,69,1500,1448
105790,70,1500,1446
107231,71,1500,1441
108667,72,1500,1436
110102,73,1500,1435
111530,74,1500,1428
112963,75,1500,1433
114395,76,1500,1432
115825,77,1500,1430
117248,78,1500,1423
118671,79,1500,1423
120087,80,1500,1416
121498,81,1500,1411
122908,82,1500,1410
124314,83,1500,1406
125710,84,1500,1396
127100,85,1500,1390
128489,86,1500,1389
129875,87,1500,1386
131260,88,1500,1385
132637,89,1500,1377
134007,90,1500,1370
135378,91,1500,1371
136742,92,1500,1364
138105,93,1500,1363
139465,94,1500,1360
140823,95,1500,1358
142176,96,1500,1353
143526,97,1500,1350
144871,98,1500,1345
146211,99,1500,1340
147545,100,1500,1334
148877,101,1500,1332
150207,102,1500,1330
151534,103,1500,1327
152861,104,1500,1327
154185,105,1500,1324
155505,106,1500,1320
156823,107,1500,1318
158137,108,1500,1314
159452,109,1500,1315
160766,110,1500,1314
162076,111,1500,1310
163379,112,1500,1303
164676,113,1500,1297
165965,114,1500,1289
167252,115,1500,1287
168536,116,1500,1284
169815,117,1500,1279
171092,118,1500,1277
172363,119,1500,1271
173630,120,1500,1267
174893,121,1500,1263
176155,122,1500,1262
177414,123,1500,1259
178669,124,1500,1255
179920,125,1500,1251
181166,126,1500,1246
182410,127,1500,1244
183645,128,1500,1235
184878,129,1500,1233
186107,130,1500,1229
187332,131,1500,1225
188555,132,1500,1223
189775,133,1500,1220
190992,134,1500,1217
192206,135,1500,1214
193421,136,1500,1215
194634,137,1500,1213
195842,138,1500,1208
197046,139,1500,1204
198248,140,1500,1202
199450,141,1500,1202
200650,142,1500,1200
201849,143,1500,1199
203046,144,1500,1197
204240,145,1500,1194
205432,146,1500,1192
206620,147,1500,1188
207806,148,1500,1186
208987,149,1500,1181
210165,150,1500,1178
211346,151,1500,1181
212519,152,1500,1173
213691,153,1500,1172
214865,154,1500,1174
216034,155,1500,1169
217200,156,1500,1166
218365,157,1500,1165
219531,158,1500,1166
220693,159,1500,1162
221854,160,1500,1161
223019,161,1500,1165
224183,162,1500,1164
225341,163,1500,1158
226498,164,1500,1157
227656,165,1500,1158
228810,166,1500,1154
229968,167,1500,1158
231125,168,1500,1157
232282,169,1500,1157
233438,170,1500,1156
234589,171,1500,1151
235741,172,1500,1152
236891,173,1500,1150
238040,174,1500,1149
239189,175,1500,1149
240341,176,1500,1152
241490,177,1500,1149
242638,178,1500,1148
243786,179,1500,1148
244938,180,1500,1152
246091,181,1500,1153
