timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2761,2,750,736
3496,3,750,735
4230,4,750,734
4964,5,750,734
5700,6,750,736
6436,7,750,736
7171,8,750,735
7906,9,750,735
8641,10,750,735
9377,11,750,736
10112,12,750,735
10849,13,750,737
11583,14,750,734
12316,15,750,733
13050,16,750,734
13783,17,750,733
14516,18,750,733
15249,19,750,733
15983,20,750,734
16718,21,750,735
17454,22,750,736
18191,23,750,737
18926,24,750,735
19661,25,750,735
20395,26,750,734
21128,27,750,733
21863,28,750,735
22598,29,750,735
23333,30,750,735
24068,31,750,735
24803,32,750,735
25535,33,750,732
26268,34,750,733
27001,35,750,733
27735,36,750,734
28471,37,750,736
29206,38,750,735
29940,39,750,734
30676,40,750,736
31414,41,750,738
32151,42,750,737
32888,43,750,737
33626,44,750,738
34365,45,750,739
35103,46,750,738
35839,47,750,736
36576,48,750,737
37311,49,750,735
38046,50,750,735
38781,51,750,735
39518,52,750,737
40255,53,750,737
40988,54,750,733
41720,55,750,732
42451,56,750,731
43183,57,750,732
43914,58,750,731
44646,59,750,732
45377,60,750,731
46106,61,750,729
46834,62,750,728
47562,63,750,728
48290,64,750,728
49017,65,750,727
49740,66,750,723
50463,67,750,723
51183,68,750,720
51904,69,750,721
52623,70,750,719
53341,71,750,718
54058,72,750,717
54771,73,750,713
55484,74,750,713
56195,75,750,711
56905,76,750,710
57613,77,750,708
58320,78,750,707
59023,79,750,703
59726,80,750,703
60426,81,750,700
61124,82,750,698
61821,83,750,697
62518,84,750,697
63211,85,750,693
63902,86,750,691
64589,87,750,687
65274,88,750,685
65957,89,750,683
66638,90,750,681
67319,91,750,681
67996,92,750,677
68671,93,750,675
69346,94,750,675
70018,95,750,672
70689,96,750,671
71358,97,750,669
72025,98,750,667
72690,99,750,665
73351,100,750,661
74010,101,750,659
74666,102,750,656
75319,103,750,653
75968,104,750,649
76614,105,750,646
77262,106,750,648
77906,107,750,644
78547,108,750,641
79187,109,750,640
79825,110,750,638
80460,111,750,635
81093,112,750,633
81723,113,750,630
82352,114,750,629
82979,115,750,627
83604,116,750,625
84225,117,750,621
84845,118,750,620
85463,119,750,618
86079,120,750,616
86690,121,750,611
87300,122,750,610
87908,123,750,608
88515,124,750,607
89119,125,750,604
89721,126,750,602
90320,127,750,599
90918,128,750,598
91513,129,750,595
92106,130,750,593
92697,131,750,591
93286,132,750,589
93873,133,750,587
94461,134,750,588
95047,135,750,586
95632,136,750,585
96214,137,750,582
96796,138,750,582
97376,139,750,580
97953,140,750,577
98528,141,750,575
99101,142,750,573
99673,143,750,572
100241,144,750,568
100808,145,750,567
101373,146,750,565
101938,147,750,565
102503,148,750,565
103065,149,750,562
103624,150,750,559
104184,151,750,560
104742,152,750,558
105299,153,750,557
105856,154,750,557
106412,155,750,556
106967,156,750,555
107519,157,750,552
108071,158,750,552
108624,159,750,553
109178,160,750,554
109731,161,750,553
110284,162,750,553
110837,163,750,553
111390,164,750,553
111945,165,750,555
112499,166,750,554
113052,167,750,553
113606,168,750,554
114159,169,750,553
114712,170,750,553
115265,171,750,553
115818,172,750,553
116371,173,750,553
116926,174,750,555
117481,175,750,555
118036,176,750,555
118590,177,750,554
119144,178,750,554
119698,179,750,554
120252,180,750,554
120806,181,750,554
