timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2269,2,1000,984
3253,3,1000,984
4237,4,1000,984
5220,5,1000,983
6202,6,1000,982
7182,7,1000,980
8164,8,1000,982
9147,9,1000,983
10128,10,1000,981
11113,11,1000,985
12096,12,1000,983
13081,13,1000,985
14065,14,1000,984
15051,15,1000,986
16037,16,1000,986
17021,17,1000,984
18003,18,1000,982
18984,19,1000,981
19966,20,1000,982
20950,21,1000,984
21933,22,1000,983
22916,23,1000,983
23896,24,1000,980
24879,25,1000,983
25860,26,1000,981
26841,27,1000,981
27823,28,1000,982
28808,29,1000,985
29793,30,1000,985
30779,31,1000,986
31764,32,1000,985
32746,33,1000,982
33728,34,1000,982
34710,35,1000,982
35691,36,1000,981
36672,37,1000,981
37651,38,1000,979
38632,39,1000,981
39614,40,1000,982
40593,41,1000,979
41571,42,1000,978
42548,43,1000,977
43527,44,1000,979
44506,45,1000,979
45484,46,1000,978
46459,47,1000,975
47432,48,1000,973
48405,49,1000,973
49375,50,1000,970
50343,51,1000,968
51309,52,1000,966
52273,53,1000,964
53235,54,1000,962
54192,55,1000,957
55151,56,1000,959
56107,57,1000,956
57064,58,1000,957
58020,59,1000,956
58975,60,1000,955
59924,61,1000,949
60871,62,1000,947
61817,63,1000,946
62759,64,1000,942
63699,65,1000,940
64638,66,1000,939
65577,67,1000,939
66513,68,1000,936
67446,69,1000,933
68378,70,1000,932
69305,71,1000,927
70231,72,1000,926
71155,73,1000,924
72073,74,1000,918
72989,75,1000,916
73905,76,1000,916
74817,77,1000,912
75726,78,1000,909
76630,79,1000,904
77530,80,1000,900
78428,81,1000,898
79326,82,1000,898
80220,83,1000,894
81111,84,1000,891
82000,85,1000,889
82886,86,1000,886
83770,87,1000,884
84653,88,1000,883
85532,89,1000,879
86407,90,1000,875
87279,91,1000,872
88148,92,1000,869
89015,93,1000,867
89881,94,1000,866
90744,95,1000,863
91601,96,1000,857
92454,97,1000,853
93301,98,1000,847
94145,99,1000,844
94990,100,1000,845
95830,101,1000,840
96668,102,1000,838
97505,103,1000,837
98339,104,1000,834
99169,105,1000,830
99996,106,1000,827
100817,107,1000,821
101638,108,1000,821
102457,109,1000,819
103273,110,1000,816
104085,111,1000,812
104894,112,1000,809
105697,113,1000,803
106496,114,1000,799
107296,115,1000,800
108091,116,1000,795
108885,117,1000,794
109677,118,1000,792
110465,119,1000,788
111250,120,1000,785
112032,121,1000,782
112814,122,1000,782
113593,123,1000,779
114368,124,1000,775
115143,125,1000,775
115915,126,1000,772
116685,127,1000,770
117456,128,1000,771
118224,129,1000,768
118990,130,1000,766
119754,131,1000,764
120518,132,1000,764
121279,133,1000,761
122034,134,1000,755
122785,135,1000,751
123531,136,1000,746
124278,137,1000,747
125023,138,1000,745
125764,139,1000,741
126506,140,1000,742
127248,141,1000,742
127986,142,1000,738
128721,143,1000,735
129458,144,1000,737
130191,145,1000,733
130921,146,1000,730
131650,147,1000,729
132379,148,1000,729
133104,149,1000,725
133825,150,1000,721
134545,151,1000,720
135264,152,1000,719
135979,153,1000,715
136695,154,1000,716
137412,155,1000,717
138126,156,1000,714
138840,157,1000,714
139551,158,1000,711
140264,159,1000,713
140977,160,1000,713
141688,161,1000,711
142400,162,1000,712
143112,163,1000,712
143822,164,1000,710
144531,165,1000,709
145239,166,1000,708
145947,167,1000,708
146654,168,1000,707
147361,169,1000,707
148067,170,1000,706
148773,171,1000,706
149479,172,1000,706
150186,173,1000,707
150892,174,1000,706
151599,175,1000,707
152304,176,1000,705
153008,177,1000,704
153713,178,1000,705
154421,179,1000,708
155132,180,1000,711
155844,181,1000,712
