timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3017,2,750,755
3774,3,750,757
4530,4,750,756
5287,5,750,757
6043,6,750,756
6800,7,750,757
7558,8,750,758
8318,9,750,760
9078,10,750,760
9837,11,750,759
10595,12,750,758
11353,13,750,758
12109,14,750,756
12864,15,750,755
13618,16,750,754
14372,17,750,754
15126,18,750,754
15881,19,750,755
16636,20,750,755
17392,21,750,756
18148,22,750,756
18906,23,750,758
19665,24,750,759
20422,25,750,757
21179,26,750,757
21935,27,750,756
22692,28,750,757
23450,29,750,758
24207,30,750,757
24964,31,750,757
25720,32,750,756
26479,33,750,759
27237,34,750,758
27995,35,750,758
28751,36,750,756
29506,37,750,755
30260,38,750,754
31016,39,750,756
31772,40,750,756
32528,41,750,756
33285,42,750,757
34042,43,750,757
34797,44,750,755
35552,45,750,755
36306,46,750,754
37060,47,750,754
37814,48,750,754
38570,49,750,756
39327,50,750,757
40085,51,750,758
40843,52,750,758
41598,53,750,755
42353,54,750,755
43107,55,750,754
43861,56,750,754
44615,57,750,754
45369,58,750,754
46123,59,750,754
46877,60,750,754
47632,61,750,755
48387,62,750,755
49140,63,750,753
49894,64,750,754
50651,65,750,757
51406,66,750,755
52160,67,750,754
52916,68,750,756
53671,69,750,755
54425,70,750,754
55180,71,750,755
55937,72,750,757
56695,73,750,758
57452,74,750,757
58207,75,750,755
58963,76,750,756
59720,77,750,757
60478,78,750,758
61234,79,750,756
61989,80,750,755
62747,81,750,758
63507,82,750,760
64267,83,750,760
65026,84,750,759
65784,85,750,758
66542,86,750,758
67299,87,750,757
68055,88,750,756
68811,89,750,756
69567,90,750,756
70323,91,750,756
71079,92,750,756
71836,93,750,757
72594,94,750,758
73351,95,750,757
74107,96,750,756
74863,97,750,756
75619,98,750,756
76375,99,750,756
77131,100,750,756
77887,101,750,756
78641,102,750,754
79395,103,750,754
80149,104,750,754
80902,105,750,753
81658,106,750,756
82414,107,750,756
83170,108,750,756
83925,109,750,755
84681,110,750,756
85438,111,750,757
86193,112,750,755
86949,113,750,756
87704,114,750,755
88456,115,750,752
89210,116,750,754
89964,117,750,754
90719,118,750,755
91474,119,750,755
92228,120,750,754
92986,121,750,758
93742,122,750,756
94498,123,750,756
95254,124,750,756
96011,125,750,757
96768,126,750,757
97524,127,750,756
98281,128,750,757
99037,129,750,756
99794,130,750,757
100552,131,750,758
101310,132,750,758
102066,133,750,756
102823,134,750,757
103580,135,750,757
104336,136,750,756
105091,137,750,755
105846,138,750,755
106601,139,750,755
107357,140,750,756
108112,141,750,755
108867,142,750,755
109624,143,750,757
110381,144,750,757
111137,145,750,756
111894,146,750,757
112652,147,750,758
113408,148,750,756
114164,149,750,756
114917,150,750,753
115671,151,750,754
116425,152,750,754
117179,153,750,754
117937,154,750,758
118696,155,750,759
119452,156,750,756
120207,157,750,755
120963,158,750,756
121719,159,750,756
122475,160,750,756
123232,161,750,757
123988,162,750,756
124743,163,750,755
125497,164,750,754
126249,165,750,752
127002,166,750,753
127754,167,750,752
128508,168,750,754
129263,169,750,755
130019,170,750,756
130773,171,750,754
131527,172,750,754
132279,173,750,752
133031,174,750,752
133786,175,750,755
134541,176,750,755
135296,177,750,755
136053,178,750,757
136811,179,750,758
137570,180,750,759
138328,181,750,758
