timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4023,2,1000,980
5002,3,1000,979
5983,4,1000,981
6964,5,1000,981
7946,6,1000,982
8924,7,1000,978
9901,8,1000,977
10877,9,1000,976
11854,10,1000,977
12831,11,1000,977
13809,12,1000,978
14785,13,1000,976
15761,14,1000,976
16735,15,1000,974
17709,16,1000,974
18683,17,1000,974
19658,18,1000,975
20635,19,1000,977
21612,20,1000,977
22587,21,1000,975
23561,22,1000,974
24534,23,1000,973
25510,24,1000,976
26486,25,1000,976
27460,26,1000,974
28436,27,1000,976
29414,28,1000,978
30392,29,1000,978
31370,30,1000,978
32348,31,1000,978
33325,32,1000,977
34302,33,1000,977
35279,34,1000,977
36257,35,1000,978
37232,36,1000,975
38206,37,1000,974
39179,38,1000,973
40153,39,1000,974
41128,40,1000,975
42105,41,1000,977
43082,42,1000,977
44058,43,1000,976
45035,44,1000,977
46012,45,1000,977
46987,46,1000,975
47964,47,1000,977
48941,48,1000,977
49918,49,1000,977
50895,50,1000,977
51872,51,1000,977
52852,52,1000,980
53830,53,1000,978
54809,54,1000,979
55791,55,1000,982
56772,56,1000,981
57752,57,1000,980
58732,58,1000,980
59712,59,1000,980
60691,60,1000,979
61670,61,1000,979
62650,62,1000,980
63632,63,1000,982
64616,64,1000,984
65598,65,1000,982
66578,66,1000,980
67558,67,1000,980
68537,68,1000,979
69517,69,1000,980
70499,70,1000,982
71480,71,1000,981
72462,72,1000,982
73444,73,1000,982
74425,74,1000,981
75404,75,1000,979
76384,76,1000,980
77367,77,1000,983
78349,78,1000,982
79331,79,1000,982
80310,80,1000,979
81289,81,1000,979
82266,82,1000,977
83244,83,1000,978
84224,84,1000,980
85205,85,1000,981
86188,86,1000,983
87168,87,1000,980
88149,88,1000,981
89132,89,1000,983
90116,90,1000,984
91097,91,1000,981
92078,92,1000,981
93058,93,1000,980
94041,94,1000,983
95023,95,1000,982
96005,96,1000,982
96989,97,1000,984
97971,98,1000,982
98954,99,1000,983
99935,100,1000,981
100916,101,1000,981
101901,102,1000,985
102885,103,1000,984
103869,104,1000,984
104855,105,1000,986
105839,106,1000,984
106820,107,1000,981
107803,108,1000,983
108790,109,1000,987
109775,110,1000,985
110762,111,1000,987
111748,112,1000,986
112734,113,1000,986
113720,114,1000,986
114704,115,1000,984
115687,116,1000,983
116670,117,1000,983
117650,118,1000,980
118631,119,1000,981
119612,120,1000,981
120594,121,1000,982
121580,122,1000,986
122564,123,1000,984
123548,124,1000,984
124532,125,1000,984
125517,126,1000,985
126500,127,1000,983
127484,128,1000,984
128470,129,1000,986
129457,130,1000,987
130444,131,1000,987
131431,132,1000,987
132419,133,1000,988
133407,134,1000,988
134393,135,1000,986
135379,136,1000,986
136367,137,1000,988
137357,138,1000,990
138346,139,1000,989
139335,140,1000,989
140323,141,1000,988
141311,142,1000,988
142299,143,1000,988
143284,144,1000,985
144270,145,1000,986
145254,146,1000,984
146238,147,1000,984
147221,148,1000,983
148206,149,1000,985
149191,150,1000,985
150179,151,1000,988
151166,152,1000,987
152153,153,1000,987
153142,154,1000,989
154131,155,1000,989
155121,156,1000,990
156107,157,1000,986
157096,158,1000,989
158081,159,1000,985
159066,160,1000,985
160051,161,1000,985
161037,162,1000,986
162024,163,1000,987
163011,164,1000,987
163997,165,1000,986
164985,166,1000,988
165974,167,1000,989
166962,168,1000,988
167952,169,1000,990
168942,170,1000,990
169930,171,1000,988
170918,172,1000,988
171905,173,1000,987
172891,174,1000,986
173877,175,1000,986
174864,176,1000,987
175854,177,1000,990
176847,178,1000,993
177838,179,1000,991
178828,180,1000,990
179819,181,1000,991
