timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
4730,2,1000,1565
6297,3,1000,1567
7862,4,1000,1565
9426,5,1000,1564
10991,6,1000,1565
12554,7,1000,1563
14117,8,1000,1563
15676,9,1000,1559
17230,10,1000,1554
18782,11,1000,1552
20332,12,1000,1550
21879,13,1000,1547
23423,14,1000,1544
24966,15,1000,1543
26504,16,1000,1538
28039,17,1000,1535
29570,18,1000,1531
31096,19,1000,1526
32619,20,1000,1523
34135,21,1000,1516
35648,22,1000,1513
37153,23,1000,1505
38654,24,1000,1501
40148,25,1000,1494
41635,26,1000,1487
43117,27,1000,1482
44594,28,1000,1477
46065,29,1000,1471
47531,30,1000,1466
48989,31,1000,1458
50439,32,1000,1450
51883,33,1000,1444
53319,34,1000,1436
54747,35,1000,1428
56168,36,1000,1421
57581,37,1000,1413
58988,38,1000,1407
60388,39,1000,1400
61779,40,1000,1391
63165,41,1000,1386
64543,42,1000,1378
65910,43,1000,1367
67272,44,1000,1362
68627,45,1000,1355
69977,46,1000,1350
71318,47,1000,1341
72650,48,1000,1332
73974,49,1000,1324
75288,50,1000,1314
76591,51,1000,1303
77887,52,1000,1296
79176,53,1000,1289
80458,54,1000,1282
81733,55,1000,1275
82999,56,1000,1266
84254,57,1000,1255
85502,58,1000,1248
86741,59,1000,1239
87968,60,1000,1227
89186,61,1000,1218
90396,62,1000,1210
91598,63,1000,1202
92794,64,1000,1196
93983,65,1000,1189
95165,66,1000,1182
96337,67,1000,1172
97504,68,1000,1167
98662,69,1000,1158
99815,70,1000,1153
100961,71,1000,1146
102099,72,1000,1138
103228,73,1000,1129
104349,74,1000,1121
105461,75,1000,1112
106569,76,1000,1108
107666,77,1000,1097
108759,78,1000,1093
109844,79,1000,1085
110921,80,1000,1077
111993,81,1000,1072
113057,82,1000,1064
114113,83,1000,1056
115167,84,1000,1054
116211,85,1000,1044
117250,86,1000,1039
118284,87,1000,1034
119314,88,1000,1030
120338,89,1000,1024
121359,90,1000,1021
122374,91,1000,1015
123386,92,1000,1012
124392,93,1000,1006
125397,94,1000,1005
126400,95,1000,1003
127399,96,1000,999
128394,97,1000,995
129383,98,1000,989
130370,99,1000,987
131356,100,1000,986
132342,101,1000,986
133325,102,1000,983
134306,103,1000,981
135285,104,1000,979
136260,105,1000,975
137237,106,1000,977
138214,107,1000,977
139194,108,1000,980
140174,109,1000,980
141152,110,1000,978
142129,111,1000,977
143106,112,1000,977
144084,113,1000,978
145060,114,1000,976
146036,115,1000,976
147013,116,1000,977
147989,117,1000,976
148965,118,1000,976
149943,119,1000,978
150919,120,1000,976
151895,121,1000,976
152871,122,1000,976
153848,123,1000,977
154826,124,1000,978
155805,125,1000,979
156784,126,1000,979
157763,127,1000,979
158742,128,1000,979
159718,129,1000,976
160695,130,1000,977
161673,131,1000,978
162650,132,1000,977
163626,133,1000,976
164602,134,1000,976
165576,135,1000,974
166550,136,1000,974
167527,137,1000,977
168507,138,1000,980
169488,139,1000,981
170467,140,1000,979
171446,141,1000,979
172425,142,1000,979
173402,143,1000,977
174377,144,1000,975
175353,145,1000,976
176330,146,1000,977
177308,147,1000,978
178285,148,1000,977
179263,149,1000,978
180239,150,1000,976
181215,151,1000,976
182192,152,1000,977
183168,153,1000,976
184146,154,1000,978
185125,155,1000,979
186101,156,1000,976
187076,157,1000,975
188053,158,1000,977
189028,159,1000,975
190003,160,1000,975
190980,161,1000,977
191958,162,1000,978
192938,163,1000,980
193915,164,1000,977
194894,165,1000,979
195872,166,1000,978
196850,167,1000,978
197828,168,1000,978
198805,169,1000,977
199784,170,1000,979
200760,171,1000,976
201737,172,1000,977
202714,173,1000,977
203690,174,1000,976
204664,175,1000,974
205640,176,1000,976
206614,177,1000,974
207591,178,1000,977
208567,179,1000,976
209545,180,1000,978
210522,181,1000,977
