timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3324,2,1000,985
4310,3,1000,986
5295,4,1000,985
6280,5,1000,985
7269,6,1000,989
8255,7,1000,986
9241,8,1000,986
10222,9,1000,981
11204,10,1000,982
12185,11,1000,981
13165,12,1000,980
14146,13,1000,981
15126,14,1000,980
16104,15,1000,978
17083,16,1000,979
18062,17,1000,979
19044,18,1000,982
20029,19,1000,985
21013,20,1000,984
21995,21,1000,982
22979,22,1000,984
23963,23,1000,984
24946,24,1000,983
25930,25,1000,984
26916,26,1000,986
27901,27,1000,985
28885,28,1000,984
29866,29,1000,981
30847,30,1000,981
31830,31,1000,983
32815,32,1000,985
33801,33,1000,986
34785,34,1000,984
35770,35,1000,985
36753,36,1000,983
37737,37,1000,984
38725,38,1000,988
39711,39,1000,986
40695,40,1000,984
41682,41,1000,987
42668,42,1000,986
43654,43,1000,986
44641,44,1000,987
45628,45,1000,987
46614,46,1000,986
47598,47,1000,984
48586,48,1000,988
49573,49,1000,987
50561,50,1000,988
51548,51,1000,987
52532,52,1000,984
53516,53,1000,984
54502,54,1000,986
55486,55,1000,984
56471,56,1000,985
57455,57,1000,984
58439,58,1000,984
59425,59,1000,986
60412,60,1000,987
61400,61,1000,988
62387,62,1000,987
63375,63,1000,988
64362,64,1000,987
65348,65,1000,986
66336,66,1000,988
67324,67,1000,988
68311,68,1000,987
69296,69,1000,985
70279,70,1000,983
71265,71,1000,986
72250,72,1000,985
73236,73,1000,986
74223,74,1000,987
75209,75,1000,986
76194,76,1000,985
77178,77,1000,984
78163,78,1000,985
79149,79,1000,986
80135,80,1000,986
81119,81,1000,984
82103,82,1000,984
83088,83,1000,985
84075,84,1000,987
85062,85,1000,987
86046,86,1000,984
87032,87,1000,986
88019,88,1000,987
89006,89,1000,987
89990,90,1000,984
90973,91,1000,983
91954,92,1000,981
92938,93,1000,984
114191,94,1000,21253
115800,95,1000,1609
117380,96,1000,1580
118915,97,1000,1535
120393,98,1000,1478
121803,99,1000,1410
123140,100,1000,1337
124407,101,1000,1267
125605,102,1000,1198
126736,103,1000,1131
127811,104,1000,1075
128838,105,1000,1027
129835,106,1000,997
130820,107,1000,985
131805,108,1000,985
132791,109,1000,986
133775,110,1000,984
134757,111,1000,982
135741,112,1000,984
136724,113,1000,983
137706,114,1000,982
138690,115,1000,984
139674,116,1000,984
140657,117,1000,983
141641,118,1000,984
142625,119,1000,984
143608,120,1000,983
144591,121,1000,983
145578,122,1000,987
146567,123,1000,989
147554,124,1000,987
148542,125,1000,988
149527,126,1000,985
150512,127,1000,985
151499,128,1000,987
152483,129,1000,984
153468,130,1000,985
154453,131,1000,985
155442,132,1000,989
156431,133,1000,989
157418,134,1000,987
158404,135,1000,986
159389,136,1000,985
160372,137,1000,983
161356,138,1000,984
162342,139,1000,986
163327,140,1000,985
164312,141,1000,985
165301,142,1000,989
166290,143,1000,989
167277,144,1000,987
168262,145,1000,985
169249,146,1000,987
170233,147,1000,984
171214,148,1000,981
172199,149,1000,985
173183,150,1000,984
174167,151,1000,984
175148,152,1000,981
176131,153,1000,983
177114,154,1000,983
178099,155,1000,985
179080,156,1000,981
180062,157,1000,982
181044,158,1000,982
182026,159,1000,982
183008,160,1000,982
183992,161,1000,984
184975,162,1000,983
185962,163,1000,987
186949,164,1000,987
187934,165,1000,985
188917,166,1000,983
189902,167,1000,985
190884,168,1000,982
191867,169,1000,983
192855,170,1000,988
193839,171,1000,984
194825,172,1000,986
195811,173,1000,986
196799,174,1000,988
197785,175,1000,986
198771,176,1000,986
199757,177,1000,986
200742,178,1000,985
201726,179,1000,984
202709,180,1000,983
203691,181,1000,982
