timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
2888,2,750,748
3654,3,750,766
4428,4,750,774
5214,5,750,786
6001,6,750,787
6785,7,750,784
7402,8,750,617
7931,9,750,529
8412,10,750,481
8863,11,750,451
9298,12,750,435
9725,13,750,427
10141,14,750,416
10747,15,750,606
11456,16,750,709
12223,17,750,767
12950,18,750,727
13654,19,750,704
14343,20,750,689
15022,21,750,679
15694,22,750,672
16365,23,750,671
17036,24,750,671
17710,25,750,674
18382,26,750,672
19051,27,750,669
19779,28,750,728
20543,29,750,764
21327,30,750,784
22121,31,750,794
22918,32,750,797
23721,33,750,803
24528,34,750,807
25273,35,750,745
25981,36,750,708
26670,37,750,689
27347,38,750,677
28023,39,750,676
28695,40,750,672
29367,41,750,672
30039,42,750,672
30728,43,750,689
31424,44,750,696
32124,45,750,700
32831,46,750,707
33534,47,750,703
34232,48,750,698
34931,49,750,699
35646,50,750,715
36375,51,750,729
37088,52,750,713
37792,53,750,704
38495,54,750,703
39188,55,750,693
39882,56,750,694
40571,57,750,689
41320,58,750,749
42101,59,750,781
42901,60,750,800
43711,61,750,810
44525,62,750,814
45347,63,750,822
46169,64,750,822
47112,65,750,943
48115,66,750,1003
49158,67,750,1043
50223,68,750,1065
51303,69,750,1080
52385,70,750,1082
53322,71,750,937
54181,72,750,859
55001,73,750,820
55797,74,750,796
56580,75,750,783
57350,76,750,770
58117,77,750,767
58885,78,750,768
59608,79,750,723
60312,80,750,704
61003,81,750,691
61683,82,750,680
62361,83,750,678
63034,84,750,673
63706,85,750,672
64393,86,750,687
65089,87,750,696
65828,88,750,739
66590,89,750,762
67365,90,750,775
68152,91,750,787
68945,92,750,793
69743,93,750,798
70519,94,750,776
71284,95,750,765
72046,96,750,762
72795,97,750,749
73541,98,750,746
74255,99,750,714
74955,100,750,700
75646,101,750,691
76332,102,750,686
77084,103,750,752
77870,104,750,786
78678,105,750,808
79494,106,750,816
80324,107,750,830
81092,108,750,768
81819,109,750,727
82531,110,750,712
83231,111,750,700
83920,112,750,689
84611,113,750,691
85299,114,750,688
85987,115,750,688
86680,116,750,693
87380,117,750,700
88083,118,750,703
88815,119,750,732
89558,120,750,743
90304,121,750,746
91058,122,750,754
91815,123,750,757
92566,124,750,751
93314,125,750,748
94046,126,750,732
94762,127,750,716
95513,128,750,751
96289,129,750,776
97034,130,750,745
97768,131,750,734
98489,132,750,721
99208,133,750,719
99921,134,750,713
100629,135,750,708
101333,136,750,704
102033,137,750,700
102733,138,750,700
103429,139,750,696
104124,140,750,695
104817,141,750,693
105549,142,750,732
106310,143,750,761
107083,144,750,773
107864,145,750,781
108648,146,750,784
109429,147,750,781
110214,148,750,785
111008,149,750,794
111810,150,750,802
112758,151,750,948
113786,152,750,1028
114857,153,750,1071
115955,154,750,1098
117070,155,750,1115
118191,156,750,1121
119071,157,750,880
119817,158,750,746
120491,159,750,674
121123,160,750,632
121735,161,750,612
122332,162,750,597
122927,163,750,595
123588,164,750,661
124292,165,750,704
125017,166,750,725
125753,167,750,736
126499,168,750,746
127281,169,750,782
128091,170,750,810
128912,171,750,821
129736,172,750,824
130560,173,750,824
131389,174,750,829
132215,175,750,826
133043,176,750,828
133844,177,750,801
134629,178,750,785
135368,179,750,739
136079,180,750,711
136773,181,750,694
