timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3030,2,1000,1009
3973,3,1000,943
4884,4,1000,911
5776,5,1000,892
6659,6,1000,883
7540,7,1000,881
8414,8,1000,874
9292,9,1000,878
10317,10,1000,1025
11421,11,1000,1104
12574,12,1000,1153
13749,13,1000,1175
14943,14,1000,1194
16136,15,1000,1193
17333,16,1000,1197
18334,17,1000,1001
19224,18,1000,890
20055,19,1000,831
20847,20,1000,792
21621,21,1000,774
22382,22,1000,761
23141,23,1000,759
24001,24,1000,860
24922,25,1000,921
25873,26,1000,951
26841,27,1000,968
27821,28,1000,980
28859,29,1000,1038
29928,30,1000,1069
31010,31,1000,1082
32100,32,1000,1090
33200,33,1000,1100
34307,34,1000,1107
35416,35,1000,1109
36528,36,1000,1112
37620,37,1000,1092
38691,38,1000,1071
39746,39,1000,1055
40721,40,1000,975
41653,41,1000,932
42570,42,1000,917
43465,43,1000,895
44354,44,1000,889
45249,45,1000,895
46149,46,1000,900
47052,47,1000,903
47961,48,1000,909
48873,49,1000,912
49793,50,1000,920
50770,51,1000,977
51782,52,1000,1012
52808,53,1000,1026
53842,54,1000,1034
54880,55,1000,1038
55924,56,1000,1044
56970,57,1000,1046
58135,58,1000,1165
59362,59,1000,1227
60631,60,1000,1269
61920,61,1000,1289
63216,62,1000,1296
64515,63,1000,1299
65721,64,1000,1206
66878,65,1000,1157
68002,66,1000,1124
69104,67,1000,1102
70192,68,1000,1088
71280,69,1000,1088
72314,70,1000,1034
73324,71,1000,1010
74320,72,1000,996
75310,73,1000,990
76290,74,1000,980
77262,75,1000,972
78235,76,1000,973
79206,77,1000,971
80242,78,1000,1036
81318,79,1000,1076
82405,80,1000,1087
83510,81,1000,1105
84620,82,1000,1110
85731,83,1000,1111
86836,84,1000,1105
87938,85,1000,1102
89035,86,1000,1097
90136,87,1000,1101
91230,88,1000,1094
92317,89,1000,1087
93403,90,1000,1086
94289,91,1000,886
95071,92,1000,782
95785,93,1000,714
96471,94,1000,686
97136,95,1000,665
97788,96,1000,652
98432,97,1000,644
99077,98,1000,645
100064,99,1000,987
101242,100,1000,1178
102526,101,1000,1284
103867,102,1000,1341
105069,103,1000,1202
106188,104,1000,1119
107260,105,1000,1072
108309,106,1000,1049
109341,107,1000,1032
110367,108,1000,1026
111390,109,1000,1023
112463,110,1000,1073
113563,111,1000,1100
114678,112,1000,1115
115777,113,1000,1099
116857,114,1000,1080
117930,115,1000,1073
119004,116,1000,1074
120075,117,1000,1071
121157,118,1000,1082
122242,119,1000,1085
123324,120,1000,1082
124410,121,1000,1086
125495,122,1000,1085
126587,123,1000,1092
127691,124,1000,1104
128739,125,1000,1048
129753,126,1000,1014
130755,127,1000,1002
131754,128,1000,999
132747,129,1000,993
133740,130,1000,993
134721,131,1000,981
135730,132,1000,1009
136756,133,1000,1026
137794,134,1000,1038
138856,135,1000,1062
139930,136,1000,1074
141013,137,1000,1083
142012,138,1000,999
142963,139,1000,951
143886,140,1000,923
144817,141,1000,931
145751,142,1000,934
146694,143,1000,943
147642,144,1000,948
148592,145,1000,950
149545,146,1000,953
150499,147,1000,954
151500,148,1000,1001
152535,149,1000,1035
153580,150,1000,1045
154635,151,1000,1055
155671,152,1000,1036
156695,153,1000,1024
157711,154,1000,1016
158698,155,1000,987
159678,156,1000,980
160646,157,1000,968
161682,158,1000,1036
162750,159,1000,1068
163771,160,1000,1021
164770,161,1000,999
165757,162,1000,987
166729,163,1000,972
167702,164,1000,973
168714,165,1000,1012
169752,166,1000,1038
170800,167,1000,1048
171858,168,1000,1058
172919,169,1000,1061
173909,170,1000,990
174849,171,1000,940
175772,172,1000,923
176681,173,1000,909
177594,174,1000,913
178502,175,1000,908
179402,176,1000,900
180308,177,1000,906
181211,178,1000,903
182115,179,1000,904
183023,180,1000,908
183940,181,1000,917
