timestamp_ms,drop_number,target_interval_ms,actual_interval_ms
3072,2,750,757
3830,3,750,758
4586,4,750,756
5342,5,750,756
6098,6,750,756
6856,7,750,758
7613,8,750,757
8370,9,750,757
9127,10,750,757
9884,11,750,757
10641,12,750,757
11397,13,750,756
12150,14,750,753
12906,15,750,756
13663,16,750,757
14418,17,750,755
15174,18,750,756
15931,19,750,757
16689,20,750,758
17449,21,750,760
18207,22,750,758
18966,23,750,759
19724,24,750,758
20483,25,750,759
21241,26,750,758
21999,27,750,758
22755,28,750,756
23509,29,750,754
24263,30,750,754
25020,31,750,757
25776,32,750,756
26532,33,750,756
27288,34,750,756
28047,35,750,759
28806,36,750,759
29565,37,750,759
30326,38,750,761
31085,39,750,759
31842,40,750,757
32600,41,750,758
33357,42,750,757
34115,43,750,758
34872,44,750,757
35628,45,750,756
36384,46,750,756
37140,47,750,756
37893,48,750,753
38646,49,750,753
39399,50,750,753
40150,51,750,751
40900,52,750,750
41651,53,750,751
42400,54,750,749
43148,55,750,748
43896,56,750,748
44642,57,750,746
45387,58,750,745
46131,59,750,744
46873,60,750,742
47614,61,750,741
48354,62,750,740
49091,63,750,737
49826,64,750,735
50561,65,750,735
51298,66,750,737
52032,67,750,734
52764,68,750,732
53494,69,750,730
54221,70,750,727
54946,71,750,725
55674,72,750,728
56400,73,750,726
57124,74,750,724
57845,75,750,721
58563,76,750,718
59277,77,750,714
59990,78,750,713
60700,79,750,710
61409,80,750,709
62118,81,750,709
62826,82,750,708
63529,83,750,703
64231,84,750,702
64930,85,750,699
65627,86,750,697
66320,87,750,693
67009,88,750,689
67698,89,750,689
68385,90,750,687
69068,91,750,683
69750,92,750,682
70430,93,750,680
71108,94,750,678
71786,95,750,678
72460,96,750,674
73133,97,750,673
73802,98,750,669
74470,99,750,668
75136,100,750,666
75799,101,750,663
76458,102,750,659
77114,103,750,656
77767,104,750,653
78421,105,750,654
79073,106,750,652
79721,107,750,648
80365,108,750,644
81007,109,750,642
81646,110,750,639
82281,111,750,635
82914,112,750,633
83544,113,750,630
84175,114,750,631
84804,115,750,629
85431,116,750,627
86057,117,750,626
86681,118,750,624
87302,119,750,621
87921,120,750,619
88540,121,750,619
89154,122,750,614
89766,123,750,612
90373,124,750,607
90978,125,750,605
91582,126,750,604
92183,127,750,601
92783,128,750,600
93381,129,750,598
93977,130,750,596
94572,131,750,595
95164,132,750,592
95755,133,750,591
96344,134,750,589
96928,135,750,584
97511,136,750,583
98094,137,750,583
98673,138,750,579
99251,139,750,578
99827,140,750,576
100402,141,750,575
100975,142,750,573
101546,143,750,571
102115,144,750,569
102683,145,750,568
103250,146,750,567
103815,147,750,565
104378,148,750,563
104941,149,750,563
105502,150,750,561
106060,151,750,558
106619,152,750,559
107175,153,750,556
107731,154,750,556
108287,155,750,556
108844,156,750,557
109398,157,750,554
109949,158,750,551
110499,159,750,550
111048,160,750,549
111596,161,750,548
112144,162,750,548
112691,163,750,547
113237,164,750,546
113783,165,750,546
114329,166,750,546
114873,167,750,544
115419,168,750,546
115965,169,750,546
116512,170,750,547
117058,171,750,546
117603,172,750,545
118148,173,750,545
118694,174,750,546
119241,175,750,547
119787,176,750,546
120332,177,750,545
120877,178,750,545
121422,179,750,545
121967,180,750,545
122512,181,750,545
